"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=786|UniProtKB=P18848","Cyclic AMP-dependent transcription factor ATF-4;ATF4;PTN002490446;orthologs","CYCLIC AMP-DEPENDENT TRANSCRIPTION FACTOR ATF-4 (PTHR13044:SF2)","DNA-binding transcription factor(PC00218)","Homo sapiens","1","1","false","ATF4","1.0","0","1","0","1.0","false","0","ATF4","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=2726|UniProtKB=P35638","DNA damage-inducible transcript 3 protein;DDIT3;PTN002497674;orthologs","DNA DAMAGE-INDUCIBLE TRANSCRIPT 3 PROTEIN (PTHR16833:SF0)",,"Homo sapiens","1","1","false","DDIT3","1.0","0","1","0","1.0","false","0","DDIT3","0","0.0"
"2.96","0.0","0.33783783783783783","1.0","HUMAN|HGNC=936|UniProtKB=Q92934","Bcl2-associated agonist of cell death;BAD;PTN002523870;orthologs","BCL2-ASSOCIATED AGONIST OF CELL DEATH (PTHR28540:SF1)",,"Homo sapiens","2","5","false","BAD","10.0","0","2","0","0.8218181818181818","false","0","BAD","0","0.9090909090909091"
"2.04","0.5471428571428573","0.49019607843137253","0.4727272727272727","HUMAN|HGNC=992|UniProtKB=Q07817","Bcl-2-like protein 1;BCL2L1;PTN002477650;orthologs","BCL-2-LIKE PROTEIN 1 (PTHR11256:SF12)",,"Homo sapiens","11","4","false","BCL2L1","6.545454545454546","0","11","0","0.9054545454545455","false","0","BCL2L1","670","0.4034090909090909"
"2.64","0.02666666666666667","0.3787878787878788","0.5555555555555556","HUMAN|HGNC=990|UniProtKB=P10415","Apoptosis regulator Bcl-2;BCL2;PTN002477646;orthologs","APOPTOSIS REGULATOR BCL-2 (PTHR11256:SF11)",,"Homo sapiens","9","5","false","BCL2","6.777777777777778","0","9","0","0.8509090909090908","false","0","BCL2","48","0.5648148148148148"
"2.72","0.017420634920634923","0.3676470588235294","0.7619047619047619","HUMAN|HGNC=949|UniProtKB=Q16611","Bcl-2 homologous antagonist_killer;BAK1;PTN002477642;orthologs","BCL-2 HOMOLOGOUS ANTAGONIST_KILLER (PTHR11256:SF59)",,"Homo sapiens","7","5","false","BAK1","8.0","0","7","0","0.8436363636363636","false","0","BAK1","62","0.6666666666666666"
"3.48","5.555555555555556E-4","0.28735632183908044","0.8333333333333334","HUMAN|HGNC=991|UniProtKB=Q16548","Bcl-2-related protein A1;BCL2A1;PTN002477649;orthologs","BCL-2-RELATED PROTEIN A1 (PTHR11256:SF10)",,"Homo sapiens","4","6","false","BCL2A1","8.0","0","4","0","0.7745454545454545","false","0","BCL2A1","2","0.8888888888888888"
"2.72","0.0010317460317460319","0.3676470588235294","0.9047619047619048","HUMAN|HGNC=959|UniProtKB=Q07812","Apoptosis regulator BAX;BAX;PTN002477640;orthologs","APOPTOSIS REGULATOR BAX (PTHR11256:SF42)",,"Homo sapiens","7","5","false","BAX","8.428571428571429","0","7","0","0.8436363636363636","false","0","BAX","4","0.7023809523809523"
"2.64","0.020198412698412695","0.3787878787878788","0.75","HUMAN|HGNC=1050|UniProtKB=P55957","BH3-interacting domain death agonist;BID;PTN002532289;orthologs","BH3-INTERACTING DOMAIN DEATH AGONIST (PTHR35447:SF1)",,"Homo sapiens","9","5","false","BID","7.555555555555555","0","9","0","0.8509090909090908","false","0","BID","70","0.6296296296296297"
"2.72","0.0016666666666666666","0.3676470588235294","0.8571428571428571","HUMAN|HGNC=6943|UniProtKB=Q07820","Induced myeloid leukemia cell differentiation protein Mcl-1;MCL1;PTN002477645;orthologs","INDUCED MYELOID LEUKEMIA CELL DIFFERENTIATION PROTEIN MCL-1 (PTHR11256:SF46)",,"Homo sapiens","7","5","false","MCL1","8.142857142857142","0","7","0","0.8436363636363636","false","0","MCL1","6","0.6785714285714286"
"2.64","0.020198412698412695","0.3787878787878788","0.75","HUMAN|HGNC=994|UniProtKB=O43521","Bcl-2-like protein 11;BCL2L11;PTN002486023;orthologs","BCL-2-LIKE PROTEIN 11 (PTHR12044:SF9)",,"Homo sapiens","9","5","false","BCL2L11","7.555555555555555","0","9","0","0.8509090909090908","false","0","BCL2L11","70","0.6296296296296297"
"2.72","0.0010317460317460319","0.3676470588235294","0.9047619047619048","HUMAN|HGNC=17868|UniProtKB=Q96PG8","Bcl-2-binding component 3, isoforms 3_4;BBC3;PTN002524024;orthologs","BCL-2-BINDING COMPONENT 3, ISOFORMS 3_4 (PTHR28639:SF1)",,"Homo sapiens","7","5","false","BBC3","8.428571428571429","0","7","0","0.8436363636363636","false","0","BBC3","4","0.7023809523809523"
"2.72","0.017420634920634923","0.3676470588235294","0.7619047619047619","HUMAN|HGNC=9108|UniProtKB=Q13794","Phorbol-12-myristate-13-acetate-induced protein 1;PMAIP1;PTN002494480;orthologs","PHORBOL-12-MYRISTATE-13-ACETATE-INDUCED PROTEIN 1 (PTHR14299:SF0)",,"Homo sapiens","7","5","false","PMAIP1","8.0","0","7","0","0.8436363636363636","false","0","PMAIP1","62","0.6666666666666666"
"2.96","0.0","0.33783783783783783","1.0","HUMAN|HGNC=11998|UniProtKB=P04637","Cellular tumor antigen p53;TP53;PTN002479088;orthologs","CELLULAR TUMOR ANTIGEN P53 (PTHR11447:SF6)","P53-like transcription factor(PC00253)","Homo sapiens","2","5","false","TP53","10.0","0","2","0","0.8218181818181818","false","0","TP53","0","0.9090909090909091"
"1.96","0.5466666666666667","0.5102040816326531","0.4","HUMAN|HGNC=6407|UniProtKB=P01116","GTPase KRas;KRAS;PTN002514537;orthologs","GTPASE KRAS (PTHR24070:SF388)","small GTPase(PC00208)","Homo sapiens","6","3","false","KRAS","6.0","0","6","0","0.9127272727272726","false","0","KRAS","678","0.30701754385964913"
"1.8857142857142857","0.03570243948395209","0.5303030303030303","0.5151515151515151","HUMAN|HGNC=590|UniProtKB=Q13490","Baculoviral IAP repeat-containing protein 2;BIRC2;PTN002467533;orthologs","BACULOVIRAL IAP REPEAT-CONTAINING PROTEIN 2 (PTHR10044:SF79)","protease inhibitor(PC00191)","Homo sapiens","12","4","false","BIRC2","9.833333333333334","0","12","0","0.9557142857142857","false","0","BIRC2","172","0.35119047619047616"
"2.0285714285714285","0.01801607356229205","0.49295774647887325","0.5909090909090909","HUMAN|HGNC=11916|UniProtKB=P19438","Tumor necrosis factor receptor superfamily member 1A;TNFRSF1A;PTN002508088;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 1A (PTHR46861:SF1)","transmembrane signal receptor(PC00197)","Homo sapiens","12","4","false","TNFRSF1A","10.333333333333334","0","12","0","0.9485714285714286","false","0","TNFRSF1A","92","0.4305555555555556"
"1.4857142857142858","0.30876637368234006","0.673076923076923","0.32105263157894737","HUMAN|HGNC=11562|UniProtKB=Q92844","TRAF family member-associated NF-kappa-B activator;TANK;PTN002495725;orthologs","TRAF FAMILY MEMBER-ASSOCIATED NF-KAPPA-B ACTIVATOR (PTHR15249:SF0)",,"Homo sapiens","20","3","false","TRAF2","8.9","0","20","0","0.9757142857142856","false","0","TRAF2","1006","0.2696969696969697"
"2.3714285714285714","0.0","0.42168674698795183","1.0","HUMAN|HGNC=14348|UniProtKB=O43464","Serine protease HTRA2, mitochondrial;HTRA2;PTN002505789;orthologs","SERINE PROTEASE HTRA2, MITOCHONDRIAL (PTHR22939:SF127)","serine protease(PC00203)","Homo sapiens","3","4","false","HTRA2","14.666666666666666","0","3","0","0.9314285714285715","false","0","HTRA2","0","0.6984126984126984"
"1.5714285714285714","0.11246341893400716","0.6363636363636364","0.45751633986928103","HUMAN|HGNC=10019|UniProtKB=Q13546","Receptor-interacting serine_threonine-protein kinase 1;RIPK1;PTN002551568;orthologs","RECEPTOR-INTERACTING SERINE_THREONINE-PROTEIN KINASE 1 (PTHR44329:SF6)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","18","3","false","RIPK1","10.61111111111111","0","18","0","0.9714285714285713","false","0","RIPK1","590","0.3315972222222222"
"1.9142857142857144","0.018502104804625816","0.5223880597014925","0.6545454545454545","HUMAN|HGNC=591|UniProtKB=Q13489","Baculoviral IAP repeat-containing protein 3;BIRC3;PTN002467542;orthologs","BACULOVIRAL IAP REPEAT-CONTAINING PROTEIN 3 (PTHR10044:SF178)","protease inhibitor(PC00191)","Homo sapiens","11","4","false","BIRC3","10.909090909090908","0","11","0","0.9542857142857143","false","0","BIRC3","114","0.38961038961038963"
"1.8","0.025686852829709977","0.5555555555555556","0.6060606060606061","HUMAN|HGNC=12030|UniProtKB=Q15628","Tumor necrosis factor receptor type 1-associated DEATH domain protein;TRADD;PTN002495190;orthologs","TUMOR NECROSIS FACTOR RECEPTOR TYPE 1-ASSOCIATED DEATH DOMAIN PROTEIN (PTHR14913:SF0)",,"Homo sapiens","12","3","false","TRADD","12.25","0","12","0","0.96","false","0","TRADD","186","0.4083333333333333"
"2.2285714285714286","0.0","0.4487179487179487","1.0","HUMAN|HGNC=12031|UniProtKB=Q13077","TNF receptor-associated factor 1;TRAF1;PTN002468275;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 1 (PTHR10131:SF96)","scaffold/adaptor protein(PC00226)","Homo sapiens","6","4","false","TRAF1","14.166666666666666","0","6","0","0.9385714285714286","false","0","TRAF1","0","0.6159420289855072"
"1.8571428571428572","0.017036166447931152","0.5384615384615384","0.7333333333333333","HUMAN|HGNC=11892|UniProtKB=P01375","Tumor necrosis factor;TNF;PTN002479303;orthologs","TUMOR NECROSIS FACTOR (PTHR11471:SF23)","intercellular signal molecule(PC00207)","Homo sapiens","10","3","false","TNF","12.5","0","10","0","0.9571428571428571","false","0","TNF","110","0.4166666666666667"
"2.4","2.8011204481792715E-4","0.4166666666666667","0.6666666666666666","HUMAN|HGNC=6853|UniProtKB=Q99558","Mitogen-activated protein kinase kinase kinase 14;MAP3K14;PTN002519634;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 14 (PTHR48016:SF9)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","4","false","MAP3K14","13.0","0","3","0","0.93","false","0","MAP3K14","2","0.65"
"2.085714285714286","0.004573283858998144","0.4794520547945205","0.75","HUMAN|HGNC=5961|UniProtKB=Q9Y6K9","NF-kappa-B essential modulator;IKBKG;PTN002527037;orthologs","NF-KAPPA-B ESSENTIAL MODULATOR (PTHR31553:SF3)",,"Homo sapiens","9","4","false","IKBKG","12.11111111111111","0","9","0","0.9457142857142857","false","0","IKBKG","36","0.48444444444444446"
"2.2","0.0","0.45454545454545453","1.0","HUMAN|HGNC=21528|UniProtKB=Q9NR28","Diablo IAP-binding mitochondrial protein;DIABLO;PTN002529272;orthologs","DIABLO IAP-BINDING MITOCHONDRIAL PROTEIN (PTHR32247:SF3)",,"Homo sapiens","4","4","false","DIABLO","13.25","0","4","0","0.9400000000000001","false","0","DIABLO","0","0.53"
"2.2","2.8011204481792715E-4","0.45454545454545453","0.9523809523809523","HUMAN|HGNC=5960|UniProtKB=O14920","Inhibitor of nuclear factor kappa-B kinase subunit beta;IKBKB;PTN002506460;orthologs","INHIBITOR OF NUCLEAR FACTOR KAPPA-B KINASE SUBUNIT BETA (PTHR22969:SF7)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","7","4","false","IKBKB","12.428571428571429","0","7","0","0.9400000000000001","false","0","IKBKB","2","0.5403726708074534"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=1476|UniProtKB=P07384","Calpain-1 catalytic subunit;CAPN1;PTN002468850;orthologs","CALPAIN-1 CATALYTIC SUBUNIT (PTHR10183:SF284)","cysteine protease(PC00081)","Homo sapiens","1","1","false","CAPN1","1.0","0","1","0","1.0","false","0","CAPN1","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=1479|UniProtKB=P17655","Calpain-2 catalytic subunit;CAPN2;PTN002468851;orthologs","CALPAIN-2 CATALYTIC SUBUNIT (PTHR10183:SF268)","cysteine protease(PC00081)","Homo sapiens","1","1","false","CAPN2","1.0","0","1","0","1.0","false","0","CAPN2","0","0.0"
"2.0285714285714285","0.006582465153893727","0.49295774647887325","0.7555555555555555","HUMAN|HGNC=1500|UniProtKB=Q92851","Caspase-10;CASP10;PTN002470826;orthologs","CASPASE-10 (PTHR10454:SF26)","protease(PC00190)","Homo sapiens","10","4","false","CASP10","10.6","0","10","0","0.9485714285714286","false","0","CASP10","68","0.424"
"2.3714285714285714","0.0","0.42168674698795183","1.0","HUMAN|HGNC=11904|UniProtKB=O00220","Tumor necrosis factor receptor superfamily member 10A;TNFRSF10A;PTN002508083;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 10A (PTHR46330:SF12)","transmembrane signal receptor(PC00197)","Homo sapiens","6","4","false","TNFRSF10A","11.0","0","6","0","0.9314285714285715","false","0","TNFRSF10A","0","0.6111111111111112"
"2.1142857142857143","0.0012289531197094221","0.47297297297297297","0.9523809523809523","HUMAN|HGNC=11925|UniProtKB=P50591","Tumor necrosis factor ligand superfamily member 10;TNFSF10;PTN002479317;orthologs","TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 10 (PTHR11471:SF27)","intercellular signal molecule(PC00207)","Homo sapiens","7","4","false","TNFSF10","11.857142857142858","0","7","0","0.9442857142857143","false","0","TNFSF10","18","0.4742857142857143"
"1.8571428571428572","0.017906486603965592","0.5384615384615384","0.7333333333333333","HUMAN|HGNC=11905|UniProtKB=O14763","Tumor necrosis factor receptor superfamily member 10B;TNFRSF10B;PTN002508082;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 10B (PTHR46330:SF1)","transmembrane signal receptor(PC00197)","Homo sapiens","10","3","false","TNFRSF10B","11.4","0","10","0","0.9571428571428571","false","0","TNFRSF10B","144","0.38"
"2.3714285714285714","0.0","0.42168674698795183","1.0","HUMAN|HGNC=11936|UniProtKB=P48023","Tumor necrosis factor ligand superfamily member 6;FASLG;PTN002479314;orthologs","TUMOR NECROSIS FACTOR LIGAND SUPERFAMILY MEMBER 6 (PTHR11471:SF33)","intercellular signal molecule(PC00207)","Homo sapiens","5","4","false","FASLG","11.6","0","5","0","0.9314285714285715","false","0","FASLG","0","0.6105263157894737"
"2.0285714285714285","0.009873963571442563","0.49295774647887325","0.7222222222222222","HUMAN|HGNC=11920|UniProtKB=P25445","Tumor necrosis factor receptor superfamily member 6;FAS;PTN002508085;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 6 (PTHR46874:SF1)","transmembrane signal receptor(PC00197)","Homo sapiens","9","4","false","FAS","11.777777777777779","0","9","0","0.9485714285714286","false","0","FAS","78","0.452991452991453"
"1.8571428571428572","0.012089880241140745","0.5384615384615384","0.7777777777777778","HUMAN|HGNC=1876|UniProtKB=O15519","CASP8 and FADD-like apoptosis regulator;CFLAR;PTN002470825;orthologs","CASP8 AND FADD-LIKE APOPTOSIS REGULATOR (PTHR10454:SF239)","protease(PC00190)","Homo sapiens","10","3","false","CFLAR","12.1","0","10","0","0.9571428571428571","false","0","CFLAR","108","0.4033333333333333"
"1.8","0.030600249423778834","0.5555555555555556","0.6212121212121212","HUMAN|HGNC=3573|UniProtKB=Q13158","FAS-associated death domain protein;FADD;PTN002495467;orthologs","FAS-ASSOCIATED DEATH DOMAIN PROTEIN (PTHR15077:SF10)",,"Homo sapiens","12","3","false","FADD","11.083333333333334","0","12","0","0.96","false","0","FADD","216","0.36944444444444446"
"1.5714285714285714","0.27319537138864863","0.6363636363636364","0.3382352941176471","HUMAN|HGNC=1509|UniProtKB=Q14790","Caspase-8;CASP8;PTN002470814;orthologs","CASPASE-8 (PTHR10454:SF162)","protease(PC00190)","Homo sapiens","17","3","false","CASP8","8.764705882352942","0","17","0","0.9714285714285713","false","0","CASP8","834","0.26559714795008915"
"2.3714285714285714","0.05714285714285715","0.42168674698795183","0.3333333333333333","HUMAN|HGNC=1503|UniProtKB=P42575","Caspase-2;CASP2;PTN002470805;orthologs","CASPASE-2 (PTHR10454:SF210)","protease(PC00190)","Homo sapiens","3","4","false","CASP2","8.333333333333334","0","3","0","0.9314285714285715","false","0","CASP2","122","0.42105263157894735"
"3.342857142857143","0.0","0.29914529914529914","0.0","HUMAN|HGNC=16491|UniProtKB=Q9HB75","p53-induced death domain-containing protein 1;PIDD1;PTN002553966;orthologs","P53-INDUCED DEATH DOMAIN-CONTAINING PROTEIN 1 (PTHR45752:SF44)","scaffold/adaptor protein(PC00226)","Homo sapiens","1","5","false","PIDD1","3.0","0","1","0","0.8828571428571429","false","0","PIDD1","0","0.0"
"2.4285714285714284","0.0","0.411764705882353","1.0","HUMAN|HGNC=1507|UniProtKB=P55212","Caspase-6;CASP6;PTN002470801;orthologs","CASPASE-6 (PTHR10454:SF206)","protease(PC00190)","Homo sapiens","2","4","false","CASP6","12.0","0","2","0","0.9285714285714286","false","0","CASP6","0","0.631578947368421"
"2.2857142857142856","0.0012364106481753544","0.4375","0.6666666666666666","HUMAN|HGNC=1508|UniProtKB=P55210","Caspase-7;CASP7;PTN002470812;orthologs","CASPASE-7 (PTHR10454:SF31)","protease(PC00190)","Homo sapiens","3","4","false","CASP7","11.333333333333334","0","3","0","0.9357142857142857","false","0","CASP7","12","0.4927536231884058"
"2.2","0.003788181939442444","0.45454545454545453","0.7619047619047619","HUMAN|HGNC=1974|UniProtKB=O15111","Inhibitor of nuclear factor kappa-B kinase subunit alpha;CHUK;PTN002506459;orthologs","INHIBITOR OF NUCLEAR FACTOR KAPPA-B KINASE SUBUNIT ALPHA (PTHR22969:SF13)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","7","4","false","CHUK","11.285714285714286","0","7","0","0.9400000000000001","false","0","CHUK","18","0.4906832298136646"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2436|UniProtKB=P32927","Cytokine receptor common subunit beta;CSF2RB;PTN002507134;orthologs","CYTOKINE RECEPTOR COMMON SUBUNIT BETA (PTHR23037:SF22)","transmembrane signal receptor(PC00197)","Homo sapiens","2","1","false","CSF2RB","2.0","0","2","0","1.0","false","0","CSF2RB","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=6011|UniProtKB=P08700","Interleukin-3;IL3;PTN009232735;orthologs","INTERLEUKIN-3 (PTHR48489:SF1)",,"Homo sapiens","2","1","false","IL3","2.0","0","2","0","1.0","false","0","IL3","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=6012|UniProtKB=P26951","Interleukin-3 receptor subunit alpha;IL3RA;PTN002507104;orthologs","INTERLEUKIN-3 RECEPTOR SUBUNIT ALPHA (PTHR23036:SF179)","transmembrane signal receptor(PC00197)","Homo sapiens","2","1","false","IL3RA","2.0","0","2","0","1.0","false","0","IL3RA","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2527|UniProtKB=P07858","Cathepsin B;CTSB;PTN002487953;orthologs","CATHEPSIN B (PTHR12411:SF16)","cysteine protease(PC00081)","Homo sapiens","2","1","false","CTSB","2.0","0","2","0","1.0","false","0","CTSB","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2537|UniProtKB=P07711","Procathepsin L;CTSL;PTN002487968;orthologs","PROCATHEPSIN L (PTHR12411:SF902)","cysteine protease(PC00081)","Homo sapiens","2","1","false","CTSL","2.0","0","2","0","1.0","false","0","CTSL","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2545|UniProtKB=P25774","Cathepsin S;CTSS;PTN002487964;orthologs","CATHEPSIN S (PTHR12411:SF741)","cysteine protease(PC00081)","Homo sapiens","2","1","false","CTSS","2.0","0","2","0","1.0","false","0","CTSS","0","1.0"
"3.342857142857143","0.0","0.29914529914529914","0.0","HUMAN|HGNC=2681|UniProtKB=Q9UER7","Death domain-associated protein 6;DAXX;PTN002489633;orthologs","DEATH DOMAIN-ASSOCIATED PROTEIN 6 (PTHR12766:SF7)",,"Homo sapiens","1","5","false","DAXX","3.0","0","1","0","0.8828571428571429","false","0","DAXX","0","0.0"
"2.3714285714285714","0.05714285714285715","0.42168674698795183","0.3333333333333333","HUMAN|HGNC=6857|UniProtKB=Q99683","Mitogen-activated protein kinase kinase kinase 5;MAP3K5;PTN002480479;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 5 (PTHR11584:SF332)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","4","false","MAP3K5","7.666666666666667","0","3","0","0.9314285714285715","false","0","MAP3K5","118","0.36666666666666664"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=2772|UniProtKB=O00273","DNA fragmentation factor subunit alpha;DFFA;PTN002487392;orthologs","DNAATION FACTOR SUBUNIT ALPHA (PTHR12306:SF16)",,"Homo sapiens","1","1","false","DFFA","1.0","0","1","0","1.0","false","0","DFFA","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=2773|UniProtKB=O76075","DNA fragmentation factor subunit beta;DFFB;PTN002490502;orthologs","CASPASE-ACTIVATED DNASE (PTHR13067:SF2)","DNA metabolism protein(PC00009)","Homo sapiens","1","1","false","DFFB","1.0","0","1","0","1.0","false","0","DFFB","0","0.0"
"2.0","0.0","0.5","0.0",,,,,,"1","3","false","DUSP16","3.0","0","1","0","0.6666666666666666","false","0","DUSP16","0","0.0"
"1.25","0.5","0.8","0.3333333333333333","HUMAN|HGNC=6881|UniProtKB=P45983","Mitogen-activated protein kinase 8;MAPK8;PTN002513983;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 8 (PTHR24055:SF222)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","2","false","MAPK8","2.0","0","3","0","0.9166666666666666","false","0","MAPK8","6","0.5555555555555556"
"2.4","0.0","0.4166666666666667","1.0","HUMAN|HGNC=3449|UniProtKB=O75460","Serine_threonine-protein kinase_endoribonuclease IRE1;ERN1;PTN002493483;orthologs","SERINE_THREONINE-PROTEIN KINASE_ENDORIBONUCLEASE IRE1 (PTHR13954:SF17)","tyrosine protein kinase receptor(PC00233)","Homo sapiens","2","4","false","ERN1","11.5","0","2","0","0.93","false","0","ERN1","0","0.5476190476190477"
"2.0","0.0","0.5","0.0","HUMAN|HGNC=3796|UniProtKB=P01100","Protein c-Fos;FOS;PTN002511574;orthologs","PROTEIN C-FOS (PTHR23351:SF4)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","1","3","false","FOS","3.0","0","1","0","0.6666666666666666","false","0","FOS","0","0.0"
"1.25","0.5","0.8","0.3333333333333333","HUMAN|HGNC=6204|UniProtKB=P05412","Transcription factor Jun;JUN;PTN002479243;orthologs","TRANSCRIPTION FACTOR JUN (PTHR11462:SF8)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","3","2","false","JUN","2.0","0","3","0","0.9166666666666666","false","0","JUN","6","0.5555555555555556"
