"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5.2846153846153845","0.0","0.18922852983988356","1.0","HUMAN|HGNC=1784|UniProtKB=P38936","Cyclin-dependent kinase inhibitor 1;CDKN1A;PTN002469533;orthologs","CYCLIN-DEPENDENT KINASE INHIBITOR 1 (PTHR46778:SF1)","kinase inhibitor(PC00139)","Homo sapiens","3","7","false","CDKN1A","3.3333333333333335","0","3","0","0.8928846153846154","false","0","CDKN1A","0","0.8333333333333334"
"4.223076923076923","0.0","0.23679417122040072","0.0","HUMAN|HGNC=17412|UniProtKB=Q9UBD9","Cardiotrophin-like cytokine factor 1;CLCF1;PTN002501903;orthologs","CARDIOTROPHIN-LIKE CYTOKINE FACTOR 1 (PTHR21353:SF7)",,"Homo sapiens","1","7","false","CLCF1","5.0","0","1","0","0.9194230769230769","false","0","CLCF1","0","0.0"
"3.230769230769231","0.015920294176108123","0.30952380952380953","0.4","HUMAN|HGNC=2170|UniProtKB=P26992","Ciliary neurotrophic factor receptor subunit alpha;CNTFR;PTN002507095;orthologs","CILIARY NEUROTROPHIC FACTOR RECEPTOR SUBUNIT ALPHA (PTHR23036:SF21)","transmembrane signal receptor(PC00197)","Homo sapiens","5","6","false","CNTFR","8.2","0","5","0","0.9442307692307692","false","0","CNTFR","1112","0.2962962962962963"
"3.1384615384615384","0.019782359370294347","0.31862745098039214","0.5909090909090909","HUMAN|HGNC=2169|UniProtKB=P26441","Ciliary neurotrophic factor;CNTF;PTN002495643;orthologs","CILIARY NEUROTROPHIC FACTOR (PTHR15196:SF0)",,"Homo sapiens","12","6","false","CNTF","9.666666666666666","0","12","0","0.9465384615384614","false","0","CNTF","1584","0.29292929292929293"
"3.2846153846153845","0.005318410474362268","0.3044496487119438","0.8","HUMAN|HGNC=2438|UniProtKB=P09919","Granulocyte colony-stimulating factor;CSF3;PTN002471210;orthologs","GRANULOCYTE COLONY-STIMULATING FACTOR (PTHR10511:SF2)",,"Homo sapiens","10","6","false","CSF3","9.6","0","10","0","0.9428846153846153","false","0","CSF3","1034","0.4523809523809524"
"3.1923076923076925","0.010542763409794422","0.3132530120481927","0.8","HUMAN|HGNC=3423|UniProtKB=P11678","Eosinophil peroxidase;EPX;PTN002479384;orthologs","EOSINOPHIL PEROXIDASE (PTHR11475:SF63)","peroxidase(PC00180)","Homo sapiens","10","6","false","EPO","9.8","0","10","0","0.9451923076923077","false","0","EPO","1378","0.4217391304347826"
"3.3384615384615386","0.003215316591715934","0.2995391705069124","0.8222222222222222","HUMAN|HGNC=8632|UniProtKB=P40424","Pre-B-cell leukemia transcription factor 1;PBX1;PTN002483910;orthologs","PRE-B-CELL LEUKEMIA TRANSCRIPTION FACTOR 1 (PTHR11850:SF89)","homeodomain transcription factor(PC00119)","Homo sapiens","10","6","false","PRL","9.6","0","10","0","0.9415384615384615","false","0","PRL","900","0.45714285714285713"
"3.4153846153846152","0.004309107114714284","0.2927927927927928","0.8","HUMAN|HGNC=6553|UniProtKB=P41159","Leptin;LEP;PTN002482402;orthologs","LEPTIN (PTHR11724:SF1)","peptide hormone(PC00179)","Homo sapiens","10","6","false","LEP","9.6","0","10","0","0.9396153846153845","false","0","LEP","624","0.4523809523809524"
"3.292307692307692","0.008319537880419494","0.3037383177570094","0.6909090909090909","HUMAN|HGNC=4261|UniProtKB=P01241","Somatotropin;GH1;PTN002478816;orthologs","SOMATOTROPIN (PTHR11417:SF2)","peptide hormone(PC00179)","Homo sapiens","11","6","false","GH1","9.363636363636363","0","11","0","0.9426923076923076","false","0","GH1","2106","0.39015151515151514"
"3.9307692307692306","0.0","0.25440313111545987","1.0","HUMAN|HGNC=2440|UniProtKB=P0DML2","Chorionic somatomammotropin hormone 1;CSH1;PTN002261641;orthologs","CHORIONIC SOMATOMAMMOTROPIN HORMONE 1-RELATED (PTHR11417:SF67)","peptide hormone(PC00179)","Homo sapiens","9","7","false","CSH1","10.222222222222221","0","9","0","0.9267307692307692","false","0","CSH1","0","0.5679012345679012"
"3.3","0.005059498569562236","0.30303030303030304","0.8222222222222222","HUMAN|HGNC=4262|UniProtKB=P01242","Growth hormone variant;GH2;PTN002478815;orthologs","GROWTH HORMONE VARIANT (PTHR11417:SF40)","peptide hormone(PC00179)","Homo sapiens","10","6","false","GH2","9.9","0","10","0","0.9425000000000001","false","0","GH2","1202","0.4125"
"3.9307692307692306","0.0","0.25440313111545987","1.0","HUMAN|HGNC=2441|UniProtKB=P0DML3","Chorionic somatomammotropin hormone 2;CSH2;PTN002261640;orthologs","CHORIONIC SOMATOMAMMOTROPIN HORMONE 1-RELATED (PTHR11417:SF67)","peptide hormone(PC00179)","Homo sapiens","9","7","false","CSH2","10.222222222222221","0","9","0","0.9267307692307692","false","0","CSH2","0","0.5679012345679012"
"3.5307692307692307","0.0019595785299759937","0.2832244008714597","0.8","HUMAN|HGNC=11795|UniProtKB=P40225","Thrombopoietin;THPO;PTN002471592;orthologs","THROMBOPOIETIN (PTHR10560:SF0)",,"Homo sapiens","10","6","false","THPO","9.3","0","10","0","0.9367307692307693","false","0","THPO","286","0.5111111111111111"
"2.3615384615384616","0.1405368466436509","0.42345276872964166","0.19166666666666668","HUMAN|HGNC=6021|UniProtKB=P40189","Interleukin-6 receptor subunit beta;IL6ST;PTN002507102;orthologs","INTERLEUKIN-6 RECEPTOR SUBUNIT BETA (PTHR23036:SF83)","transmembrane signal receptor(PC00197)","Homo sapiens","16","5","false","IL6ST","10.75","0","16","0","0.9659615384615385","false","0","IL6ST","8076","0.13359375"
"3.230769230769231","0.01687537268932618","0.30952380952380953","0.3333333333333333","HUMAN|HGNC=6597|UniProtKB=P42702","Leukemia inhibitory factor receptor;LIFR;PTN002507075;orthologs","LEUKEMIA INHIBITORY FACTOR RECEPTOR (PTHR23036:SF105)","transmembrane signal receptor(PC00197)","Homo sapiens","6","6","false","LIFR","6.333333333333333","0","6","0","0.9442307692307692","false","0","LIFR","696","0.23717948717948717"
"2.6538461538461537","0.014894035133433216","0.37681159420289856","0.4666666666666667","HUMAN|HGNC=6019|UniProtKB=P08887","Interleukin-6 receptor subunit alpha;IL6R;PTN002507094;orthologs","INTERLEUKIN-6 RECEPTOR SUBUNIT ALPHA (PTHR23036:SF98)","transmembrane signal receptor(PC00197)","Homo sapiens","6","5","false","IL6R","20.166666666666668","0","6","0","0.9586538461538462","false","0","IL6R","1354","0.3418079096045198"
"2.623076923076923","0.053014841665226325","0.3812316715542522","0.3611111111111111","HUMAN|HGNC=11363|UniProtKB=P52630","Signal transducer and activator of transcription 2;STAT2;PTN002483234;orthologs","SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 2 (PTHR11801:SF41)","Rel homology transcription factor(PC00252)","Homo sapiens","9","5","false","STAT2","12.222222222222221","0","9","0","0.9594230769230769","false","0","STAT2","3298","0.21442495126705652"
"2.623076923076923","0.06946995698143987","0.3812316715542522","0.23636363636363636","HUMAN|HGNC=11362|UniProtKB=P42224","Signal transducer and activator of transcription 1-alpha_beta;STAT1;PTN002483235;orthologs","SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 1-ALPHA_BETA (PTHR11801:SF18)","Rel homology transcription factor(PC00252)","Homo sapiens","11","5","false","STAT1","10.0","0","11","0","0.9594230769230769","false","0","STAT1","4452","0.17694805194805194"
"4.3538461538461535","0.0","0.2296819787985866","0.0","HUMAN|HGNC=3373|UniProtKB=Q09472","Histone acetyltransferase p300;EP300;PTN002492803;orthologs","HISTONE ACETYLTRANSFERASE P300 (PTHR13808:SF29)","histone modifying enzyme(PC00261)","Homo sapiens","1","6","false","EP300","4.0","0","1","0","0.9161538461538461","false","0","EP300","0","0.0"
"3.6923076923076925","0.0","0.2708333333333333","1.0","HUMAN|HGNC=14281|UniProtKB=Q9HC73","Cytokine receptor-like factor 2;CRLF2;PTN002507110;orthologs","CYTOKINE RECEPTOR-LIKE FACTOR 2 (PTHR23036:SF163)","transmembrane signal receptor(PC00197)","Homo sapiens","2","6","false","CRLF2","4.5","0","2","0","0.9326923076923077","false","0","CRLF2","0","0.6428571428571429"
"2.707692307692308","0.03713108366138988","0.3693181818181818","0.38095238095238093","HUMAN|HGNC=6024|UniProtKB=P16871","Interleukin-7 receptor subunit alpha;IL7R;PTN002507130;orthologs","INTERLEUKIN-7 RECEPTOR SUBUNIT ALPHA (PTHR23037:SF27)","transmembrane signal receptor(PC00197)","Homo sapiens","7","5","false","IL7R","16.857142857142858","0","7","0","0.9573076923076924","false","0","IL7R","2544","0.3010204081632653"
"3.6923076923076925","0.0","0.2708333333333333","1.0","HUMAN|HGNC=30743|UniProtKB=Q969D9","Thymic stromal lymphopoietin;TSLP;PTN002533040;orthologs","THYMIC STROMAL LYMPHOPOIETIN (PTHR38003:SF1)",,"Homo sapiens","2","6","false","TSLP","4.5","0","2","0","0.9326923076923077","false","0","TSLP","0","0.6428571428571429"
"2.9461538461538463","0.0","0.3394255874673629","1.0","HUMAN|HGNC=2434|UniProtKB=P04141","Granulocyte-macrophage colony-stimulating factor;CSF2;PTN002467633;orthologs","GRANULOCYTE-MACROPHAGE COLONY-STIMULATING FACTOR (PTHR10059:SF0)","cytokine(PC00083)","Homo sapiens","3","5","false","CSF2","17.333333333333332","0","3","0","0.9513461538461538","false","0","CSF2","0","0.42276422764227645"
"1.9846153846153847","0.25309987302937464","0.5038759689922481","0.13090418353576247","HUMAN|HGNC=6192|UniProtKB=O60674","Tyrosine-protein kinase JAK2;JAK2;PTN002521572;orthologs","TYROSINE-PROTEIN KINASE JAK2 (PTHR45807:SF1)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","39","4","false","JAK2","8.897435897435898","0","39","0","0.9753846153846155","false","0","JAK2","19326","0.08961408961408962"
"2.9461538461538463","0.0","0.3394255874673629","1.0","HUMAN|HGNC=2435|UniProtKB=P15509","Granulocyte-macrophage colony-stimulating factor receptor subunit alpha;CSF2RA;PTN002507105;orthologs","GRANULOCYTE-MACROPHAGE COLONY-STIMULATING FACTOR RECEPTOR SUBUNIT ALPHA (PTHR23036:SF190)","transmembrane signal receptor(PC00197)","Homo sapiens","3","5","false","CSF2RA","17.333333333333332","0","3","0","0.9513461538461538","false","0","CSF2RA","0","0.42276422764227645"
"2.6","0.02331239197439818","0.3846153846153846","0.3111111111111111","HUMAN|HGNC=2436|UniProtKB=P32927","Cytokine receptor common subunit beta;CSF2RB;PTN002507134;orthologs","CYTOKINE RECEPTOR COMMON SUBUNIT BETA (PTHR23037:SF22)","transmembrane signal receptor(PC00197)","Homo sapiens","10","5","false","CSF2RB","12.1","0","10","0","0.96","false","0","CSF2RB","1762","0.19836065573770492"
"3.5846153846153848","0.0","0.27896995708154504","1.0","HUMAN|HGNC=6016|UniProtKB=P05113","Interleukin-5;IL5;PTN009232772;orthologs","INTERLEUKIN-5 (PTHR48491:SF1)",,"Homo sapiens","2","6","false","IL5","7.0","0","2","0","0.9353846153846155","false","0","IL5","0","0.7"
"3.576923076923077","0.0","0.27956989247311825","1.0","HUMAN|HGNC=6011|UniProtKB=P08700","Interleukin-3;IL3;PTN009232735;orthologs","INTERLEUKIN-3 (PTHR48489:SF1)",,"Homo sapiens","2","6","false","IL3","7.5","0","2","0","0.935576923076923","false","0","IL3","0","0.6818181818181818"
"2.753846153846154","0.006662082481708117","0.36312849162011174","0.6","HUMAN|HGNC=6012|UniProtKB=P26951","Interleukin-3 receptor subunit alpha;IL3RA;PTN002507104;orthologs","INTERLEUKIN-3 RECEPTOR SUBUNIT ALPHA (PTHR23036:SF179)","transmembrane signal receptor(PC00197)","Homo sapiens","5","5","false","IL3RA","22.0","0","5","0","0.9561538461538461","false","0","IL3RA","660","0.4230769230769231"
"2.3153846153846156","0.13386035493313203","0.43189368770764114","0.2573099415204678","HUMAN|HGNC=9644|UniProtKB=Q06124","Tyrosine-protein phosphatase non-receptor type 11;PTPN11;PTN002498842;orthologs","TYROSINE-PROTEIN PHOSPHATASE NON-RECEPTOR TYPE 11 (PTHR46559:SF1)","protein phosphatase(PC00195)","Homo sapiens","19","5","false","PTPN11","11.789473684210526","0","19","0","0.9671153846153846","false","0","PTPN11","9328","0.14554905782975958"
"2.8","0.0012983764982053608","0.35714285714285715","0.6666666666666666","HUMAN|HGNC=9658|UniProtKB=P29350","Tyrosine-protein phosphatase non-receptor type 6;PTPN6;PTN002498840;orthologs","TYROSINE-PROTEIN PHOSPHATASE NON-RECEPTOR TYPE 6 (PTHR46257:SF4)","protein phosphatase(PC00195)","Homo sapiens","4","5","false","PTPN6","19.5","0","4","0","0.9550000000000001","false","0","PTPN6","240","0.375"
"1.9076923076923078","0.37949436866183955","0.5241935483870968","0.11666666666666667","HUMAN|HGNC=6190|UniProtKB=P23458","Tyrosine-protein kinase JAK1;JAK1;PTN002521577;orthologs","TYROSINE-PROTEIN KINASE JAK1 (PTHR45807:SF5)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","40","4","false","JAK1","8.675","0","40","0","0.9773076923076923","false","0","JAK1","26330","0.08183962264150943"
"2.7615384615384615","0.006034472667378065","0.36211699164345407","0.6666666666666666","HUMAN|HGNC=6017|UniProtKB=Q01344","Interleukin-5 receptor subunit alpha;IL5RA;PTN002507108;orthologs","INTERLEUKIN-5 RECEPTOR SUBUNIT ALPHA (PTHR23036:SF17)","transmembrane signal receptor(PC00197)","Homo sapiens","4","5","false","IL5RA","22.75","0","4","0","0.9559615384615384","false","0","IL5RA","536","0.4375"
"2.5923076923076924","0.018597247855589766","0.3857566765578635","0.3","HUMAN|HGNC=2439|UniProtKB=Q99062","Granulocyte colony-stimulating factor receptor;CSF3R;PTN002507088;orthologs","GRANULOCYTE COLONY-STIMULATING FACTOR RECEPTOR (PTHR23036:SF103)","transmembrane signal receptor(PC00197)","Homo sapiens","5","5","false","CSF3R","23.6","0","5","0","0.9601923076923077","false","0","CSF3R","2172","0.3625"
"2.9846153846153847","0.01735653052484471","0.33505154639175255","0.3333333333333333","HUMAN|HGNC=4566|UniProtKB=P62993","Growth factor receptor-bound protein 2;GRB2;PTN002521467;orthologs","GROWTH FACTOR RECEPTOR-BOUND PROTEIN 2 (PTHR46037:SF4)",,"Homo sapiens","10","5","false","GRB2","8.4","0","10","0","0.9503846153846155","false","0","GRB2","2106","0.259375"
"2.4","0.028482410981148603","0.4166666666666667","0.24561403508771928","HUMAN|HGNC=6193|UniProtKB=P52333","Tyrosine-protein kinase JAK3;JAK3;PTN002521571;orthologs","TYROSINE-PROTEIN KINASE JAK3 (PTHR45807:SF3)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","19","5","false","JAK3","10.842105263157896","0","19","0","0.9650000000000001","false","0","JAK3","3308","0.14080656185919344"
"4.223076923076923","0.0","0.23679417122040072","0.0","HUMAN|HGNC=2499|UniProtKB=Q16619","Cardiotrophin-1;CTF1;PTN002501900;orthologs","CARDIOTROPHIN-1 (PTHR21353:SF2)",,"Homo sapiens","1","7","false","CTF1","6.0","0","1","0","0.9194230769230769","false","0","CTF1","0","0.0"
"3.4846153846153847","0.003532273752098037","0.2869757174392936","0.3333333333333333","HUMAN|HGNC=3229|UniProtKB=P01133","Pro-epidermal growth factor;EGF;PTN002551467;orthologs","PRO-EPIDERMAL GROWTH FACTOR (PTHR46513:SF5)","transmembrane signal receptor(PC00197)","Homo sapiens","3","6","false","EGF","6.0","0","3","0","0.9378846153846154","false","0","EGF","552","0.4722222222222222"
"4.0","2.433135113673669E-4","0.25","0.6666666666666666","HUMAN|HGNC=8799|UniProtKB=P04085","Platelet-derived growth factor subunit A;PDGFA;PTN002481185;orthologs","PLATELET-DERIVED GROWTH FACTOR SUBUNIT A (PTHR11633:SF3)","growth factor(PC00112)","Homo sapiens","3","6","false","PDGFA","5.0","0","3","0","0.925","false","0","PDGFA","30","0.5555555555555556"
"3.8076923076923075","7.855777047223514E-4","0.26262626262626265","0.5","HUMAN|HGNC=8800|UniProtKB=P01127","Platelet-derived growth factor subunit B;PDGFB;PTN002481180;orthologs","PLATELET-DERIVED GROWTH FACTOR SUBUNIT B (PTHR11633:SF2)","growth factor(PC00112)","Homo sapiens","4","6","false","PDGFB","5.5","0","4","0","0.9298076923076923","false","0","PDGFB","106","0.5"
"2.523076923076923","0.07564243215101911","0.39634146341463417","0.3090909090909091","HUMAN|HGNC=3236|UniProtKB=P00533","Epidermal growth factor receptor;EGFR;PTN002521387;orthologs","EPIDERMAL GROWTH FACTOR RECEPTOR (PTHR24416:SF91)","transmembrane signal receptor(PC00197)","Homo sapiens","11","5","false","EGFR","14.272727272727273","0","11","0","0.961923076923077","false","0","EGFR","7172","0.21678321678321677"
"3.0307692307692307","0.02487277714259664","0.3299492385786802","0.35714285714285715","HUMAN|HGNC=8803|UniProtKB=P16234","Platelet-derived growth factor receptor alpha;PDGFRA;PTN002521308;orthologs","PLATELET-DERIVED GROWTH FACTOR RECEPTOR ALPHA (PTHR24416:SF52)","transmembrane signal receptor(PC00197)","Homo sapiens","8","5","false","PDGFRA","9.0","0","8","0","0.9492307692307692","false","0","PDGFRA","2496","0.25"
"2.9153846153846152","0.016835598184902746","0.34300791556728233","0.42857142857142855","HUMAN|HGNC=8804|UniProtKB=P09619","Platelet-derived growth factor receptor beta;PDGFRB;PTN002521311;orthologs","PLATELET-DERIVED GROWTH FACTOR RECEPTOR BETA (PTHR24416:SF53)","transmembrane signal receptor(PC00197)","Homo sapiens","8","5","false","PDGFRB","10.875","0","8","0","0.9521153846153846","false","0","PDGFRB","1728","0.271875"
"3.5","0.015384615384615385","0.2857142857142857","0.0","HUMAN|HGNC=11358|UniProtKB=O75886","Signal transducing adapter molecule 2;STAM2;PTN002493161;orthologs","HEMATOPOIETIC LINEAGE CELL-SPECIFIC PROTEIN-RELATED (PTHR45929:SF1)","scaffold/adaptor protein(PC00226)","Homo sapiens","2","6","false","STAM2","6.0","0","2","0","0.9375","false","0","STAM2","752","0.5"
"3.146153846153846","0.00720202421582041","0.31784841075794623","0.6428571428571429","HUMAN|HGNC=8975|UniProtKB=P42336","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform;PIK3CA;PTN002467587;orthologs","PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT ALPHA ISOFORM (PTHR10048:SF107)","kinase(PC00137)","Homo sapiens","8","6","false","PIK3CA","9.25","0","8","0","0.946346153846154","false","0","PIK3CA","1216","0.33035714285714285"
"2.9076923076923076","0.03441518726120349","0.34391534391534395","0.34065934065934067","HUMAN|HGNC=8979|UniProtKB=P27986","Phosphatidylinositol 3-kinase regulatory subunit alpha;PIK3R1;PTN002468389;orthologs","PHOSPHATIDYLINOSITOL 3-KINASE REGULATORY SUBUNIT ALPHA (PTHR10155:SF3)","kinase modulator(PC00140)","Homo sapiens","14","5","false","PIK3R1","8.071428571428571","0","14","0","0.9523076923076923","false","0","PIK3R1","3704","0.21621621621621623"
"3.1538461538461537","0.010441862747533531","0.3170731707317073","0.5333333333333333","HUMAN|HGNC=11187|UniProtKB=Q07889","Son of sevenless homolog 1;SOS1;PTN002508291;orthologs","SON OF SEVENLESS HOMOLOG 1 (PTHR23113:SF168)","guanyl-nucleotide exchange factor(PC00113)","Homo sapiens","6","6","false","SOS1","10.0","0","6","0","0.9461538461538461","false","0","SOS1","1818","0.35714285714285715"
"2.5","0.029245975522581263","0.4","0.2857142857142857","HUMAN|HGNC=3416|UniProtKB=P19235","Erythropoietin receptor;EPOR;PTN002507127;orthologs","ERYTHROPOIETIN RECEPTOR (PTHR23037:SF28)","transmembrane signal receptor(PC00197)","Homo sapiens","7","5","false","EPOR","20.285714285714285","0","7","0","0.9625","false","0","EPOR","3510","0.27976190476190477"
"2.6307692307692307","0.009567554999117179","0.38011695906432746","0.37777777777777777","HUMAN|HGNC=11366|UniProtKB=P42229","Signal transducer and activator of transcription 5A;STAT5A;PTN002483241;orthologs","SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 5A (PTHR11801:SF47)","Rel homology transcription factor(PC00252)","Homo sapiens","10","5","false","STAT5A","13.2","0","10","0","0.9592307692307692","false","0","STAT5A","1130","0.22"
"2.6769230769230767","0.020503081825764633","0.37356321839080464","0.4","HUMAN|HGNC=9446|UniProtKB=P16471","Prolactin receptor;PRLR;PTN002507071;orthologs","PROLACTIN RECEPTOR (PTHR23036:SF86)","transmembrane signal receptor(PC00197)","Homo sapiens","5","5","false","PRLR","23.8","0","5","0","0.9580769230769232","false","0","PRLR","2786","0.39666666666666667"
"2.6307692307692307","0.031092579642223974","0.38011695906432746","0.25","HUMAN|HGNC=4263|UniProtKB=P10912","Growth hormone receptor;GHR;PTN002507078;orthologs","GROWTH HORMONE RECEPTOR (PTHR23036:SF108)","transmembrane signal receptor(PC00197)","Homo sapiens","8","5","false","GHR","18.125","0","8","0","0.9592307692307692","false","0","GHR","4230","0.2903225806451613"
"2.6923076923076925","0.0035199851114631514","0.3714285714285714","0.6","HUMAN|HGNC=11367|UniProtKB=P51692","Signal transducer and activator of transcription 5B;STAT5B;PTN002483243;orthologs","SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 5B (PTHR11801:SF39)","Rel homology transcription factor(PC00252)","Homo sapiens","6","5","false","STAT5B","15.666666666666666","0","6","0","0.9576923076923076","false","0","STAT5B","440","0.27485380116959063"
"2.3461538461538463","0.055045726962641955","0.4262295081967213","0.2647058823529412","HUMAN|HGNC=12440|UniProtKB=P29597","Non-receptor tyrosine-protein kinase TYK2;TYK2;PTN002521567;orthologs","NON-RECEPTOR TYROSINE-PROTEIN KINASE TYK2 (PTHR45807:SF6)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","17","4","false","TYK2","11.647058823529411","0","17","0","0.9663461538461539","false","0","TYK2","4722","0.14743112434847358"
"3.3461538461538463","1.8476355685658009E-4","0.29885057471264365","0.3333333333333333","HUMAN|HGNC=19382|UniProtKB=O14508","Suppressor of cytokine signaling 2;SOCS2;PTN002547669;orthologs","SUPPRESSOR OF CYTOKINE SIGNALING 2 (PTHR10155:SF7)","kinase modulator(PC00140)","Homo sapiens","3","6","false","SOCS2","7.0","0","3","0","0.9413461538461538","false","0","SOCS2","26","0.5555555555555556"
"3.953846153846154","0.0","0.2529182879377432","1.0","HUMAN|HGNC=11188|UniProtKB=Q07890","Son of sevenless homolog 2;SOS2;PTN002508290;orthologs","SON OF SEVENLESS HOMOLOG 2 (PTHR23113:SF150)","guanyl-nucleotide exchange factor(PC00113)","Homo sapiens","2","6","false","SOS2","8.0","0","2","0","0.9261538461538461","false","0","SOS2","0","0.7272727272727273"
"3.8615384615384616","0.015431467757049152","0.2589641434262948","0.3333333333333333","HUMAN|HGNC=5173|UniProtKB=P01112","GTPase HRas;HRAS;PTN002514531;orthologs","GTPASE HRAS (PTHR24070:SF385)","small GTPase(PC00208)","Homo sapiens","4","6","false","HRAS","7.25","0","4","0","0.9284615384615386","false","0","HRAS","2520","0.4666666666666667"
