"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"5.640625","0.0","0.1772853185595568","1.0","HUMAN|HGNC=2347|UniProtKB=O43889","Cyclic AMP-responsive element-binding protein 3;CREB3;PTN002506019;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 3 (PTHR45996:SF4)",,"Homo sapiens","9","9","false","CREB3","9.444444444444445","0","9","0","0.798233695652174","false","0","CREB3","0","0.7264957264957265"
"4.421875","0.4120370370370372","0.22614840989399293","0.3","HUMAN|HGNC=6881|UniProtKB=P45983","Mitogen-activated protein kinase 8;MAPK8;PTN002513983;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 8 (PTHR24055:SF222)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","5","7","false","MAPK8","5.2","0","5","0","0.8512228260869565","false","0","MAPK8","5842","0.2777777777777778"
"5.640625","0.0","0.1772853185595568","1.0","HUMAN|HGNC=2345|UniProtKB=P16220","Cyclic AMP-responsive element-binding protein 1;CREB1;PTN002506122;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 1 (PTHR45879:SF1)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","9","9","false","CREB1","9.444444444444445","0","9","0","0.798233695652174","false","0","CREB1","0","0.7264957264957265"
"5.796875","0.003968253968253968","0.1725067385444744","0.6666666666666666","HUMAN|HGNC=3796|UniProtKB=P01100","Protein c-Fos;FOS;PTN002511574;orthologs","PROTEIN C-FOS (PTHR23351:SF4)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","3","9","false","FOS","6.333333333333333","0","3","0","0.7914402173913043","false","0","FOS","34","0.4523809523809524"
"5.640625","0.0","0.1772853185595568","1.0","HUMAN|HGNC=16844|UniProtKB=Q02930","Cyclic AMP-responsive element-binding protein 5;CREB5;PTN002499641;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 5 (PTHR19304:SF8)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","9","9","false","CREB5","9.444444444444445","0","9","0","0.798233695652174","false","0","CREB5","0","0.7264957264957265"
"5.078125","0.045965608465608425","0.19692307692307692","0.4","HUMAN|HGNC=6204|UniProtKB=P05412","Transcription factor Jun;JUN;PTN002479243;orthologs","TRANSCRIPTION FACTOR JUN (PTHR11462:SF8)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","5","8","false","JUN","5.0","0","5","0","0.8226902173913043","false","0","JUN","1128","0.3125"
"6.375","0.14632936507936506","0.1568627450980392","0.0","HUMAN|HGNC=1834|UniProtKB=P17676","CCAAT_enhancer-binding protein beta;CEBPB;PTN002511414;orthologs","CCAAT_ENHANCER-BINDING PROTEIN BETA (PTHR23334:SF21)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","2","10","false","CEBPB","6.5","0","2","0","0.7663043478260869","false","0","CEBPB","1788","0.5"
"5.296875","0.0","0.1887905604719764","0.0","HUMAN|HGNC=940|UniProtKB=O95429","BAG family molecular chaperone regulator 4;BAG4;PTN002487613;orthologs","BAG FAMILY MOLECULAR CHAPERONE REGULATOR 4 (PTHR12329:SF10)","chaperone(PC00072)","Homo sapiens","1","13","false","BAG4","18.0","0","1","0","0.8131793478260869","false","0","BAG4","0","0.0"
"4.3125","0.05476559869285707","0.2318840579710145","0.39869281045751637","HUMAN|HGNC=11916|UniProtKB=P19438","Tumor necrosis factor receptor superfamily member 1A;TNFRSF1A;PTN002508088;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 1A (PTHR46861:SF1)","transmembrane signal receptor(PC00197)","Homo sapiens","18","12","false","TNFRSF1A","10.444444444444445","0","18","0","0.8559782608695652","false","0","TNFRSF1A","1274","0.33512544802867383"
"9.109375","0.0","0.1097770154373928","1.0","HUMAN|HGNC=998|UniProtKB=P20749","B-cell lymphoma 3 protein;BCL3;PTN002516362;orthologs","B-CELL LYMPHOMA 3 PROTEIN (PTHR24118:SF51)","membrane traffic protein(PC00150)","Homo sapiens","2","13","false","BCL3","3.5","0","2","0","0.6474184782608695","false","0","BCL3","0","0.875"
"8.15625","0.015128968253968252","0.12260536398467432","0.6666666666666666","HUMAN|HGNC=7797|UniProtKB=P25963","NF-kappa-B inhibitor alpha;NFKBIA;PTN002516428;orthologs","NF-KAPPA-B INHIBITOR ALPHA (PTHR46680:SF1)",,"Homo sapiens","3","12","false","NFKBIA","3.0","0","3","0","0.688858695652174","false","0","NFKBIA","302","0.6"
"8.140625","0.04637896825396825","0.12284069097888675","0.3333333333333333","HUMAN|HGNC=7794|UniProtKB=P19838","Nuclear factor NF-kappa-B p105 subunit;NFKB1;PTN002516581;orthologs","NUCLEAR FACTOR NF-KAPPA-B P105 SUBUNIT (PTHR24169:SF9)","Rel homology transcription factor(PC00252)","Homo sapiens","4","12","false","NFKB1","2.25","0","4","0","0.6895380434782609","false","0","NFKB1","608","0.5"
"4.375","0.013241914465216298","0.22857142857142856","0.5641025641025641","HUMAN|HGNC=590|UniProtKB=Q13490","Baculoviral IAP repeat-containing protein 2;BIRC2;PTN002467533;orthologs","BACULOVIRAL IAP REPEAT-CONTAINING PROTEIN 2 (PTHR10044:SF79)","protease inhibitor(PC00191)","Homo sapiens","13","12","false","BIRC2","12.538461538461538","0","13","0","0.8532608695652174","false","0","BIRC2","582","0.37995337995337997"
"4.203125","0.08135344536998944","0.2379182156133829","0.3359683794466403","HUMAN|HGNC=11562|UniProtKB=Q92844","TRAF family member-associated NF-kappa-B activator;TANK;PTN002495725;orthologs","TRAF FAMILY MEMBER-ASSOCIATED NF-KAPPA-B ACTIVATOR (PTHR15249:SF0)",,"Homo sapiens","23","12","false","TRAF2","9.869565217391305","0","23","0","0.860733695652174","false","0","TRAF2","2072","0.2977602108036891"
"4.21875","0.06110839610708305","0.23703703703703705","0.37662337662337664","HUMAN|HGNC=10019|UniProtKB=Q13546","Receptor-interacting serine_threonine-protein kinase 1;RIPK1;PTN002551568;orthologs","RECEPTOR-INTERACTING SERINE_THREONINE-PROTEIN KINASE 1 (PTHR44329:SF6)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","22","12","false","RIPK1","10.409090909090908","0","22","0","0.8600543478260869","false","0","RIPK1","1948","0.30614973262032086"
"4.53125","4.476095993953136E-4","0.2206896551724138","0.8571428571428571","HUMAN|HGNC=12035|UniProtKB=O00463","TNF receptor-associated factor 5;TRAF5;PTN002468276;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 5 (PTHR10131:SF83)","scaffold/adaptor protein(PC00226)","Homo sapiens","7","12","false","TRAF5","14.428571428571429","0","7","0","0.8464673913043478","false","0","TRAF5","10","0.4975369458128079"
"4.390625","0.006169131648385847","0.2277580071174377","0.6515151515151515","HUMAN|HGNC=591|UniProtKB=Q13489","Baculoviral IAP repeat-containing protein 3;BIRC3;PTN002467542;orthologs","BACULOVIRAL IAP REPEAT-CONTAINING PROTEIN 3 (PTHR10044:SF178)","protease inhibitor(PC00191)","Homo sapiens","12","12","false","BIRC3","13.583333333333334","0","12","0","0.8525815217391305","false","0","BIRC3","314","0.4116161616161616"
"4.34375","0.01758338545694113","0.2302158273381295","0.49523809523809526","HUMAN|HGNC=12030|UniProtKB=Q15628","Tumor necrosis factor receptor type 1-associated DEATH domain protein;TRADD;PTN002495190;orthologs","TUMOR NECROSIS FACTOR RECEPTOR TYPE 1-ASSOCIATED DEATH DOMAIN PROTEIN (PTHR14913:SF0)",,"Homo sapiens","15","12","false","TRADD","11.6","0","15","0","0.8546195652173914","false","0","TRADD","486","0.3515151515151515"
"4.0","0.09063217701610561","0.25","0.3888888888888889","HUMAN|HGNC=592|UniProtKB=P98170","E3 ubiquitin-protein ligase XIAP;XIAP;PTN002467532;orthologs","E3 UBIQUITIN-PROTEIN LIGASE XIAP (PTHR10044:SF115)","protease inhibitor(PC00191)","Homo sapiens","9","11","false","XIAP","11.333333333333334","0","9","0","0.8695652173913043","false","0","XIAP","1524","0.3541666666666667"
"5.03125","0.0","0.19875776397515527","1.0","HUMAN|HGNC=12031|UniProtKB=Q13077","TNF receptor-associated factor 1;TRAF1;PTN002468275;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 1 (PTHR10131:SF96)","scaffold/adaptor protein(PC00226)","Homo sapiens","6","13","false","TRAF1","17.166666666666668","0","6","0","0.8247282608695652","false","0","TRAF1","0","0.6130952380952381"
"4.515625","0.002511327269511795","0.22145328719723184","0.7619047619047619","HUMAN|HGNC=12033|UniProtKB=Q13114","TNF receptor-associated factor 3;TRAF3;PTN002468280;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 3 (PTHR10131:SF76)","scaffold/adaptor protein(PC00226)","Homo sapiens","7","12","false","TRAF3","13.571428571428571","0","7","0","0.8471467391304348","false","0","TRAF3","100","0.4523809523809524"
"3.765625","0.23520195892394782","0.26556016597510373","0.3380952380952381","HUMAN|HGNC=11892|UniProtKB=P01375","Tumor necrosis factor;TNF;PTN002479303;orthologs","TUMOR NECROSIS FACTOR (PTHR11471:SF23)","intercellular signal molecule(PC00207)","Homo sapiens","21","11","false","TNF","9.904761904761905","0","21","0","0.8797554347826086","false","0","TNF","3332","0.2829931972789116"
"5.140625","2.4801587301587295E-4","0.1945288753799392","0.6666666666666666","HUMAN|HGNC=6853|UniProtKB=Q99558","Mitogen-activated protein kinase kinase kinase 14;MAP3K14;PTN002519634;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 14 (PTHR48016:SF9)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","4","13","false","MAP3K14","12.75","0","4","0","0.8199728260869565","false","0","MAP3K14","4","0.5543478260869565"
"4.53125","0.0","0.2206896551724138","1.0","HUMAN|HGNC=11896|UniProtKB=P21580","Tumor necrosis factor alpha-induced protein 3;TNFAIP3;PTN002491478;orthologs","TUMOR NECROSIS FACTOR ALPHA-INDUCED PROTEIN 3 (PTHR13367:SF3)","cysteine protease(PC00081)","Homo sapiens","5","12","false","TNFAIP3","19.4","0","5","0","0.8464673913043478","false","0","TNFAIP3","0","0.6258064516129033"
"3.90625","0.08545782677873014","0.256","0.5384615384615384","HUMAN|HGNC=5961|UniProtKB=Q9Y6K9","NF-kappa-B essential modulator;IKBKG;PTN002527037;orthologs","NF-KAPPA-B ESSENTIAL MODULATOR (PTHR31553:SF3)",,"Homo sapiens","14","11","false","IKBKG","12.214285714285714","0","14","0","0.873641304347826","false","0","IKBKG","2068","0.37012987012987014"
"4.46875","2.2439531368102794E-4","0.22377622377622378","0.9285714285714286","HUMAN|HGNC=5960|UniProtKB=O14920","Inhibitor of nuclear factor kappa-B kinase subunit beta;IKBKB;PTN002506460;orthologs","INHIBITOR OF NUCLEAR FACTOR KAPPA-B KINASE SUBUNIT BETA (PTHR22969:SF7)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","8","12","false","IKBKB","16.25","0","8","0","0.8491847826086957","false","0","IKBKB","6","0.5078125"
"5.0625","0.0","0.19753086419753085","1.0","HUMAN|HGNC=1500|UniProtKB=Q92851","Caspase-10;CASP10;PTN002470826;orthologs","CASPASE-10 (PTHR10454:SF26)","protease(PC00190)","Homo sapiens","6","13","false","CASP10","11.833333333333334","0","6","0","0.8233695652173914","false","0","CASP10","0","0.4551282051282051"
"5.015625","0.001332562939705797","0.19937694704049844","0.8095238095238095","HUMAN|HGNC=11920|UniProtKB=P25445","Tumor necrosis factor receptor superfamily member 6;FAS;PTN002508085;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 6 (PTHR46874:SF1)","transmembrane signal receptor(PC00197)","Homo sapiens","7","13","false","FAS","12.571428571428571","0","7","0","0.8254076086956522","false","0","FAS","30","0.4489795918367347"
"5.015625","4.6020723104056436E-4","0.19937694704049844","0.9047619047619048","HUMAN|HGNC=1876|UniProtKB=O15519","CASP8 and FADD-like apoptosis regulator;CFLAR;PTN002470825;orthologs","CASP8 AND FADD-LIKE APOPTOSIS REGULATOR (PTHR10454:SF239)","protease(PC00190)","Homo sapiens","7","13","false","CFLAR","13.285714285714286","0","7","0","0.8254076086956522","false","0","CFLAR","12","0.4744897959183674"
"4.46875","0.0071933288823169735","0.22377622377622378","0.6388888888888888","HUMAN|HGNC=3573|UniProtKB=Q13158","FAS-associated death domain protein;FADD;PTN002495467;orthologs","FAS-ASSOCIATED DEATH DOMAIN PROTEIN (PTHR15077:SF10)",,"Homo sapiens","9","12","false","FADD","12.222222222222221","0","9","0","0.8491847826086957","false","0","FADD","270","0.3942652329749104"
"4.421875","0.02353321419541657","0.22614840989399293","0.4727272727272727","HUMAN|HGNC=1509|UniProtKB=Q14790","Caspase-8;CASP8;PTN002470814;orthologs","CASPASE-8 (PTHR10454:SF162)","protease(PC00190)","Homo sapiens","11","12","false","CASP8","11.0","0","11","0","0.8512228260869565","false","0","CASP8","486","0.34375"
"4.796875","1.240079365079365E-4","0.20846905537459284","0.6666666666666666","HUMAN|HGNC=1504|UniProtKB=P42574","Caspase-3;CASP3;PTN002470796;orthologs","CASPASE-3 (PTHR10454:SF198)","protease(PC00190)","Homo sapiens","3","12","false","CASP3","7.666666666666667","0","3","0","0.8349184782608695","false","0","CASP3","2","0.45098039215686275"
"4.796875","1.240079365079365E-4","0.20846905537459284","0.6666666666666666","HUMAN|HGNC=1508|UniProtKB=P55210","Caspase-7;CASP7;PTN002470812;orthologs","CASPASE-7 (PTHR10454:SF31)","protease(PC00190)","Homo sapiens","3","12","false","CASP7","7.666666666666667","0","3","0","0.8349184782608695","false","0","CASP7","2","0.45098039215686275"
"4.546875","0.002494694458980173","0.21993127147766323","0.6","HUMAN|HGNC=10021|UniProtKB=Q9Y572","Receptor-interacting serine_threonine-protein kinase 3;RIPK3;PTN002554319;orthologs","RECEPTOR-INTERACTING SERINE_THREONINE-PROTEIN KINASE 3 (PTHR23257:SF974)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","5","12","false","RIPK3","13.0","0","5","0","0.8457880434782609","false","0","RIPK3","38","0.43333333333333335"
"2.25","0.0","0.4444444444444444","0.0","HUMAN|HGNC=10618|UniProtKB=P13500","C-C motif chemokine 2;CCL2;PTN002485868;orthologs","C-C MOTIF CHEMOKINE 2 (PTHR12015:SF98)","cytokine(PC00083)","Homo sapiens","1","3","false","CCL2","5.0","0","1","0","0.7916666666666666","false","0","CCL2","0","0.0"
"1.375","0.33928571428571425","0.7272727272727273","0.2","HUMAN|HGNC=10632|UniProtKB=P13501","C-C motif chemokine 5;CCL5;PTN002485876;orthologs","C-C MOTIF CHEMOKINE 5 (PTHR12015:SF170)","cytokine(PC00083)","Homo sapiens","5","2","false","CCL5","3.2","0","5","0","0.9375","false","0","CCL5","30","0.4666666666666667"
"1.75","0.023809523809523808","0.5714285714285714","0.0","HUMAN|HGNC=10619|UniProtKB=P78556","C-C motif chemokine 20;CCL20;PTN002485858;orthologs","C-C MOTIF CHEMOKINE 20 (PTHR12015:SF108)","cytokine(PC00083)","Homo sapiens","2","2","false","CCL20","5.0","0","2","0","0.875","false","0","CCL20","4","0.6666666666666666"
"1.5","0.10714285714285714","0.6666666666666666","0.6","HUMAN|HGNC=10642|UniProtKB=P42830","C-X-C motif chemokine 5;CXCL5;PTN002468770;orthologs","C-X-C MOTIF CHEMOKINE 5 (PTHR12015:SF197)","cytokine(PC00083)","Homo sapiens","5","3","false","CXCL5","4.2","0","5","0","0.9166666666666666","false","0","CXCL5","8","0.6666666666666666"
"1.25","0.2202380952380952","0.8","0.5333333333333333","HUMAN|HGNC=10643|UniProtKB=P80162","C-X-C motif chemokine 6;CXCL6;PTN002468769;orthologs","C-X-C MOTIF CHEMOKINE 6 (PTHR12015:SF201)","cytokine(PC00083)","Homo sapiens","6","2","false","CXCL6","4.166666666666667","0","6","0","0.9583333333333334","false","0","CXCL6","20","0.5208333333333334"
"1.75","0.0","0.5714285714285714","1.0","HUMAN|HGNC=10637|UniProtKB=P02778","C-X-C motif chemokine 10;CXCL10;PTN002468765;orthologs","C-X-C MOTIF CHEMOKINE 10 (PTHR12015:SF188)","cytokine(PC00083)","Homo sapiens","2","2","false","CXCL10","5.5","0","2","0","0.875","false","0","CXCL10","0","0.6875"
"1.375","0.09523809523809523","0.7272727272727273","0.7","HUMAN|HGNC=4603|UniProtKB=P19875","C-X-C motif chemokine 2;CXCL2;PTN002468776;orthologs","C-X-C MOTIF CHEMOKINE 2 (PTHR12015:SF206)","cytokine(PC00083)","Homo sapiens","5","2","false","CXCL2","4.8","0","5","0","0.9375","false","0","CXCL2","12","0.6"
"7.234375","0.11904761904761904","0.13822894168466524","0.3333333333333333","HUMAN|HGNC=9955|UniProtKB=Q04206","Transcription factor p65;RELA;PTN002516588;orthologs","TRANSCRIPTION FACTOR P65 (PTHR24169:SF1)","Rel homology transcription factor(PC00252)","Homo sapiens","3","11","false","RELA","3.0","0","3","0","0.7289402173913043","false","0","RELA","1500","0.5333333333333333"
"4.46875","0.006018518518518518","0.22377622377622378","0.7857142857142857","HUMAN|HGNC=1974|UniProtKB=O15111","Inhibitor of nuclear factor kappa-B kinase subunit alpha;CHUK;PTN002506459;orthologs","INHIBITOR OF NUCLEAR FACTOR KAPPA-B KINASE SUBUNIT ALPHA (PTHR22969:SF13)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","8","12","false","CHUK","15.25","0","8","0","0.8491847826086957","false","0","CHUK","254","0.4765625"
"3.90625","0.07392901058539192","0.256","0.5454545454545454","HUMAN|HGNC=6859|UniProtKB=O43318","Mitogen-activated protein kinase kinase kinase 7;MAP3K7;PTN002521934;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 7 (PTHR46716:SF1)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","12","11","false","MAP3K7","12.0","0","12","0","0.873641304347826","false","0","MAP3K7","1528","0.35049019607843135"
"1.625","0.0","0.6153846153846154","1.0","HUMAN|HGNC=4602|UniProtKB=P09341","Growth-regulated alpha protein;CXCL1;PTN002468774;orthologs","GROWTH-REGULATED ALPHA PROTEIN (PTHR12015:SF192)","cytokine(PC00083)","Homo sapiens","4","3","false","CXCL1","5.0","0","4","0","0.8958333333333334","false","0","CXCL1","0","0.7142857142857143"
"1.625","0.0","0.6153846153846154","1.0","HUMAN|HGNC=4604|UniProtKB=P19876","C-X-C motif chemokine 3;CXCL3;PTN002468775;orthologs","C-X-C MOTIF CHEMOKINE 3 (PTHR12015:SF196)","cytokine(PC00083)","Homo sapiens","4","3","false","CXCL3","5.0","0","4","0","0.8958333333333334","false","0","CXCL3","0","0.7142857142857143"
"4.53125","0.0","0.2206896551724138","1.0","HUMAN|HGNC=2584|UniProtKB=Q9NQC7","Ubiquitin carboxyl-terminal hydrolase CYLD;CYLD;PTN002483694;orthologs","UBIQUITIN CARBOXYL-TERMINAL HYDROLASE CYLD (PTHR11830:SF15)","ribosomal protein(PC00202)","Homo sapiens","5","12","false","CYLD","19.6","0","5","0","0.8464673913043478","false","0","CYLD","0","0.632258064516129"
"5.40625","0.0","0.18497109826589594","0.0",,,,,,"1","8","false","DUSP16","5.0","0","1","0","0.8084239130434783","false","0","DUSP16","0","0.0"
"6.046875","0.0","0.165374677002584","1.0","HUMAN|HGNC=6205|UniProtKB=P17275","Transcription factor JunB;JUNB;PTN002479240;orthologs","TRANSCRIPTION FACTOR JUNB (PTHR11462:SF37)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","2","9","false","JUNB","4.0","0","2","0","0.7805706521739131","false","0","JUNB","0","0.8"
"3.640625","0.5072045658541194","0.27467811158798283","0.5238095238095238","HUMAN|HGNC=18157|UniProtKB=Q15750","TGF-beta-activated kinase 1 and MAP3K7-binding protein 1;TAB1;PTN002492989;orthologs","TGF-BETA-ACTIVATED KINASE 1 AND MAP3K7-BINDING PROTEIN 1 (PTHR13832:SF533)","protein phosphatase(PC00195)","Homo sapiens","7","10","false","TAB1","10.142857142857142","0","7","0","0.8851902173913043","false","0","TAB1","8566","0.35714285714285715"
"4.0","0.028313872168914168","0.25","0.7857142857142857","HUMAN|HGNC=17075|UniProtKB=Q9NYJ8","TGF-beta-activated kinase 1 and MAP3K7-binding protein 2;TAB2;PTN002470204;orthologs","TGF-BETA-ACTIVATED KINASE 1 AND MAP3K7-BINDING PROTEIN 2 (PTHR46253:SF2)",,"Homo sapiens","8","11","false","TAB2","15.25","0","8","0","0.8695652173913043","false","0","TAB2","1040","0.4621212121212121"
"4.171875","0.0","0.2397003745318352","1.0","HUMAN|HGNC=30681|UniProtKB=Q8N5C8","TGF-beta-activated kinase 1 and MAP3K7-binding protein 3;TAB3;PTN002470205;orthologs","TGF-BETA-ACTIVATED KINASE 1 AND MAP3K7-BINDING PROTEIN 3 (PTHR46253:SF3)",,"Homo sapiens","5","11","false","TAB3","12.4","0","5","0","0.8620923913043478","false","0","TAB3","0","0.496"
"4.6875","0.02843915343915341","0.21333333333333335","0.6666666666666666","HUMAN|HGNC=6886|UniProtKB=P45984","Mitogen-activated protein kinase 9;MAPK9;PTN002513982;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 9 (PTHR24055:SF172)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","7","false","MAPK9","5.0","0","3","0","0.8396739130434783","false","0","MAPK9","786","0.5"
"4.671875","0.0","0.2140468227424749","1.0","HUMAN|HGNC=6709|UniProtKB=P01374","Lymphotoxin-alpha;LTA;PTN002479304;orthologs","LYMPHOTOXIN-ALPHA (PTHR11471:SF31)","intercellular signal molecule(PC00207)","Homo sapiens","3","12","false","LTA","14.666666666666666","0","3","0","0.8403532608695652","false","0","LTA","0","0.6111111111111112"
"4.53125","9.220648729577301E-4","0.2206896551724138","0.8","HUMAN|HGNC=11917|UniProtKB=P20333","Tumor necrosis factor receptor superfamily member 1B;TNFRSF1B;PTN002508068;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 1B (PTHR47386:SF1)","transmembrane signal receptor(PC00197)","Homo sapiens","5","12","false","TNFRSF1B","16.0","0","5","0","0.8464673913043478","false","0","TNFRSF1B","24","0.5161290322580645"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=6840|UniProtKB=Q02750","Dual specificity mitogen-activated protein kinase kinase 1;MAP2K1;PTN002519704;orthologs","DUAL SPECIFICITY MITOGEN-ACTIVATED PROTEIN KINASE KINASE 1 (PTHR48013:SF5)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","2","1","false","MAP2K1","2.0","0","2","0","1.0","false","0","MAP2K1","0","1.0"
