#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MAP2K4	MAPK9	9606.ENSP00000410402	9606.ENSP00000394560	0	0.745	0	0	0.745
MAP2K4	MAP2K6	9606.ENSP00000410402	9606.ENSP00000468348	0	0.292	0.900	0	0.926
MAP2K6	MAPK13	9606.ENSP00000468348	9606.ENSP00000211287	0	0.348	0.900	0	0.932
MAP2K6	MAPK12	9606.ENSP00000468348	9606.ENSP00000215659	0	0.554	0.900	0	0.953
MAP2K6	MAPK14	9606.ENSP00000468348	9606.ENSP00000229795	0	0.654	0.900	0	0.963
MAP2K6	MAPK11	9606.ENSP00000468348	9606.ENSP00000333685	0	0.375	0.900	0	0.934
MAP3K14	TRAF2	9606.ENSP00000482657	9606.ENSP00000247668	0	0.457	0.500	0	0.716
MAP3K14	TRAF3	9606.ENSP00000482657	9606.ENSP00000376500	0	0.457	0.900	0	0.943
MAP3K5	TRAF2	9606.ENSP00000351908	9606.ENSP00000247668	0	0.457	0.720	0	0.841
MAP3K7	TNFRSF1A	9606.ENSP00000358335	9606.ENSP00000162749	0	0.734	0.500	0	0.861
MAP3K7	TAB1	9606.ENSP00000358335	9606.ENSP00000216160	0	0.735	0.900	0	0.972
MAP3K7	TRAF2	9606.ENSP00000358335	9606.ENSP00000247668	0	0.563	0.500	0	0.772
MAP3K7	RIPK1	9606.ENSP00000358335	9606.ENSP00000259808	0	0.457	0.500	0	0.716
MAP3K7	NOD2	9606.ENSP00000358335	9606.ENSP00000300589	0	0.457	0.500	0	0.716
MAP3K7	TAB2	9606.ENSP00000358335	9606.ENSP00000356426	0	0.734	0.900	0	0.972
MAP3K7	XIAP	9606.ENSP00000358335	9606.ENSP00000360242	0	0.457	0.500	0	0.716
MAP3K7	TNF	9606.ENSP00000358335	9606.ENSP00000398698	0	0.734	0.500	0	0.861
MAP3K7	TAB3	9606.ENSP00000358335	9606.ENSP00000368215	0	0.621	0.900	0	0.960
MAP3K8	NFKB1	9606.ENSP00000263056	9606.ENSP00000226574	0	0.693	0.800	0	0.935
MAPK1	MAPK3	9606.ENSP00000215832	9606.ENSP00000263025	0	0.633	0.900	0	0.961
MAPK14	TAB1	9606.ENSP00000229795	9606.ENSP00000216160	0	0.956	0	0	0.956
MAPK8	MAPK9	9606.ENSP00000378974	9606.ENSP00000394560	0	0.734	0.900	0	0.972
MLKL	RIPK3	9606.ENSP00000308351	9606.ENSP00000216274	0	0.972	0	0	0.972
MLKL	TNF	9606.ENSP00000308351	9606.ENSP00000398698	0	0.734	0	0	0.734
MMP3	MMP9	9606.ENSP00000299855	9606.ENSP00000361405	0	0	0.900	0	0.900
NFKB1	NFKBIA	9606.ENSP00000226574	9606.ENSP00000216797	0	0.960	0.900	0	0.995
NFKB1	RELA	9606.ENSP00000226574	9606.ENSP00000384273	0	0.959	0.900	0	0.995
NFKBIA	RELA	9606.ENSP00000216797	9606.ENSP00000384273	0	0.967	0.800	0	0.993
PIK3CA	PIK3R2	9606.ENSP00000263967	9606.ENSP00000222254	0	0.611	0.922	0	0.968
PIK3CA	PIK3R3	9606.ENSP00000263967	9606.ENSP00000262741	0	0.635	0.944	0	0.978
PIK3CA	PIK3CB	9606.ENSP00000263967	9606.ENSP00000501150	0	0	0.900	0	0.900
PIK3CA	PIK3CD	9606.ENSP00000263967	9606.ENSP00000366563	0	0	0.900	0	0.900
PIK3CA	PIK3R1	9606.ENSP00000263967	9606.ENSP00000428056	0	0.963	0.967	0	0.998
PIK3CB	PIK3R2	9606.ENSP00000501150	9606.ENSP00000222254	0	0.766	0.904	0	0.976
PIK3CB	PIK3R3	9606.ENSP00000501150	9606.ENSP00000262741	0	0.659	0.904	0	0.966
PIK3CB	PIK3CD	9606.ENSP00000501150	9606.ENSP00000366563	0	0	0.900	0	0.900
PIK3CB	PIK3R1	9606.ENSP00000501150	9606.ENSP00000428056	0	0.678	0.904	0	0.968
PIK3CD	PIK3R2	9606.ENSP00000366563	9606.ENSP00000222254	0	0.417	0.904	0	0.942
PIK3CD	PIK3R3	9606.ENSP00000366563	9606.ENSP00000262741	0	0.443	0.904	0	0.944
PIK3CD	PIK3R1	9606.ENSP00000366563	9606.ENSP00000428056	0	0.947	0.904	0	0.994
PIK3R1	PIK3R2	9606.ENSP00000428056	9606.ENSP00000222254	0	0.669	0.900	0	0.965
PIK3R1	PIK3R3	9606.ENSP00000428056	9606.ENSP00000262741	0	0.661	0.944	0	0.980
PIK3R2	PIK3R3	9606.ENSP00000222254	9606.ENSP00000262741	0	0.654	0.900	0	0.963
RIPK1	TNFRSF1A	9606.ENSP00000259808	9606.ENSP00000162749	0	0.734	0.500	0	0.861
RIPK1	RIPK3	9606.ENSP00000259808	9606.ENSP00000216274	0	0.972	0.900	0	0.997
RIPK1	TRAF2	9606.ENSP00000259808	9606.ENSP00000247668	0	0.734	0.800	0	0.944
RIPK1	XIAP	9606.ENSP00000259808	9606.ENSP00000360242	0	0.457	0.500	0	0.716
RIPK1	TNFAIP3	9606.ENSP00000259808	9606.ENSP00000481570	0	0.457	0.900	0	0.943
RIPK1	TRAF1	9606.ENSP00000259808	9606.ENSP00000362994	0	0.457	0.800	0	0.886
RIPK1	TNF	9606.ENSP00000259808	9606.ENSP00000398698	0	0.734	0.500	0	0.861
RIPK1	TAB2	9606.ENSP00000259808	9606.ENSP00000356426	0	0.734	0.500	0	0.861
RIPK1	TRAF5	9606.ENSP00000259808	9606.ENSP00000261464	0	0.457	0.800	0	0.886
RIPK1	TRADD	9606.ENSP00000259808	9606.ENSP00000341268	0	0.734	0.900	0	0.972
RIPK3	TNF	9606.ENSP00000216274	9606.ENSP00000398698	0	0.734	0	0	0.734
RPS6KA4	RPS6KA5	9606.ENSP00000333896	9606.ENSP00000479667	0	0	0.900	0	0.900
TAB1	TNF	9606.ENSP00000216160	9606.ENSP00000398698	0	0.734	0.500	0	0.861
TAB1	XIAP	9606.ENSP00000216160	9606.ENSP00000360242	0	0.943	0.500	0	0.970
TAB1	TAB3	9606.ENSP00000216160	9606.ENSP00000368215	0	0.621	0.900	0	0.960
TAB1	TAB2	9606.ENSP00000216160	9606.ENSP00000356426	0	0.639	0.900	0	0.962
TAB2	TNFRSF1A	9606.ENSP00000356426	9606.ENSP00000162749	0	0.734	0.500	0	0.861
TAB2	TRAF2	9606.ENSP00000356426	9606.ENSP00000247668	0	0.457	0.500	0	0.716
TAB2	TNF	9606.ENSP00000356426	9606.ENSP00000398698	0	0.734	0.500	0	0.861
TAB2	TAB3	9606.ENSP00000356426	9606.ENSP00000368215	0	0.621	0.900	0	0.960
TAB3	TNF	9606.ENSP00000368215	9606.ENSP00000398698	0	0.625	0.500	0	0.804
TNF	TNFRSF1A	9606.ENSP00000398698	9606.ENSP00000162749	0	0.972	0.900	0	0.997
TNF	TRAF2	9606.ENSP00000398698	9606.ENSP00000247668	0	0.734	0.500	0	0.861
TNF	TRADD	9606.ENSP00000398698	9606.ENSP00000341268	0	0.734	0.500	0	0.861
TNF	TNFRSF1B	9606.ENSP00000398698	9606.ENSP00000365435	0	0.972	0.700	0	0.991
TNF	TRAF3	9606.ENSP00000398698	9606.ENSP00000376500	0	0.625	0.500	0	0.804
TNF	TNFAIP3	9606.ENSP00000398698	9606.ENSP00000481570	0	0.734	0.500	0	0.861
TNFAIP3	TNFRSF1A	9606.ENSP00000481570	9606.ENSP00000162749	0	0.734	0.500	0	0.861
TNFAIP3	TRAF2	9606.ENSP00000481570	9606.ENSP00000247668	0	0.457	0.500	0	0.716
TNFRSF1A	TRAF1	9606.ENSP00000162749	9606.ENSP00000362994	0	0.457	0.500	0	0.716
TNFRSF1A	TNFRSF1B	9606.ENSP00000162749	9606.ENSP00000365435	0	0.292	0.900	0	0.926
TNFRSF1A	TRAF2	9606.ENSP00000162749	9606.ENSP00000247668	0	0.734	0.720	0	0.922
TNFRSF1A	TRADD	9606.ENSP00000162749	9606.ENSP00000341268	0	0.734	0.900	0	0.972
TNFRSF1B	TRAF2	9606.ENSP00000365435	9606.ENSP00000247668	0	0.618	0.720	0	0.888
TNFRSF1B	TRADD	9606.ENSP00000365435	9606.ENSP00000341268	0	0.292	0.720	0	0.793
TRADD	TRAF2	9606.ENSP00000341268	9606.ENSP00000247668	0	0.972	0.900	0	0.997
TRADD	TRAF5	9606.ENSP00000341268	9606.ENSP00000261464	0	0	0.900	0	0.900
TRADD	TRAF1	9606.ENSP00000341268	9606.ENSP00000362994	0	0.457	0.800	0	0.886
TRADD	TRAF3	9606.ENSP00000341268	9606.ENSP00000376500	0	0.421	0.900	0	0.939
TRAF1	TRAF2	9606.ENSP00000362994	9606.ENSP00000247668	0	0.964	0.900	0	0.996
TRAF2	XIAP	9606.ENSP00000247668	9606.ENSP00000360242	0	0.292	0.900	0	0.926
TRAF2	TRAF3	9606.ENSP00000247668	9606.ENSP00000376500	0	0.483	0.800	0	0.892
TRAF2	TRAF5	9606.ENSP00000247668	9606.ENSP00000261464	0	0.457	0.900	0	0.943
TRAF3	TRAF5	9606.ENSP00000376500	9606.ENSP00000261464	0	0.550	0.900	0	0.953
TRAF5	XIAP	9606.ENSP00000261464	9606.ENSP00000360242	0	0	0.900	0	0.900
VEGFC	VEGFD	9606.ENSP00000480043	9606.ENSP00000297904	0	0	0.900	0	0.900
