"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.9572649572649572","2.1997384845147343E-4","0.5109170305676856","0.653781512605042","HUMAN|HGNC=29869|UniProtKB=P98077","SHC-transforming protein 2;SHC2;PTN002470125;orthologs","SHC-TRANSFORMING PROTEIN 2 (PTHR10337:SF5)","scaffold/adaptor protein(PC00226)","Homo sapiens","35","3","false","SHC2","89.31428571428572","0","35","0","0.9941983941983942","false","0","SHC2","582","0.4273410799726589"
"1.5341880341880343","0.008653489773039175","0.6518105849582172","0.5461097461097462","HUMAN|HGNC=3229|UniProtKB=P01133","Pro-epidermal growth factor;EGF;PTN002551467;orthologs","PRO-EPIDERMAL GROWTH FACTOR (PTHR46513:SF5)","transmembrane signal receptor(PC00197)","Homo sapiens","111","3","false","EGF","76.41441441441441","0","111","0","0.9967624967624967","false","0","EGF","13638","0.32937247592420005"
"1.6495726495726495","0.014183335720529188","0.6062176165803109","0.39902467010900744","HUMAN|HGNC=9871|UniProtKB=P20936","Ras GTPase-activating protein 1;RASA1;PTN002468896;orthologs","RAS GTPASE-ACTIVATING PROTEIN 1 (PTHR10194:SF146)","GTPase-activating protein(PC00257)","Homo sapiens","84","3","false","RASA1","69.03571428571429","0","84","0","0.996063196063196","false","0","RASA1","17538","0.2975677339901478"
"1.393162393162393","0.030082827281896936","0.7177914110429449","0.39506542802916794","HUMAN|HGNC=3236|UniProtKB=P00533","Epidermal growth factor receptor;EGFR;PTN002521387;orthologs","EPIDERMAL GROWTH FACTOR RECEPTOR (PTHR24416:SF91)","transmembrane signal receptor(PC00197)","Homo sapiens","142","2","false","EGFR","67.29577464788733","0","142","0","0.9976171976171977","false","0","EGFR","32580","0.28758878054652703"
"1.705128205128205","0.004517542941680473","0.5864661654135338","0.5321774904496033","HUMAN|HGNC=8032|UniProtKB=Q16620","BDNF_NT-3 growth factors receptor;NTRK2;PTN002521368;orthologs","BDNF_NT-3 GROWTH FACTORS RECEPTOR (PTHR24416:SF136)","transmembrane signal receptor(PC00197)","Homo sapiens","83","3","false","NTRK2","73.24096385542168","0","83","0","0.9957264957264957","false","0","NTRK2","8030","0.3329134720700986"
"1.6794871794871795","0.002586667876178238","0.5954198473282443","0.6117283950617284","HUMAN|HGNC=3763|UniProtKB=P17948","Vascular endothelial growth factor receptor 1;FLT1;PTN002521317;orthologs","VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR 1 (PTHR24416:SF390)","transmembrane signal receptor(PC00197)","Homo sapiens","81","3","false","FLT1","74.14814814814815","0","81","0","0.9958818958818959","false","0","FLT1","6164","0.3252111760883691"
"1.7307692307692308","0.00223060768878476","0.5777777777777777","0.608244076598507","HUMAN|HGNC=2433|UniProtKB=P07333","Macrophage colony-stimulating factor 1 receptor;CSF1R;PTN002521313;orthologs","MACROPHAGE COLONY-STIMULATING FACTOR 1 RECEPTOR (PTHR24416:SF47)","transmembrane signal receptor(PC00197)","Homo sapiens","79","3","false","CSF1R","76.78481012658227","0","79","0","0.9955710955710956","false","0","CSF1R","6656","0.3522238996632215"
"1.6282051282051282","0.005051231007165659","0.6141732283464567","0.5250936329588015","HUMAN|HGNC=6342|UniProtKB=P10721","Mast_stem cell growth factor receptor Kit;KIT;PTN002521310;orthologs","MAST_STEM CELL GROWTH FACTOR RECEPTOR KIT (PTHR24416:SF46)","transmembrane signal receptor(PC00197)","Homo sapiens","90","3","false","KIT","75.2","0","90","0","0.9961926961926961","false","0","KIT","10700","0.3255411255411255"
"1.6837606837606838","0.0029021624687880967","0.5939086294416244","0.5705696202531646","HUMAN|HGNC=3691|UniProtKB=P22455","Fibroblast growth factor receptor 4;FGFR4;PTN002521279;orthologs","FIBROBLAST GROWTH FACTOR RECEPTOR 4 (PTHR24416:SF343)","transmembrane signal receptor(PC00197)","Homo sapiens","80","3","false","FGFR4","76.8375","0","80","0","0.9958559958559958","false","0","FGFR4","8648","0.3370065789473684"
"1.9487179487179487","0.001345160333649272","0.5131578947368421","0.5454545454545454","HUMAN|HGNC=9803|UniProtKB=P60763","Ras-related C3 botulinum toxin substrate 3;RAC3;PTN002514694;orthologs","RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 3 (PTHR24072:SF325)","small GTPase(PC00208)","Homo sapiens","45","3","false","RAC3","58.71111111111111","0","45","0","0.9942501942501942","false","0","RAC3","1580","0.29209508015478164"
"2.0128205128205128","0.0010004402331978415","0.4968152866242038","0.4714285714285714","HUMAN|HGNC=18749|UniProtKB=Q13671","Ras and Rab interactor 1;RIN1;PTN002508143;orthologs","RAS AND RAB INTERACTOR 1 (PTHR23101:SF62)","guanyl-nucleotide exchange factor(PC00113)","Homo sapiens","21","3","false","RIN1","62.80952380952381","0","21","0","0.9938616938616938","false","0","RIN1","810","0.29909297052154193"
"1.8461538461538463","0.0019448762448346297","0.5416666666666666","0.6230440967283073","HUMAN|HGNC=8591|UniProtKB=Q13177","Serine_threonine-protein kinase PAK 2;PAK2;PTN002519583;orthologs","SERINE_THREONINE-PROTEIN KINASE PAK 2 (PTHR48015:SF22)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","38","3","false","PAK2","81.89473684210526","0","38","0","0.9948717948717949","false","0","PAK2","4310","0.352994555353902"
"2.0042735042735043","2.242611698460803E-4","0.4989339019189766","0.6325757575757576","HUMAN|HGNC=3225|UniProtKB=P52803","Ephrin-A5;EFNA5;PTN002477878;orthologs","EPHRIN-A5 (PTHR11304:SF33)","membrane-bound signaling molecule(PC00152)","Homo sapiens","33","3","false","EFNA5","80.39393939393939","0","33","0","0.9939134939134939","false","0","EFNA5","542","0.401969696969697"
"1.9957264957264957","1.698040521140564E-4","0.5010706638115632","0.5954022988505747","HUMAN|HGNC=16743|UniProtKB=Q6S5L8","SHC-transforming protein 4;SHC4;PTN002470127;orthologs","SHC-TRANSFORMING PROTEIN 4 (PTHR10337:SF12)","scaffold/adaptor protein(PC00226)","Homo sapiens","30","3","false","SHC4","85.26666666666667","0","30","0","0.993965293965294","false","0","SHC4","454","0.4159349593495935"
"2.0427350427350426","2.1117471896472232E-4","0.48953974895397495","0.5047619047619047","HUMAN|HGNC=11584|UniProtKB=Q9UHD2","Serine_threonine-protein kinase TBK1;TBK1;PTN002506461;orthologs","SERINE_THREONINE-PROTEIN KINASE TBK1 (PTHR22969:SF14)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","15","3","false","TBK1","64.2","0","15","0","0.9936803936803936","false","0","TBK1","238","0.307177033492823"
"1.7478632478632479","0.004602635629515133","0.5721271393643031","0.4278688524590164","HUMAN|HGNC=9801|UniProtKB=P63000","Ras-related C3 botulinum toxin substrate 1;RAC1;PTN002514697;orthologs","RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 1 (PTHR24072:SF395)","small GTPase(PC00208)","Homo sapiens","61","3","false","RAC1","69.47540983606558","0","61","0","0.9954674954674955","false","0","RAC1","5734","0.2994629734313171"
"1.7264957264957266","0.0057279367385788035","0.5792079207920792","0.4405594405594406","HUMAN|HGNC=7765|UniProtKB=P21359","Neurofibromin;NF1;PTN002468926;orthologs","NEUROFIBROMIN (PTHR10194:SF142)","GTPase-activating protein(PC00257)","Homo sapiens","66","3","false","NF1","73.65151515151516","0","66","0","0.9955969955969955","false","0","NF1","8450","0.3174634273772205"
"1.688034188034188","0.004898528385991412","0.5924050632911393","0.5079519636481662","HUMAN|HGNC=3386|UniProtKB=P29317","Ephrin type-A receptor 2;EPHA2;PTN002521347;orthologs","EPHRIN TYPE-A RECEPTOR 2 (PTHR24416:SF306)","transmembrane signal receptor(PC00197)","Homo sapiens","79","3","false","EPHA2","72.78481012658227","0","79","0","0.9958300958300959","false","0","EPHA2","7952","0.31923162336220295"
"1.876068376068376","2.65263567732102E-4","0.5330296127562643","0.7537878787878788","HUMAN|HGNC=14458|UniProtKB=Q9UQC2","GRB2-associated-binding protein 2;GAB2;PTN002486492;orthologs","GRB2-ASSOCIATED-BINDING PROTEIN 2 (PTHR45960:SF1)","scaffold/adaptor protein(PC00226)","Homo sapiens","33","3","false","GAB2","91.9090909090909","0","33","0","0.9946904946904946","false","0","GAB2","810","0.399604743083004"
"1.3846153846153846","0.035373771901070175","0.7222222222222222","0.3215811965811966","HUMAN|HGNC=7989|UniProtKB=P01111","GTPase NRas;NRAS;PTN002514539;orthologs","GTPASE NRAS (PTHR24070:SF189)","small GTPase(PC00208)","Homo sapiens","144","2","false","NRAS","62.24305555555556","0","144","0","0.9976689976689976","false","0","NRAS","44840","0.2659959639126306"
"1.7435897435897436","0.0036963777492789","0.5735294117647058","0.5215291750503018","HUMAN|HGNC=8977|UniProtKB=O00329","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform;PIK3CD;PTN002467582;orthologs","PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT DELTA ISOFORM (PTHR10048:SF35)","kinase(PC00137)","Homo sapiens","71","3","false","PIK3CD","77.22535211267606","0","71","0","0.9954933954933954","false","0","PIK3CD","8240","0.3463020274111034"
"1.3205128205128205","0.04540280632028542","0.7572815533980582","0.34081681394793406","HUMAN|HGNC=391|UniProtKB=P31749","RAC-alpha serine_threonine-protein kinase;AKT1;PTN002519490;orthologs","RAC-ALPHA SERINE_THREONINE-PROTEIN KINASE (PTHR24356:SF171)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","159","2","false","AKT1","63.874213836477985","0","159","0","0.9980574980574981","false","0","AKT1","39900","0.2729667257969145"
"1.8376068376068375","0.0016793258189226276","0.5441860465116279","0.6356589147286822","HUMAN|HGNC=3766|UniProtKB=P49771","Fms-related tyrosine kinase 3 ligand;FLT3LG;PTN002475802;orthologs","FMS-RELATED TYROSINE KINASE 3 LIGAND (PTHR11032:SF1)","cytokine(PC00083)","Homo sapiens","43","3","false","FLT3LG","90.13953488372093","0","43","0","0.994923594923595","false","0","FLT3LG","2640","0.39362242307301715"
"1.7521367521367521","0.005783630934985601","0.5707317073170731","0.47595628415300545","HUMAN|HGNC=9395|UniProtKB=P05771","Protein kinase C beta type;PRKCB;PTN002519429;orthologs","PROTEIN KINASE C BETA TYPE (PTHR24356:SF158)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","61","3","false","PRKCB","67.95081967213115","0","61","0","0.9954415954415955","false","0","PRKCB","9740","0.29415939252004825"
"1.8675213675213675","8.695389989150582E-4","0.5354691075514874","0.5841269841269842","HUMAN|HGNC=9955|UniProtKB=Q04206","Transcription factor p65;RELA;PTN002516588;orthologs","TRANSCRIPTION FACTOR P65 (PTHR24169:SF1)","Rel homology transcription factor(PC00252)","Homo sapiens","36","3","false","RELA","82.0","0","36","0","0.9947422947422948","false","0","RELA","1296","0.35807860262008734"
"1.5854700854700854","0.005741539234624886","0.6307277628032345","0.5749330035044321","HUMAN|HGNC=6081|UniProtKB=P01308","Insulin;INS;PTN002479138;orthologs","INSULIN (PTHR11454:SF9)","growth factor(PC00112)","Homo sapiens","99","3","false","INS","78.33333333333333","0","99","0","0.9964516964516964","false","0","INS","9036","0.33764367816091956"
"1.688034188034188","0.006128595715106644","0.5924050632911393","0.4824961948249619","HUMAN|HGNC=6881|UniProtKB=P45983","Mitogen-activated protein kinase 8;MAPK8;PTN002513983;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 8 (PTHR24055:SF222)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","73","2","false","MAPK8","71.78082191780823","0","73","0","0.9958300958300959","false","0","MAPK8","9208","0.30675564922140264"
"1.5042735042735043","0.015188775188544343","0.6647727272727273","0.41304347826086957","HUMAN|HGNC=667|UniProtKB=P61586","Transforming protein RhoA;RHOA;PTN002514653;orthologs","TRANSFORMING PROTEIN RHOA (PTHR24072:SF153)","small GTPase(PC00208)","Homo sapiens","116","2","false","RHOA","69.91379310344827","0","116","0","0.996943796943797","false","0","RHOA","19184","0.2987768936044798"
"1.5897435897435896","0.006194880526739204","0.6290322580645161","0.5331501831501831","HUMAN|HGNC=5465|UniProtKB=P08069","Insulin-like growth factor 1 receptor;IGF1R;PTN002521385;orthologs","INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (PTHR24416:SF106)","transmembrane signal receptor(PC00197)","Homo sapiens","105","3","false","IGF1R","74.8952380952381","0","105","0","0.9964257964257964","false","0","IGF1R","12326","0.33286772486772487"
"1.6965811965811965","0.0067704319387534365","0.5894206549118388","0.4379756468797565","HUMAN|HGNC=9829|UniProtKB=P04049","RAF proto-oncogene serine_threonine-protein kinase;RAF1;PTN002541138;orthologs","RAF PROTO-ONCOGENE SERINE_THREONINE-PROTEIN KINASE (PTHR44329:SF22)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","73","3","false","RAF1","70.35616438356165","0","73","0","0.9957782957782957","false","0","RAF1","7988","0.30325932923948984"
"1.6153846153846154","0.005576119919787295","0.6190476190476191","0.5715287517531557","HUMAN|HGNC=9644|UniProtKB=Q06124","Tyrosine-protein phosphatase non-receptor type 11;PTPN11;PTN002498842;orthologs","TYROSINE-PROTEIN PHOSPHATASE NON-RECEPTOR TYPE 11 (PTHR46559:SF1)","protein phosphatase(PC00195)","Homo sapiens","93","3","false","PTPN11","79.35483870967742","0","93","0","0.9962703962703963","false","0","PTPN11","8156","0.34352744030163385"
"1.8974358974358974","9.021076048782037E-4","0.5270270270270271","0.6798029556650246","HUMAN|HGNC=16059|UniProtKB=O96013","Serine_threonine-protein kinase PAK 4;PAK4;PTN002519588;orthologs","SERINE_THREONINE-PROTEIN KINASE PAK 4 (PTHR48015:SF17)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","29","3","false","PAK4","77.10344827586206","0","29","0","0.9945609945609947","false","0","PAK4","2158","0.3366962806806204"
"1.7222222222222223","0.0013290363182184178","0.5806451612903225","0.7310315430520035","HUMAN|HGNC=6343|UniProtKB=P21583","Kit ligand;KITLG;PTN002480434;orthologs","KIT LIGAND (PTHR11574:SF0)",,"Homo sapiens","69","3","false","KITLG","87.02898550724638","0","69","0","0.9956228956228956","false","0","KITLG","2216","0.37838689350976684"
"1.794871794871795","0.0016099059104547353","0.5571428571428572","0.5929411764705882","HUMAN|HGNC=992|UniProtKB=Q07817","Bcl-2-like protein 1;BCL2L1;PTN002477650;orthologs","BCL-2-LIKE PROTEIN 1 (PTHR11256:SF12)",,"Homo sapiens","51","3","false","BCL2L1","81.07843137254902","0","51","0","0.9951825951825952","false","0","BCL2L1","2290","0.35098888040064513"
"1.4572649572649572","0.016769885977796814","0.686217008797654","0.41289370078740156","HUMAN|HGNC=11187|UniProtKB=Q07889","Son of sevenless homolog 1;SOS1;PTN002508291;orthologs","SON OF SEVENLESS HOMOLOG 1 (PTHR23113:SF168)","guanyl-nucleotide exchange factor(PC00113)","Homo sapiens","128","3","false","SOS1","69.6015625","0","128","0","0.9972286972286972","false","0","SOS1","23110","0.298719152360515"
"1.517094017094017","0.01777466461253733","0.6591549295774648","0.3983853438907002","HUMAN|HGNC=1736|UniProtKB=P60953","Cell division control protein 42 homolog;CDC42;PTN002514683;orthologs","CELL DIVISION CONTROL PROTEIN 42 HOMOLOG (PTHR24072:SF136)","small GTPase(PC00208)","Homo sapiens","114","3","false","CDC42","68.30701754385964","0","114","0","0.9968660968660968","false","0","CDC42","22260","0.29316316542429033"
"1.3376068376068375","0.0425573122598272","0.7476038338658147","0.3229157938835358","HUMAN|HGNC=5173|UniProtKB=P01112","GTPase HRas;HRAS;PTN002514531;orthologs","GTPASE HRAS (PTHR24070:SF385)","small GTPase(PC00208)","Homo sapiens","155","2","false","HRAS","62.33548387096774","0","155","0","0.9979538979538979","false","0","HRAS","52328","0.26639095671353735"
"1.4444444444444444","0.01677742043687107","0.6923076923076923","0.44086905460951265","HUMAN|HGNC=8979|UniProtKB=P27986","Phosphatidylinositol 3-kinase regulatory subunit alpha;PIK3R1;PTN002468389;orthologs","PHOSPHATIDYLINOSITOL 3-KINASE REGULATORY SUBUNIT ALPHA (PTHR10155:SF3)","kinase modulator(PC00140)","Homo sapiens","131","3","false","PIK3R1","72.0381679389313","0","131","0","0.9973063973063973","false","0","PIK3R1","23898","0.3091766864331815"
"1.9316239316239316","3.207208060838939E-4","0.5176991150442478","0.6717948717948717","HUMAN|HGNC=18181|UniProtKB=Q92529","SHC-transforming protein 3;SHC3;PTN002470126;orthologs","SHC-TRANSFORMING PROTEIN 3 (PTHR10337:SF4)","scaffold/adaptor protein(PC00226)","Homo sapiens","40","3","false","SHC3","88.375","0","40","0","0.9943537943537943","false","0","SHC3","708","0.42083333333333334"
"1.6324786324786325","0.004302171806119649","0.612565445026178","0.550915750915751","HUMAN|HGNC=8031|UniProtKB=P04629","High affinity nerve growth factor receptor;NTRK1;PTN002521367;orthologs","HIGH AFFINITY NERVE GROWTH FACTOR RECEPTOR (PTHR24416:SF370)","transmembrane signal receptor(PC00197)","Homo sapiens","91","3","false","NTRK1","76.41758241758242","0","91","0","0.9961667961667962","false","0","NTRK1","10426","0.33370123326455203"
"2.0085470085470085","1.1379691763975886E-4","0.4978723404255319","0.6911764705882353","HUMAN|HGNC=77|UniProtKB=P42684","Tyrosine-protein kinase ABL2;ABL2;PTN002521523;orthologs","TYROSINE-PROTEIN KINASE ABL2 (PTHR24418:SF87)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","17","3","false","ABL2","91.94117647058823","0","17","0","0.993887593887594","false","0","ABL2","190","0.42763337893296854"
"1.5256410256410255","0.007411002434876412","0.6554621848739496","0.5099099099099099","HUMAN|HGNC=10840|UniProtKB=P29353","SHC-transforming protein 1;SHC1;PTN002470128;orthologs","SHC-TRANSFORMING PROTEIN 1 (PTHR10337:SF2)","scaffold/adaptor protein(PC00226)","Homo sapiens","111","2","false","SHC1","77.04504504504504","0","111","0","0.9968142968142968","false","0","SHC1","13608","0.3292523292523293"
"1.4700854700854702","0.013498825567837125","0.6802325581395349","0.45625396825396825","HUMAN|HGNC=4566|UniProtKB=P62993","Growth factor receptor-bound protein 2;GRB2;PTN002521467;orthologs","GROWTH FACTOR RECEPTOR-BOUND PROTEIN 2 (PTHR46037:SF4)",,"Homo sapiens","126","3","false","GRB2","72.45238095238095","0","126","0","0.9971509971509971","false","0","GRB2","18460","0.31229474548440067"
"1.7094017094017093","0.003192490026163307","0.5850000000000001","0.5","HUMAN|HGNC=8981|UniProtKB=Q92569","Phosphatidylinositol 3-kinase regulatory subunit gamma;PIK3R3;PTN002468393;orthologs","PHOSPHATIDYLINOSITOL 3-KINASE REGULATORY SUBUNIT GAMMA (PTHR10155:SF2)","kinase modulator(PC00140)","Homo sapiens","72","3","false","PIK3R3","75.41666666666667","0","72","0","0.9957005957005958","false","0","PIK3R3","7150","0.3278985507246377"
"2.0042735042735043","2.1660342989682894E-4","0.4989339019189766","0.5578947368421052","HUMAN|HGNC=7137|UniProtKB=P55196","Afadin;AFDN;PTN002470553;orthologs","AFADIN (PTHR10398:SF2)","non-motor actin binding protein(PC00165)","Homo sapiens","20","3","false","AFDN","81.15","0","20","0","0.9939134939134939","false","0","AFDN","340","0.38098591549295774"
"1.8034188034188035","0.008369120084835898","0.5545023696682464","0.4512411347517731","HUMAN|HGNC=9839|UniProtKB=P11233","Ras-related protein Ral-A;RALA;PTN002514529;orthologs","RAS-RELATED PROTEIN RAL-A (PTHR24070:SF174)","small GTPase(PC00208)","Homo sapiens","48","3","false","RALA","68.0","0","48","0","0.9951307951307952","false","0","RALA","11488","0.29310344827586204"
"1.6923076923076923","0.010149364660672787","0.5909090909090909","0.3280060882800609","HUMAN|HGNC=10447|UniProtKB=P10301","Ras-related protein R-Ras;RRAS;PTN002514513;orthologs","RAS-RELATED PROTEIN R-RAS (PTHR24070:SF245)","small GTPase(PC00208)","Homo sapiens","73","3","false","RRAS","54.054794520547944","0","73","0","0.9958041958041959","false","0","RRAS","13320","0.2319948262684461"
"1.7863247863247864","0.005138734497688382","0.5598086124401913","0.42232277526395173","HUMAN|HGNC=9857|UniProtKB=P61224","Ras-related protein Rap-1b;RAP1B;PTN002514618;orthologs","RAS-RELATED PROTEIN RAP-1B-RELATED (PTHR24070:SF393)","small GTPase(PC00208)","Homo sapiens","52","3","false","RAP1B","67.32692307692308","0","52","0","0.9952343952343952","false","0","RAP1B","6022","0.2902022546419098"
"1.7307692307692308","0.008235112219115815","0.5777777777777777","0.33469018543645407","HUMAN|HGNC=17271|UniProtKB=P62070","Ras-related protein R-Ras2;RRAS2;PTN002514567;orthologs","RAS-RELATED PROTEIN R-RAS2 (PTHR24070:SF396)","small GTPase(PC00208)","Homo sapiens","67","3","false","RRAS2","48.53731343283582","0","67","0","0.9955710955710956","false","0","RRAS2","9744","0.21103179753406878"
"1.8846153846153846","0.0019999336413824903","0.5306122448979592","0.474390243902439","HUMAN|HGNC=11805|UniProtKB=Q13009","Rho guanine nucleotide exchange factor TIAM1;TIAM1;PTN002504272;orthologs","RHO GUANINE NUCLEOTIDE EXCHANGE FACTOR TIAM1 (PTHR46001:SF1)",,"Homo sapiens","41","3","false","TIAM1","73.2439024390244","0","41","0","0.9946386946386946","false","0","TIAM1","2086","0.3329268292682927"
"1.829059829059829","0.005980091173668267","0.5467289719626168","0.3426758328926494","HUMAN|HGNC=7227|UniProtKB=O14807","Ras-related protein M-Ras;MRAS;PTN002514520;orthologs","RAS-RELATED PROTEIN M-RAS (PTHR24070:SF268)","small GTPase(PC00208)","Homo sapiens","62","3","false","MRAS","48.96774193548387","0","62","0","0.9949753949753951","false","0","MRAS","6860","0.23097991479001825"
"1.6923076923076923","0.00597365894340913","0.5909090909090909","0.49278045168456125","HUMAN|HGNC=1449|UniProtKB=P0DP25","Calmodulin-3;CALM3;PTN004596978;orthologs","CALMODULIN-3 (PTHR23050:SF427)","calmodulin-related(PC00061)","Homo sapiens","74","3","false","CALM3","73.60810810810811","0","74","0","0.9958041958041959","false","0","CALM3","9304","0.31727632805219014"
"2.051282051282051","0.0021759454108993556","0.48750000000000004","0.6095238095238096","HUMAN|HGNC=17609|UniProtKB=Q8WWW0","Ras association domain-containing protein 5;RASSF5;PTN002503474;orthologs","RAS ASSOCIATION DOMAIN-CONTAINING PROTEIN 5 (PTHR22738:SF9)","scaffold/adaptor protein(PC00226)","Homo sapiens","15","3","false","RASSF5","69.73333333333333","0","15","0","0.9936285936285937","false","0","RASSF5","1960","0.33687600644122384"
