"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.6458333333333335","0.17197368421052633","0.2742857142857143","0.5777777777777777","HUMAN|HGNC=9299|UniProtKB=P67775","Serine_threonine-protein phosphatase 2A catalytic subunit alpha isoform;PPP2CA;PTN002481573;orthologs","SERINE_THREONINE-PROTEIN PHOSPHATASE 2A CATALYTIC SUBUNIT ALPHA ISOFORM (PTHR45619:SF12)","protein phosphatase(PC00195)","Homo sapiens","10","7","false","PPP2CA","7.8","0","10","0","0.8797348484848485","false","0","PPP2CA","4548","0.37142857142857144"
"3.3854166666666665","0.02177185541451469","0.2953846153846154","0.6190476190476191","HUMAN|HGNC=2453|UniProtKB=P49674","Casein kinase I isoform epsilon;CSNK1E;PTN002484397;orthologs","CASEIN KINASE I ISOFORM EPSILON (PTHR11909:SF428)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","7","7","false","CSNK1E","7.571428571428571","0","7","0","0.8915719696969696","false","0","CSNK1E","722","0.4642857142857143"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=590|UniProtKB=Q13490","Baculoviral IAP repeat-containing protein 2;BIRC2;PTN002467533;orthologs","BACULOVIRAL IAP REPEAT-CONTAINING PROTEIN 2 (PTHR10044:SF79)","protease inhibitor(PC00191)","Homo sapiens","1","1","false","BIRC2","1.0","0","1","0","1.0","false","0","BIRC2","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=591|UniProtKB=Q13489","Baculoviral IAP repeat-containing protein 3;BIRC3;PTN002467542;orthologs","BACULOVIRAL IAP REPEAT-CONTAINING PROTEIN 3 (PTHR10044:SF178)","protease inhibitor(PC00191)","Homo sapiens","1","1","false","BIRC3","1.0","0","1","0","1.0","false","0","BIRC3","0","0.0"
"5.03125","0.01078216374269006","0.19875776397515527","0.5","HUMAN|HGNC=1069|UniProtKB=P12643","Bone morphogenetic protein 2;BMP2;PTN002483810;orthologs","BONE MORPHOGENETIC PROTEIN 2 (PTHR11848:SF143)","growth factor(PC00112)","Homo sapiens","5","8","false","BMP2","3.6","0","5","0","0.8167613636363636","false","0","BMP2","470","0.5142857142857142"
"5.052083333333333","0.010051169590643276","0.19793814432989693","0.6666666666666666","HUMAN|HGNC=1071|UniProtKB=P12644","Bone morphogenetic protein 4;BMP4;PTN002483809;orthologs","BONE MORPHOGENETIC PROTEIN 4 (PTHR11848:SF165)","growth factor(PC00112)","Homo sapiens","3","8","false","BMP4","4.333333333333333","0","3","0","0.815814393939394","false","0","BMP4","460","0.6190476190476191"
"6.010416666666667","0.0","0.16637781629116116","1.0","HUMAN|HGNC=1073|UniProtKB=P22004","Bone morphogenetic protein 6;BMP6;PTN002483823;orthologs","BONE MORPHOGENETIC PROTEIN 6 (PTHR11848:SF137)","growth factor(PC00112)","Homo sapiens","2","9","false","BMP6","4.0","0","2","0","0.7722537878787878","false","0","BMP6","0","0.8"
"4.09375","0.1192251461988304","0.24427480916030533","0.3333333333333333","HUMAN|HGNC=1076|UniProtKB=P36894","Bone morphogenetic protein receptor type-1A;BMPR1A;PTN002509983;orthologs","BONE MORPHOGENETIC PROTEIN RECEPTOR TYPE-1A (PTHR23255:SF50)","serine/threonine protein kinase receptor(PC00205)","Homo sapiens","6","7","false","BMPR1A","4.0","0","6","0","0.859375","false","0","BMPR1A","3206","0.3194444444444444"
"5.052083333333333","0.0","0.19793814432989693","1.0","HUMAN|HGNC=1078|UniProtKB=Q13873","Bone morphogenetic protein receptor type-2;BMPR2;PTN002509971;orthologs","BONE MORPHOGENETIC PROTEIN RECEPTOR TYPE-2 (PTHR23255:SF63)","serine/threonine protein kinase receptor(PC00205)","Homo sapiens","3","8","false","BMPR2","5.0","0","3","0","0.815814393939394","false","0","BMPR2","0","0.7142857142857143"
"5.041666666666667","2.9239766081871346E-4","0.1983471074380165","0.6666666666666666","HUMAN|HGNC=1077|UniProtKB=O00238","Bone morphogenetic protein receptor type-1B;BMPR1B;PTN002509984;orthologs","BONE MORPHOGENETIC PROTEIN RECEPTOR TYPE-1B (PTHR23255:SF62)","serine/threonine protein kinase receptor(PC00205)","Homo sapiens","4","8","false","BMPR1B","4.0","0","4","0","0.8162878787878788","false","0","BMPR1B","6","0.5714285714285714"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=1074|UniProtKB=P18075","Bone morphogenetic protein 7;BMP7;PTN002483828;orthologs","BONE MORPHOGENETIC PROTEIN 7 (PTHR11848:SF135)","growth factor(PC00112)","Homo sapiens","1","1","false","BMP7","1.0","0","1","0","1.0","false","0","BMP7","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=4222|UniProtKB=Q7Z4P5","Growth_differentiation factor 7;GDF7;PTN002483790;orthologs","GROWTH_DIFFERENTIATION FACTOR 7 (PTHR11848:SF160)","growth factor(PC00112)","Homo sapiens","1","1","false","GDF7","1.0","0","1","0","1.0","false","0","GDF7","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=21650|UniProtKB=Q7Z5Y6","Bone morphogenetic protein 8A;BMP8A;PTN002483825;orthologs","BONE MORPHOGENETIC PROTEIN 8A (PTHR11848:SF293)","growth factor(PC00112)","Homo sapiens","1","1","false","BMP8A","1.0","0","1","0","1.0","false","0","BMP8A","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=1075|UniProtKB=P34820","Bone morphogenetic protein 8B;BMP8B;PTN002483824;orthologs","BONE MORPHOGENETIC PROTEIN 8B (PTHR11848:SF305)","growth factor(PC00112)","Homo sapiens","1","1","false","BMP8B","1.0","0","1","0","1.0","false","0","BMP8B","0","0.0"
"3.2291666666666665","0.2287280701754386","0.3096774193548387","0.3333333333333333","HUMAN|HGNC=6773|UniProtKB=O15105","Mothers against decapentaplegic homolog 7;SMAD7;PTN002492171;orthologs","MOTHERS AGAINST DECAPENTAPLEGIC HOMOLOG 7 (PTHR13703:SF44)","DNA-binding transcription factor(PC00218)","Homo sapiens","7","6","false","SMAD7","8.285714285714286","0","7","0","0.8986742424242423","false","0","SMAD7","6712","0.23949579831932774"
"5.072916666666667","0.0","0.19712525667351127","1.0","HUMAN|HGNC=4220|UniProtKB=P43026","Growth_differentiation factor 5;GDF5;PTN002483792;orthologs","GROWTH_DIFFERENTIATION FACTOR 5 (PTHR11848:SF44)","growth factor(PC00112)","Homo sapiens","2","8","false","GDF5","5.0","0","2","0","0.8148674242424242","false","0","GDF5","0","0.8333333333333334"
"4.375","0.0","0.22857142857142856","0.0","HUMAN|HGNC=13607|UniProtKB=Q9UKB1","F-box_WD repeat-containing protein 11;FBXW11;PTN002542103;orthologs","F-BOX_WD REPEAT-CONTAINING PROTEIN 11 (PTHR44129:SF4)",,"Homo sapiens","1","7","false","FBXW11","5.0","0","1","0","0.8465909090909091","false","0","FBXW11","0","0.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=1582|UniProtKB=P24385","G1_S-specific cyclin-D1;CCND1;PTN002468715;orthologs","G1_S-SPECIFIC CYCLIN-D1 (PTHR10177:SF67)","kinase activator(PC00138)","Homo sapiens","2","1","false","CCND1","2.0","0","2","0","1.0","false","0","CCND1","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=1585|UniProtKB=P30281","G1_S-specific cyclin-D3;CCND3;PTN002468714;orthologs","G1_S-SPECIFIC CYCLIN-D3 (PTHR10177:SF65)","kinase activator(PC00138)","Homo sapiens","2","1","false","CCND3","2.0","0","2","0","1.0","false","0","CCND3","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=1583|UniProtKB=P30279","G1_S-specific cyclin-D2;CCND2;PTN002468716;orthologs","G1_S-SPECIFIC CYCLIN-D2 (PTHR10177:SF66)","kinase activator(PC00138)","Homo sapiens","2","1","false","CCND2","2.0","0","2","0","1.0","false","0","CCND2","0","1.0"
"4.552083333333333","0.020833333333333336","0.2196796338672769","0.0","HUMAN|HGNC=2343|UniProtKB=P82279","Protein crumbs homolog 1;CRB1;PTN002513946;orthologs","PROTEIN CRUMBS HOMOLOG 1 (PTHR24049:SF1)","cell adhesion molecule(PC00069)","Homo sapiens","2","7","false","CRB1","3.5","0","2","0","0.8385416666666667","false","0","CRB1","392","0.5"
"5.541666666666667","0.0","0.18045112781954886","0.0","HUMAN|HGNC=18688|UniProtKB=Q5IJ48","Protein crumbs homolog 2;CRB2;PTN002513902;orthologs","PROTEIN CRUMBS HOMOLOG 2 (PTHR24049:SF19)","cell adhesion molecule(PC00069)","Homo sapiens","1","8","false","CRB2","2.0","0","1","0","0.793560606060606","false","0","CRB2","0","0.0"
"3.6354166666666665","0.0","0.27507163323782235","1.0","HUMAN|HGNC=2452|UniProtKB=P48730","Casein kinase I isoform delta;CSNK1D;PTN002484414;orthologs","CASEIN KINASE I ISOFORM DELTA (PTHR11909:SF18)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","4","7","false","CSNK1D","8.75","0","4","0","0.8802083333333333","false","0","CSNK1D","0","0.6730769230769231"
"4.375","0.0","0.22857142857142856","0.0",,,,,,"1","8","false","TPTEP2-CSNK1E","7.0","0","1","0","0.8465909090909091","false","0","TPTEP2-CSNK1E","0","0.0"
"2.9166666666666665","0.06475308936705998","0.34285714285714286","0.6190476190476191","HUMAN|HGNC=6768|UniProtKB=Q15796","Mothers against decapentaplegic homolog 2;SMAD2;PTN002492185;orthologs","MOTHERS AGAINST DECAPENTAPLEGIC HOMOLOG 2 (PTHR13703:SF42)","DNA-binding transcription factor(PC00218)","Homo sapiens","7","5","false","SMAD2","11.857142857142858","0","7","0","0.9128787878787878","false","0","SMAD2","3128","0.304029304029304"
"3.1041666666666665","0.009123379415562077","0.32214765100671144","0.6190476190476191","HUMAN|HGNC=6551|UniProtKB=Q9UJU2","Lymphoid enhancer-binding factor 1;LEF1;PTN002470455;orthologs","LYMPHOID ENHANCER-BINDING FACTOR 1 (PTHR10373:SF11)","DNA-binding transcription factor(PC00218)","Homo sapiens","7","5","false","LEF1","11.428571428571429","0","7","0","0.9043560606060606","false","0","LEF1","732","0.32653061224489793"
"3.09375","0.009123379415562077","0.32323232323232326","0.7142857142857143","HUMAN|HGNC=11640|UniProtKB=Q9HCS4","Transcription factor 7-like 1;TCF7L1;PTN002470459;orthologs","TRANSCRIPTION FACTOR 7-LIKE 1 (PTHR10373:SF25)","DNA-binding transcription factor(PC00218)","Homo sapiens","8","5","false","TCF7L1","11.0","0","8","0","0.9048295454545454","false","0","TCF7L1","732","0.3142857142857143"
"3.4895833333333335","0.0","0.28656716417910444","1.0","HUMAN|HGNC=11195|UniProtKB=P48431","Transcription factor SOX-2;SOX2;PTN002469587;orthologs","TRANSCRIPTION FACTOR SOX-2 (PTHR10270:SF231)","HMG box transcription factor(PC00024)","Homo sapiens","2","6","false","SOX2","13.5","0","2","0","0.8868371212121212","false","0","SOX2","0","0.5625"
"2.90625","0.07391029424794907","0.34408602150537637","0.5","HUMAN|HGNC=6769|UniProtKB=P84022","Mothers against decapentaplegic homolog 3;SMAD3;PTN002492186;orthologs","MOTHERS AGAINST DECAPENTAPLEGIC HOMOLOG 3 (PTHR13703:SF53)","DNA-binding transcription factor(PC00218)","Homo sapiens","8","5","false","SMAD3","10.5","0","8","0","0.9133522727272727","false","0","SMAD3","3374","0.2692307692307692"
"3.09375","0.009123379415562077","0.32323232323232326","0.7142857142857143","HUMAN|HGNC=11639|UniProtKB=P36402","Transcription factor 7;TCF7;PTN002470456;orthologs","TRANSCRIPTION FACTOR 7 (PTHR10373:SF33)","DNA-binding transcription factor(PC00218)","Homo sapiens","8","5","false","TCF7","11.0","0","8","0","0.9048295454545454","false","0","TCF7","732","0.3142857142857143"
"3.03125","0.031584229717937146","0.32989690721649484","0.75","HUMAN|HGNC=12855|UniProtKB=P63104","14-3-3 protein zeta_delta;YWHAZ;PTN002497946;orthologs","14-3-3 PROTEIN ZETA_DELTA (PTHR18860:SF7)","scaffold/adaptor protein(PC00226)","Homo sapiens","8","5","false","YWHAZ","11.625","0","8","0","0.9076704545454546","false","0","YWHAZ","1138","0.32857142857142857"
"3.0833333333333335","0.00918603605716609","0.3243243243243243","0.7222222222222222","HUMAN|HGNC=11641|UniProtKB=Q9NQB0","Transcription factor 7-like 2;TCF7L2;PTN002470461;orthologs","TRANSCRIPTION FACTOR 7-LIKE 2 (PTHR10373:SF32)","DNA-binding transcription factor(PC00218)","Homo sapiens","9","5","false","TCF7L2","10.444444444444445","0","9","0","0.9053030303030304","false","0","TCF7L2","736","0.2984126984126984"
"4.854166666666667","4.385964912280702E-5","0.20600858369098712","0.9333333333333333","HUMAN|HGNC=2900|UniProtKB=Q12959","Disks large homolog 1;DLG1;PTN002508433;orthologs","DISKS LARGE HOMOLOG 1 (PTHR23119:SF5)","scaffold/adaptor protein(PC00226)","Homo sapiens","6","8","false","DLG1","7.0","0","6","0","0.824810606060606","false","0","DLG1","2","0.6363636363636364"
"4.34375","0.028622076023391802","0.2302158273381295","0.5",,,,,,"9","7","false","LLGL1","6.333333333333333","0","9","0","0.8480113636363636","false","0","LLGL1","888","0.4222222222222222"
"4.84375","3.3625730994152044E-4","0.2064516129032258","0.7619047619047619","HUMAN|HGNC=30377|UniProtKB=Q14160","Protein scribble homolog;SCRIB;PTN002508427;orthologs","PROTEIN SCRIBBLE HOMOLOG (PTHR23119:SF57)","scaffold/adaptor protein(PC00226)","Homo sapiens","7","8","false","SCRIB","6.285714285714286","0","7","0","0.8252840909090909","false","0","SCRIB","10","0.5714285714285714"
"3.9270833333333335","0.09213137567626736","0.2546419098143236","0.4444444444444444","HUMAN|HGNC=6629|UniProtKB=Q6P1M3","LLGL scribble cell polarity complex component 2;LLGL2;PTN002469375;orthologs","LLGL SCRIBBLE CELL POLARITY COMPLEX COMPONENT 2 (PTHR10241:SF20)","membrane trafficking regulatory protein(PC00151)","Homo sapiens","10","7","false","LLGL2","6.4","0","10","0","0.8669507575757577","false","0","LLGL2","2200","0.4"
"4.864583333333333","0.0","0.2055674518201285","1.0","HUMAN|HGNC=2903|UniProtKB=P78352","Disks large homolog 4;DLG4;PTN002508436;orthologs","DISKS LARGE HOMOLOG 4 (PTHR23119:SF33)","scaffold/adaptor protein(PC00226)","Homo sapiens","5","8","false","DLG4","7.6","0","5","0","0.8243371212121212","false","0","DLG4","0","0.6909090909090909"
"4.864583333333333","0.0","0.2055674518201285","1.0","HUMAN|HGNC=2901|UniProtKB=Q15700","Disks large homolog 2;DLG2;PTN002508440;orthologs","DISKS LARGE HOMOLOG 2 (PTHR23119:SF6)","scaffold/adaptor protein(PC00226)","Homo sapiens","5","8","false","DLG2","7.6","0","5","0","0.8243371212121212","false","0","DLG2","0","0.6909090909090909"
"4.854166666666667","4.385964912280702E-5","0.20600858369098712","0.9333333333333333","HUMAN|HGNC=2902|UniProtKB=Q92796","Disks large homolog 3;DLG3;PTN002508431;orthologs","DISKS LARGE HOMOLOG 3 (PTHR23119:SF28)","scaffold/adaptor protein(PC00226)","Homo sapiens","6","8","false","DLG3","7.0","0","6","0","0.824810606060606","false","0","DLG3","2","0.6363636363636364"
"4.885416666666667","0.0","0.2046908315565032","1.0","HUMAN|HGNC=2904|UniProtKB=Q8TDM6","Disks large homolog 5;DLG5;PTN002493217;orthologs","DISKS LARGE HOMOLOG 5 (PTHR46360:SF1)","scaffold/adaptor protein(PC00226)","Homo sapiens","3","8","false","DLG5","8.666666666666666","0","3","0","0.8233901515151515","false","0","DLG5","0","0.7878787878787878"
"3.5416666666666665","0.04822237886382625","0.2823529411764706","0.1","HUMAN|HGNC=12784|UniProtKB=P41221","Protein Wnt-5a;WNT5A;PTN002485925;orthologs","PROTEIN WNT-5A (PTHR12027:SF33)","intercellular signal molecule(PC00207)","Homo sapiens","5","7","false","WNT5A","3.8","0","5","0","0.8844696969696969","false","0","WNT5A","968","0.22857142857142856"
"3.6145833333333335","0.0","0.27665706051873196","1.0","HUMAN|HGNC=4042|UniProtKB=Q9ULV1","Frizzled-4;FZD4;PTN002477899;orthologs","FRIZZLED-4 (PTHR11309:SF23)","transmembrane signal receptor(PC00197)","Homo sapiens","2","7","false","FZD4","8.5","0","2","0","0.8811553030303031","false","0","FZD4","0","0.5666666666666667"
"3.3125","0.15086236182404902","0.3018867924528302","0.5","HUMAN|HGNC=15943|UniProtKB=Q9NPB6","Partitioning defective 6 homolog alpha;PARD6A;PTN002493805;orthologs","PARTITIONING DEFECTIVE 6 HOMOLOG ALPHA (PTHR14102:SF9)","tight junction(PC00214)","Homo sapiens","8","7","false","PARD6A","7.625","0","8","0","0.8948863636363636","false","0","PARD6A","3092","0.26785714285714285"
