"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.15","0.03575424219654988","0.46511627906976744","0.5909090909090909","HUMAN|HGNC=16272|UniProtKB=Q96JK9","Mastermind-like protein 3;MAML3;PTN002496407;orthologs","MASTERMIND-LIKE PROTEIN 3 (PTHR15692:SF8)","transcription cofactor(PC00217)","Homo sapiens","12","5","false","MAML3","9.916666666666666","0","12","0","0.9425000000000001","false","0","MAML3","386","0.36728395061728397"
"2.15","0.03575424219654988","0.46511627906976744","0.5909090909090909","HUMAN|HGNC=13632|UniProtKB=Q92585","Mastermind-like protein 1;MAML1;PTN002496403;orthologs","MASTERMIND-LIKE PROTEIN 1 (PTHR15692:SF19)","transcription cofactor(PC00217)","Homo sapiens","12","5","false","MAML1","9.916666666666666","0","12","0","0.9425000000000001","false","0","MAML1","386","0.36728395061728397"
"2.15","0.03575424219654988","0.46511627906976744","0.5909090909090909","HUMAN|HGNC=16259|UniProtKB=Q8IZL2","Mastermind-like protein 2;MAML2;PTN002496405;orthologs","MASTERMIND-LIKE PROTEIN 2 (PTHR15692:SF9)","transcription cofactor(PC00217)","Homo sapiens","12","5","false","MAML2","9.916666666666666","0","12","0","0.9425000000000001","false","0","MAML2","386","0.36728395061728397"
"2.75","0.0","0.36363636363636365","1.0","HUMAN|HGNC=8638|UniProtKB=Q92831","Histone acetyltransferase KAT2B;KAT2B;PTN002504934;orthologs","HISTONE ACETYLTRANSFERASE KAT2B (PTHR45750:SF2)",,"Homo sapiens","6","5","false","KAT2B","9.666666666666666","0","6","0","0.9125","false","0","KAT2B","0","0.6904761904761905"
"2.075","0.2454465548696318","0.48192771084337344","0.6428571428571429","HUMAN|HGNC=3373|UniProtKB=Q09472","Histone acetyltransferase p300;EP300;PTN002492803;orthologs","HISTONE ACETYLTRANSFERASE P300 (PTHR13808:SF29)","histone modifying enzyme(PC00261)","Homo sapiens","8","4","false","EP300","10.125","0","8","0","0.94625","false","0","EP300","890","0.3448275862068966"
"3.95","0.0","0.2531645569620253","1.0","HUMAN|HGNC=2494|UniProtKB=Q13363","C-terminal-binding protein 1;CTBP1;PTN002475529;orthologs","C-TERMINAL-BINDING PROTEIN 1 (PTHR46029:SF2)","transcription cofactor(PC00217)","Homo sapiens","3","6","false","CTBP1","4.333333333333333","0","3","0","0.8525","false","0","CTBP1","0","0.7222222222222222"
"3.25","0.030764050764050747","0.3076923076923077","0.6666666666666666","HUMAN|HGNC=4853|UniProtKB=Q92769","Histone deacetylase 2;HDAC2;PTN002472113;orthologs","HISTONE DEACETYLASE 2 (PTHR10625:SF3)",,"Homo sapiens","4","5","false","HDAC2","4.0","0","4","0","0.8875","false","0","HDAC2","280","0.5"
"3.025","0.09760743885743885","0.3305785123966942","0.3333333333333333","HUMAN|HGNC=4852|UniProtKB=Q13547","Histone deacetylase 1;HDAC1;PTN002472122;orthologs","HISTONE DEACETYLASE 1 (PTHR10625:SF49)",,"Homo sapiens","6","5","false","HDAC1","4.0","0","6","0","0.89875","false","0","HDAC1","540","0.3333333333333333"
"3.95","0.0","0.2531645569620253","1.0","HUMAN|HGNC=2495|UniProtKB=P56545","C-terminal-binding protein 2;CTBP2;PTN002475528;orthologs","C-TERMINAL-BINDING PROTEIN 2 (PTHR46029:SF3)","transcription cofactor(PC00217)","Homo sapiens","3","6","false","CTBP2","4.333333333333333","0","3","0","0.8525","false","0","CTBP2","0","0.7222222222222222"
"2.675","0.002777777777777777","0.3738317757009346","0.6","HUMAN|HGNC=2908|UniProtKB=O00548","Delta-like protein 1;DLL1;PTN002513927;orthologs","DELTA-LIKE PROTEIN 1 (PTHR24044:SF380)","intercellular signal molecule(PC00207)","Homo sapiens","5","6","false","DLL1","9.6","0","5","0","0.91625","false","0","DLL1","42","0.43636363636363634"
"2.725","0.0","0.36697247706422015","1.0","HUMAN|HGNC=2909|UniProtKB=Q9NYJ7","Delta-like protein 3;DLL3;PTN002513920;orthologs","DELTA-LIKE PROTEIN 3 (PTHR24044:SF308)","intercellular signal molecule(PC00207)","Homo sapiens","3","6","false","DLL3","10.333333333333334","0","3","0","0.91375","false","0","DLL3","0","0.4696969696969697"
"2.65","0.007722832722832722","0.37735849056603776","0.4","HUMAN|HGNC=2910|UniProtKB=Q9NR61","Delta-like protein 4;DLL4;PTN002513918;orthologs","DELTA-LIKE PROTEIN 4 (PTHR24044:SF320)","intercellular signal molecule(PC00207)","Homo sapiens","6","6","false","DLL4","9.0","0","6","0","0.9175000000000001","false","0","DLL4","86","0.42063492063492064"
"2.35","0.018425356694587464","0.425531914893617","0.4666666666666667","HUMAN|HGNC=7882|UniProtKB=Q04721","Neurogenic locus notch homolog protein 2;NOTCH2;PTN002540181;orthologs","NEUROGENIC LOCUS NOTCH HOMOLOG PROTEIN 2 (PTHR45836:SF15)",,"Homo sapiens","10","6","false","NOTCH2","9.7","0","10","0","0.9324999999999999","false","0","NOTCH2","184","0.3730769230769231"
"2.625","0.018425356694587464","0.38095238095238093","0.3333333333333333","HUMAN|HGNC=7883|UniProtKB=Q9UM47","Neurogenic locus notch homolog protein 3;NOTCH3;PTN002540191;orthologs","NEUROGENIC LOCUS NOTCH HOMOLOG PROTEIN 3 (PTHR45836:SF17)",,"Homo sapiens","9","6","false","NOTCH3","8.555555555555555","0","9","0","0.91875","false","0","NOTCH3","184","0.42777777777777776"
"2.675","0.007664265933496704","0.3738317757009346","0.47619047619047616","HUMAN|HGNC=7884|UniProtKB=Q99466","Neurogenic locus notch homolog protein 4;NOTCH4;PTN002540188;orthologs","NEUROGENIC LOCUS NOTCH HOMOLOG PROTEIN 4 (PTHR24044:SF489)","intercellular signal molecule(PC00207)","Homo sapiens","7","6","false","NOTCH4","9.714285714285714","0","7","0","0.91625","false","0","NOTCH4","90","0.5238095238095238"
"2.775","0.023717948717948717","0.3603603603603604","0.0","HUMAN|HGNC=3060|UniProtKB=Q86Y01","E3 ubiquitin-protein ligase DTX1;DTX1;PTN002489151;orthologs","E3 UBIQUITIN-PROTEIN LIGASE DTX1 (PTHR12622:SF7)","ubiquitin-protein ligase(PC00234)","Homo sapiens","2","6","false","DTX1","11.0","0","2","0","0.9112500000000001","false","0","DTX1","160","0.5263157894736842"
"3.65","0.001282051282051282","0.273972602739726","0.0","HUMAN|HGNC=13890|UniProtKB=Q96J02","E3 ubiquitin-protein ligase Itchy homolog;ITCH;PTN002477533;orthologs","E3 UBIQUITIN-PROTEIN LIGASE ITCHY HOMOLOG (PTHR11254:SF66)","ubiquitin-protein ligase(PC00234)","Homo sapiens","2","7","false","ITCH","2.5","0","2","0","0.8675","false","0","ITCH","4","0.75"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=3084|UniProtKB=O14640","Segment polarity protein dishevelled homolog DVL-1;DVL1;PTN002474681;orthologs","SEGMENT POLARITY PROTEIN DISHEVELLED HOMOLOG DVL-1-RELATED (PTHR10878:SF5)","scaffold/adaptor protein(PC00226)","Homo sapiens","2","1","false","DVL1","2.0","0","2","0","1.0","false","0","DVL1","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=3086|UniProtKB=O14641","Segment polarity protein dishevelled homolog DVL-2;DVL2;PTN002474682;orthologs","SEGMENT POLARITY PROTEIN DISHEVELLED HOMOLOG DVL-2 (PTHR10878:SF8)","scaffold/adaptor protein(PC00226)","Homo sapiens","2","1","false","DVL2","2.0","0","2","0","1.0","false","0","DVL2","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=3087|UniProtKB=Q92997","Segment polarity protein dishevelled homolog DVL-3;DVL3;PTN002474683;orthologs","SEGMENT POLARITY PROTEIN DISHEVELLED HOMOLOG DVL-3 (PTHR10878:SF6)","scaffold/adaptor protein(PC00226)","Homo sapiens","2","1","false","DVL3","2.0","0","2","0","1.0","false","0","DVL3","0","1.0"
"2.55","0.21621457246457246","0.3921568627450981","0.4","HUMAN|HGNC=11839|UniProtKB=Q04726","Transducin-like enhancer protein 3;TLE3;PTN002474195;orthologs","TRANSDUCIN-LIKE ENHANCER PROTEIN 3 (PTHR10814:SF24)","transcription cofactor(PC00217)","Homo sapiens","5","4","false","TLE3","5.0","0","5","0","0.9225","false","0","TLE3","694","0.3"
"3.2","0.10485347985347984","0.3125","0.4","HUMAN|HGNC=11837|UniProtKB=Q04724","Transducin-like enhancer protein 1;TLE1;PTN002474209;orthologs","TRANSDUCIN-LIKE ENHANCER PROTEIN 1 (PTHR10814:SF29)","transcription cofactor(PC00217)","Homo sapiens","5","5","false","TLE1","3.8","0","5","0","0.89","false","0","TLE1","272","0.36"
"2.575","0.13815813815813827","0.3883495145631068","0.3333333333333333","HUMAN|HGNC=7673|UniProtKB=Q9Y618","Nuclear receptor corepressor 2;NCOR2;PTN002493558;orthologs","NUCLEAR RECEPTOR COREPRESSOR 2 (PTHR13992:SF21)","chromatin/chromatin-binding, or -regulatory protein(PC00077)","Homo sapiens","4","4","false","NCOR2","6.75","0","4","0","0.92125","false","0","NCOR2","916","0.375"
"4.125","0.05","0.24242424242424243","0.0","HUMAN|HGNC=5192|UniProtKB=Q14469","Transcription factor HES-1;HES1;PTN002475357;orthologs","TRANSCRIPTION FACTOR HES-1 (PTHR10985:SF153)","basic helix-loop-helix transcription factor(PC00055)","Homo sapiens","2","6","false","HES1","3.0","0","2","0","0.84375","false","0","HES1","124","0.5"
"5.1","0.0","0.19607843137254904","0.0","HUMAN|HGNC=19764|UniProtKB=Q5TA89","Transcription factor HES-5;HES5;PTN002475343;orthologs","TRANSCRIPTION FACTOR HES-5 (PTHR10985:SF104)","basic helix-loop-helix transcription factor(PC00055)","Homo sapiens","1","7","false","HES5","2.0","0","1","0","0.795","false","0","HES5","0","0.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=4880|UniProtKB=Q9Y5J3","Hairy_enhancer-of-split related with YRPW motif protein 1;HEY1;PTN002475368;orthologs","HAIRY_ENHANCER-OF-SPLIT RELATED WITH YRPW MOTIF PROTEIN 1 (PTHR10985:SF78)","basic helix-loop-helix transcription factor(PC00055)","Homo sapiens","2","1","false","HEY1","2.0","0","2","0","1.0","false","0","HEY1","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=4882|UniProtKB=Q9NQ87","Hairy_enhancer-of-split related with YRPW motif-like protein;HEYL;PTN002475367;orthologs","HAIRY_ENHANCER-OF-SPLIT RELATED WITH YRPW MOTIF-LIKE PROTEIN (PTHR10985:SF79)","basic helix-loop-helix transcription factor(PC00055)","Homo sapiens","2","1","false","HEYL","2.0","0","2","0","1.0","false","0","HEYL","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=4881|UniProtKB=Q9UBP5","Hairy_enhancer-of-split related with YRPW motif protein 2;HEY2;PTN002475362;orthologs","HAIRY_ENHANCER-OF-SPLIT RELATED WITH YRPW MOTIF PROTEIN 2 (PTHR10985:SF88)","basic helix-loop-helix transcription factor(PC00055)","Homo sapiens","2","1","false","HEY2","2.0","0","2","0","1.0","false","0","HEY2","0","1.0"
"2.725","0.07371794871794872","0.36697247706422015","0.0","HUMAN|HGNC=8060|UniProtKB=P49757","Protein numb homolog;NUMB;PTN002477411;orthologs","PROTEIN NUMB HOMOLOG (PTHR47368:SF5)",,"Homo sapiens","3","6","false","NUMB","7.666666666666667","0","3","0","0.91375","false","0","NUMB","326","0.3508771929824561"
"2.675","0.0053724053724053715","0.3738317757009346","0.4","HUMAN|HGNC=6188|UniProtKB=P78504","Protein jagged-1;JAG1;PTN002543358;orthologs","PROTEIN JAGGED-1 (PTHR24044:SF448)","intercellular signal molecule(PC00207)","Homo sapiens","5","6","false","JAG1","10.0","0","5","0","0.91625","false","0","JAG1","80","0.4666666666666667"
"2.7","0.0017094017094017096","0.37037037037037035","0.6666666666666666","HUMAN|HGNC=6189|UniProtKB=Q9Y219","Protein jagged-2;JAG2;PTN002543357;orthologs","PROTEIN JAGGED-2 (PTHR24044:SF421)","intercellular signal molecule(PC00207)","Homo sapiens","4","6","false","JAG2","11.0","0","4","0","0.915","false","0","JAG2","38","0.5"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=6560|UniProtKB=Q8NES3","Beta-1,3-N-acetylglucosaminyltransferase lunatic fringe;LFNG;PTN002474175;orthologs","BETA-1,3-N-ACETYLGLUCOSAMINYLTRANSFERASE LUNATIC FRINGE (PTHR10811:SF7)","glycosyltransferase(PC00111)","Homo sapiens","2","1","false","LFNG","2.0","0","2","0","1.0","false","0","LFNG","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=7038|UniProtKB=O00587","Beta-1,3-N-acetylglucosaminyltransferase manic fringe;MFNG;PTN002474174;orthologs","BETA-1,3-N-ACETYLGLUCOSAMINYLTRANSFERASE MANIC FRINGE (PTHR10811:SF6)","glycosyltransferase(PC00111)","Homo sapiens","2","1","false","MFNG","2.0","0","2","0","1.0","false","0","MFNG","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=9974|UniProtKB=Q9Y644","Beta-1,3-N-acetylglucosaminyltransferase radical fringe;RFNG;PTN002474173;orthologs","BETA-1,3-N-ACETYLGLUCOSAMINYLTRANSFERASE RADICAL FRINGE (PTHR10811:SF1)","glycosyltransferase(PC00111)","Homo sapiens","2","1","false","RFNG","2.0","0","2","0","1.0","false","0","RFNG","0","1.0"
"2.375","0.0067612942612942616","0.42105263157894735","0.6944444444444444","HUMAN|HGNC=13761|UniProtKB=Q9UBG7","Recombining binding protein suppressor of hairless-like protein;RBPJL;PTN002472628;orthologs","RECOMBINING BINDING PROTEIN SUPPRESSOR OF HAIRLESS-LIKE PROTEIN (PTHR10665:SF2)","Rel homology transcription factor(PC00252)","Homo sapiens","9","6","false","RBPJL","11.0","0","9","0","0.93125","false","0","RBPJL","90","0.4230769230769231"
"2.6","0.0","0.3846153846153846","1.0","HUMAN|HGNC=33843|UniProtKB=Q7Z6K4","Notch-regulated ankyrin repeat-containing protein;NRARP;PTN002516782;orthologs","NOTCH-REGULATED ANKYRIN REPEAT-CONTAINING PROTEIN (PTHR24203:SF75)",,"Homo sapiens","2","6","false","NRARP","16.0","0","2","0","0.9199999999999999","false","0","NRARP","0","0.6666666666666666"
"3.7","0.0","0.27027027027027023","0.0","HUMAN|HGNC=8061|UniProtKB=Q9Y6R0","Numb-like protein;NUMBL;PTN002477410;orthologs","NUMB-LIKE PROTEIN (PTHR47368:SF4)",,"Homo sapiens","1","7","false","NUMBL","3.0","0","1","0","0.865","false","0","NUMBL","0","0.0"
"3.425","0.0","0.29197080291970806","1.0","HUMAN|HGNC=11838|UniProtKB=Q04725","Transducin-like enhancer protein 2;TLE2;PTN002474204;orthologs","TRANSDUCIN-LIKE ENHANCER PROTEIN 2 (PTHR10814:SF4)","transcription cofactor(PC00217)","Homo sapiens","3","5","false","TLE2","4.333333333333333","0","3","0","0.8787499999999999","false","0","TLE2","0","0.7222222222222222"
"3.425","0.0","0.29197080291970806","1.0","HUMAN|HGNC=11840|UniProtKB=Q04727","Transducin-like enhancer protein 4;TLE4;PTN002474192;orthologs","TRANSDUCIN-LIKE ENHANCER PROTEIN 4 (PTHR10814:SF31)","transcription cofactor(PC00217)","Homo sapiens","3","5","false","TLE4","4.333333333333333","0","3","0","0.8787499999999999","false","0","TLE4","0","0.7222222222222222"
