"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.625","0.07452176919887918","0.38095238095238093","0.4166666666666667","HUMAN|HGNC=5173|UniProtKB=P01112","GTPase HRas;HRAS;PTN002514531;orthologs","GTPASE HRAS (PTHR24070:SF385)","small GTPase(PC00208)","Homo sapiens","9","5","false","HRAS","9.777777777777779","0","9","0","0.9144736842105263","false","0","HRAS","1656","0.3154121863799283"
"3.484375","0.0","0.28699551569506726","1.0","HUMAN|HGNC=7989|UniProtKB=P01111","GTPase NRas;NRAS;PTN002514539;orthologs","GTPASE NRAS (PTHR24070:SF189)","small GTPase(PC00208)","Homo sapiens","5","6","false","NRAS","8.6","0","5","0","0.8692434210526315","false","0","NRAS","0","0.6615384615384615"
"2.9375","0.04198161801557779","0.3404255319148936","0.5777777777777777","HUMAN|HGNC=9829|UniProtKB=P04049","RAF proto-oncogene serine_threonine-protein kinase;RAF1;PTN002541138;orthologs","RAF PROTO-ONCOGENE SERINE_THREONINE-PROTEIN KINASE (PTHR44329:SF22)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","10","5","false","RAF1","7.3","0","10","0","0.8980263157894737","false","0","RAF1","906","0.38421052631578945"
"3.421875","0.005460794954024312","0.2922374429223744","0.6666666666666666","HUMAN|HGNC=1097|UniProtKB=P15056","Serine_threonine-protein kinase B-raf;BRAF;PTN002541149;orthologs","SERINE_THREONINE-PROTEIN KINASE B-RAF (PTHR44329:SF240)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","9","6","false","BRAF","7.111111111111111","0","9","0","0.8725328947368421","false","0","BRAF","230","0.5470085470085471"
"3.21875","0.0","0.3106796116504854","0.0","HUMAN|HGNC=651|UniProtKB=P15514","Amphiregulin;AREG;PTN000077727;orthologs","AMPHIREGULIN (PTHR10740:SF12)","growth factor(PC00112)","Homo sapiens","1","6","false","AREG","19.0","0","1","0","0.8832236842105263","false","0","AREG","0","0.0"
"2.234375","0.2397422754097374","0.44755244755244755","0.2046783625730994","HUMAN|HGNC=3236|UniProtKB=P00533","Epidermal growth factor receptor;EGFR;PTN002521387;orthologs","EPIDERMAL GROWTH FACTOR RECEPTOR (PTHR24416:SF91)","transmembrane signal receptor(PC00197)","Homo sapiens","19","5","false","EGFR","7.631578947368421","0","19","0","0.9350328947368421","false","0","EGFR","3590","0.21826625386996903"
"3.609375","7.228824775408625E-4","0.27705627705627706","0.8666666666666667","HUMAN|HGNC=6871|UniProtKB=P28482","Mitogen-activated protein kinase 1;MAPK1;PTN002514000;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 1 (PTHR24055:SF584)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","6","6","false","MAPK1","7.666666666666667","0","6","0","0.8626644736842105","false","0","MAPK1","38","0.696969696969697"
"3.046875","0.026761022676753093","0.3282051282051282","0.7333333333333333","HUMAN|HGNC=6888|UniProtKB=Q16644","MAP kinase-activated protein kinase 3;MAPKAPK3;PTN002519234;orthologs","MAP KINASE-ACTIVATED PROTEIN KINASE 3 (PTHR24349:SF64)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","6","5","false","MAPK3","8.0","0","6","0","0.8922697368421053","false","0","MAPK3","518","0.47058823529411764"
"3.21875","0.0","0.3106796116504854","0.0","HUMAN|HGNC=1121|UniProtKB=P35070","Probetacellulin;BTC;PTN002473308;orthologs","PROBETACELLULIN (PTHR10740:SF3)","growth factor(PC00112)","Homo sapiens","1","6","false","BTC","19.0","0","1","0","0.8832236842105263","false","0","BTC","0","0.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=1460|UniProtKB=Q9UQM7","Calcium_calmodulin-dependent protein kinase type II subunit alpha;CAMK2A;PTN002539368;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE II SUBUNIT ALPHA (PTHR24347:SF384)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","1","false","CAMK2A","3.0","0","3","0","1.0","false","0","CAMK2A","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=1463|UniProtKB=Q13555","Calcium_calmodulin-dependent protein kinase type II subunit gamma;CAMK2G;PTN002539359;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE II SUBUNIT GAMMA (PTHR24347:SF398)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","1","false","CAMK2G","3.0","0","3","0","1.0","false","0","CAMK2G","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=1461|UniProtKB=Q13554","Calcium_calmodulin-dependent protein kinase type II subunit beta;CAMK2B;PTN002539356;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE II SUBUNIT BETA (PTHR24347:SF403)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","1","false","CAMK2B","3.0","0","3","0","1.0","false","0","CAMK2B","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=1462|UniProtKB=Q13557","Calcium_calmodulin-dependent protein kinase type II subunit delta;CAMK2D;PTN002539365;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE II SUBUNIT DELTA (PTHR24347:SF365)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","1","false","CAMK2D","3.0","0","3","0","1.0","false","0","CAMK2D","0","1.0"
"2.359375","0.04699244112829732","0.423841059602649","0.36363636363636365","HUMAN|HGNC=1541|UniProtKB=P22681","E3 ubiquitin-protein ligase CBL;CBL;PTN002506781;orthologs","E3 UBIQUITIN-PROTEIN LIGASE CBL (PTHR23007:SF5)","ligase(PC00142)","Homo sapiens","11","4","false","CBL","11.272727272727273","0","11","0","0.928453947368421","false","0","CBL","1092","0.289044289044289"
"2.8125","0.0010425173371601943","0.35555555555555557","0.8055555555555556","HUMAN|HGNC=8980|UniProtKB=O00459","Phosphatidylinositol 3-kinase regulatory subunit beta;PIK3R2;PTN002468388;orthologs","PHOSPHATIDYLINOSITOL 3-KINASE REGULATORY SUBUNIT BETA (PTHR10155:SF1)","kinase modulator(PC00140)","Homo sapiens","9","5","false","PIK3R2","11.11111111111111","0","9","0","0.9046052631578947","false","0","PIK3R2","36","0.46296296296296297"
"2.375","0.03388140132056447","0.42105263157894735","0.5606060606060606","HUMAN|HGNC=8975|UniProtKB=P42336","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit alpha isoform;PIK3CA;PTN002467587;orthologs","PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT ALPHA ISOFORM (PTHR10048:SF107)","kinase(PC00137)","Homo sapiens","12","5","false","PIK3CA","11.25","0","12","0","0.9276315789473685","false","0","PIK3CA","744","0.30405405405405406"
"2.8125","0.0010425173371601943","0.35555555555555557","0.8055555555555556","HUMAN|HGNC=8976|UniProtKB=P42338","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform;PIK3CB;PTN002467581;orthologs","PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT BETA ISOFORM (PTHR10048:SF33)","kinase(PC00137)","Homo sapiens","9","5","false","PIK3CB","11.11111111111111","0","9","0","0.9046052631578947","false","0","PIK3CB","36","0.46296296296296297"
"2.1875","0.0786953731721221","0.45714285714285713","0.42483660130718953","HUMAN|HGNC=8979|UniProtKB=P27986","Phosphatidylinositol 3-kinase regulatory subunit alpha;PIK3R1;PTN002468389;orthologs","PHOSPHATIDYLINOSITOL 3-KINASE REGULATORY SUBUNIT ALPHA (PTHR10155:SF3)","kinase modulator(PC00140)","Homo sapiens","18","5","false","PIK3R1","10.61111111111111","0","18","0","0.9375","false","0","PIK3R1","1782","0.2588075880758808"
"2.8125","0.0","0.35555555555555557","1.0","HUMAN|HGNC=1542|UniProtKB=Q13191","E3 ubiquitin-protein ligase CBL-B;CBLB;PTN002506777;orthologs","E3 UBIQUITIN-PROTEIN LIGASE CBL-B (PTHR23007:SF3)","ligase(PC00142)","Homo sapiens","3","5","false","CBLB","15.666666666666666","0","3","0","0.9046052631578947","false","0","CBLB","0","0.5402298850574713"
"2.46875","0.016886277963328714","0.4050632911392405","0.5333333333333333","HUMAN|HGNC=10840|UniProtKB=P29353","SHC-transforming protein 1;SHC1;PTN002470128;orthologs","SHC-TRANSFORMING PROTEIN 1 (PTHR10337:SF2)","scaffold/adaptor protein(PC00226)","Homo sapiens","10","5","false","SHC1","12.1","0","10","0","0.9226973684210527","false","0","SHC1","508","0.327027027027027"
"2.25","0.15967956951569992","0.4444444444444444","0.26666666666666666","HUMAN|HGNC=11283|UniProtKB=P12931","Proto-oncogene tyrosine-protein kinase Src;SRC;PTN002521485;orthologs","PROTO-ONCOGENE TYROSINE-PROTEIN KINASE SRC (PTHR24418:SF53)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","10","4","false","SRC","10.0","0","10","0","0.9342105263157895","false","0","SRC","2520","0.2564102564102564"
"2.5","0.08284351850200061","0.4","0.32142857142857145","HUMAN|HGNC=2363|UniProtKB=P46109","Crk-like protein;CRKL;PTN002500791;orthologs","CRK-LIKE PROTEIN (PTHR19969:SF5)","scaffold/adaptor protein(PC00226)","Homo sapiens","8","5","false","CRKL","8.5","0","8","0","0.9210526315789473","false","0","CRKL","1418","0.2791666666666667"
"2.125","0.1570497198306619","0.47058823529411764","0.2647058823529412","HUMAN|HGNC=4566|UniProtKB=P62993","Growth factor receptor-bound protein 2;GRB2;PTN002521467;orthologs","GROWTH FACTOR RECEPTOR-BOUND PROTEIN 2 (PTHR46037:SF4)",,"Homo sapiens","17","4","false","GRB2","8.529411764705882","0","17","0","0.9407894736842105","false","0","GRB2","2314","0.20803443328550933"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=1784|UniProtKB=P38936","Cyclin-dependent kinase inhibitor 1;CDKN1A;PTN002469533;orthologs","CYCLIN-DEPENDENT KINASE INHIBITOR 1 (PTHR46778:SF1)","kinase inhibitor(PC00139)","Homo sapiens","1","1","false","CDKN1A","1.0","0","1","0","1.0","false","0","CDKN1A","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=1785|UniProtKB=P46527","Cyclin-dependent kinase inhibitor 1B;CDKN1B;PTN002469535;orthologs","CYCLIN-DEPENDENT KINASE INHIBITOR 1B (PTHR10265:SF9)","kinase inhibitor(PC00139)","Homo sapiens","1","1","false","CDKN1B","1.0","0","1","0","1.0","false","0","CDKN1B","0","0.0"
"3.125","0.061507936507936505","0.32","0.6","HUMAN|HGNC=6844|UniProtKB=P45985","Dual specificity mitogen-activated protein kinase kinase 4;MAP2K4;PTN002519610;orthologs","DUAL SPECIFICITY MITOGEN-ACTIVATED PROTEIN KINASE KINASE 4 (PTHR48013:SF29)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","5","5","false","MAP2K4","6.0","0","5","0","0.8881578947368421","false","0","MAP2K4","800","0.4142857142857143"
"3.140625","0.015128968253968252","0.31840796019900497","0.7","HUMAN|HGNC=6886|UniProtKB=P45984","Mitogen-activated protein kinase 9;MAPK9;PTN002513982;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 9 (PTHR24055:SF172)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","5","5","false","MAPK9","6.0","0","5","0","0.8873355263157895","false","0","MAPK9","396","0.42857142857142855"
"3.125","0.04637896825396825","0.32","0.4666666666666667","HUMAN|HGNC=6881|UniProtKB=P45983","Mitogen-activated protein kinase 8;MAPK8;PTN002513983;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 8 (PTHR24055:SF222)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","6","5","false","MAPK8","5.0","0","6","0","0.8881578947368421","false","0","MAPK8","796","0.3717948717948718"
"2.125","0.25285635238704435","0.47058823529411764","0.3333333333333333","HUMAN|HGNC=9611|UniProtKB=Q05397","Focal adhesion kinase 1;PTK2;PTN002521502;orthologs","FOCAL ADHESION KINASE 1 (PTHR24418:SF78)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","10","4","false","PTK2","11.9","0","10","0","0.9407894736842105","false","0","PTK2","2916","0.251063829787234"
"2.4375","0.05133651270504719","0.41025641025641024","0.32051282051282054","HUMAN|HGNC=4066|UniProtKB=Q13480","GRB2-associated-binding protein 1;GAB1;PTN002486493;orthologs","GRB2-ASSOCIATED-BINDING PROTEIN 1 (PTHR45960:SF5)","scaffold/adaptor protein(PC00226)","Homo sapiens","13","4","false","GAB1","9.615384615384615","0","13","0","0.9243421052631579","false","0","GAB1","914","0.2725274725274725"
"2.21875","0.09500403777268096","0.4507042253521127","0.3611111111111111","HUMAN|HGNC=11187|UniProtKB=Q07889","Son of sevenless homolog 1;SOS1;PTN002508291;orthologs","SON OF SEVENLESS HOMOLOG 1 (PTHR23113:SF168)","guanyl-nucleotide exchange factor(PC00113)","Homo sapiens","9","4","false","SOS1","11.333333333333334","0","9","0","0.9358552631578947","false","0","SOS1","1564","0.25757575757575757"
"4.109375","0.0","0.24334600760456274","0.0",,,,,,"1","6","false","DUSP16","6.0","0","1","0","0.8363486842105263","false","0","DUSP16","0","0.0"
"3.203125","0.0","0.3121951219512195","1.0","HUMAN|HGNC=3229|UniProtKB=P01133","Pro-epidermal growth factor;EGF;PTN002551467;orthologs","PRO-EPIDERMAL GROWTH FACTOR (PTHR46513:SF5)","transmembrane signal receptor(PC00197)","Homo sapiens","2","6","false","EGF","10.5","0","2","0","0.884046052631579","false","0","EGF","0","0.5526315789473685"
"3.203125","0.0","0.3121951219512195","1.0","HUMAN|HGNC=11765|UniProtKB=P01135","Protransforming growth factor alpha;TGFA;PTN002473309;orthologs","PROTRANSFORMING GROWTH FACTOR ALPHA (PTHR10740:SF1)","growth factor(PC00112)","Homo sapiens","2","6","false","TGFA","10.5","0","2","0","0.884046052631579","false","0","TGFA","0","0.5526315789473685"
"3.21875","0.0","0.3106796116504854","0.0","HUMAN|HGNC=3059|UniProtKB=Q99075","Proheparin-binding EGF-like growth factor;HBEGF;PTN002473307;orthologs","PROHEPARIN-BINDING EGF-LIKE GROWTH FACTOR (PTHR10740:SF4)","growth factor(PC00112)","Homo sapiens","1","6","false","HBEGF","19.0","0","1","0","0.8832236842105263","false","0","HBEGF","0","0.0"
"2.53125","0.012533648487561303","0.3950617283950617","0.5636363636363636","HUMAN|HGNC=9065|UniProtKB=P19174","1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1;PLCG1;PTN002470111;orthologs","1-PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE PHOSPHODIESTERASE GAMMA-1 (PTHR10336:SF173)","phospholipase(PC00186)","Homo sapiens","11","5","false","PLCG1","11.545454545454545","0","11","0","0.9194078947368421","false","0","PLCG1","312","0.339572192513369"
"3.21875","0.0","0.3106796116504854","0.0","HUMAN|HGNC=3443|UniProtKB=O14944","Proepiregulin;EREG;PTN002473310;orthologs","PROEPIREGULIN (PTHR10740:SF11)","growth factor(PC00112)","Homo sapiens","1","6","false","EREG","19.0","0","1","0","0.8832236842105263","false","0","EREG","0","0.0"
"2.5625","0.023606084313955826","0.3902439024390244","0.6428571428571429","HUMAN|HGNC=3431|UniProtKB=P21860","Receptor tyrosine-protein kinase erbB-3;ERBB3;PTN002521391;orthologs","RECEPTOR TYROSINE-PROTEIN KINASE ERBB-3 (PTHR24416:SF88)","transmembrane signal receptor(PC00197)","Homo sapiens","8","5","false","ERBB3","11.5","0","8","0","0.9177631578947368","false","0","ERBB3","566","0.3194444444444444"
"2.5625","0.011082864170661788","0.3902439024390244","0.6785714285714286","HUMAN|HGNC=3430|UniProtKB=P04626","Receptor tyrosine-protein kinase erbB-2;ERBB2;PTN002521386;orthologs","RECEPTOR TYROSINE-PROTEIN KINASE ERBB-2 (PTHR24416:SF137)","transmembrane signal receptor(PC00197)","Homo sapiens","8","5","false","ERBB2","12.25","0","8","0","0.9177631578947368","false","0","ERBB2","334","0.3402777777777778"
"2.9375","0.05508853033483574","0.3404255319148936","0.47619047619047616","HUMAN|HGNC=7997|UniProtKB=Q02297","Pro-neuregulin-1, membrane-bound isoform;NRG1;PTN002476497;orthologs","PRO-NEUREGULIN-1, MEMBRANE-BOUND ISOFORM (PTHR11100:SF7)","growth factor(PC00112)","Homo sapiens","7","6","false","NRG1","7.714285714285714","0","7","0","0.8980263157894737","false","0","NRG1","1134","0.30857142857142855"
"2.0","0.0","0.5","0.0","HUMAN|HGNC=3288|UniProtKB=Q13541","Eukaryotic translation initiation factor 4E-binding protein 1;EIF4EBP1;PTN002489290;orthologs","EUKARYOTIC TRANSLATION INITIATION FACTOR 4E-BINDING PROTEIN 1 (PTHR12669:SF14)","translation initiation factor(PC00224)","Homo sapiens","1","3","false","EIF4EBP1","2.0","0","1","0","0.5","false","0","EIF4EBP1","0","0.0"
"1.3333333333333333","0.6666666666666666","0.75","0.0","HUMAN|HGNC=3942|UniProtKB=P42345","Serine_threonine-protein kinase mTOR;MTOR;PTN002476698;orthologs","SERINE_THREONINE-PROTEIN KINASE MTOR (PTHR11139:SF9)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","2","2","false","MTOR","1.5","0","2","0","0.8333333333333334","false","0","MTOR","4","0.5"
"2.640625","0.09300876003562608","0.378698224852071","0.39285714285714285","HUMAN|HGNC=3432|UniProtKB=Q15303","Receptor tyrosine-protein kinase erbB-4;ERBB4;PTN002521394;orthologs","RECEPTOR TYROSINE-PROTEIN KINASE ERBB-4 (PTHR24416:SF90)","transmembrane signal receptor(PC00197)","Homo sapiens","8","5","false","ERBB4","8.375","0","8","0","0.9136513157894737","false","0","ERBB4","1562","0.3055555555555556"
"3.328125","0.010999673276458987","0.3004694835680751","0.6","HUMAN|HGNC=7998|UniProtKB=O14511","Pro-neuregulin-2, membrane-bound isoform;NRG2;PTN002476500;orthologs","PRO-NEUREGULIN-2, MEMBRANE-BOUND ISOFORM (PTHR11100:SF20)","growth factor(PC00112)","Homo sapiens","5","6","false","NRG2","5.8","0","5","0","0.8774671052631579","false","0","NRG2","316","0.48333333333333334"
"3.59375","0.03125","0.2782608695652174","0.0","HUMAN|HGNC=11366|UniProtKB=P42229","Signal transducer and activator of transcription 5A;STAT5A;PTN002483241;orthologs","SIGNAL TRANSDUCER AND ACTIVATOR OF TRANSCRIPTION 5A (PTHR11801:SF47)","Rel homology transcription factor(PC00252)","Homo sapiens","2","6","false","STAT5A","4.5","0","2","0","0.8634868421052632","false","0","STAT5A","420","0.5"
"2.703125","0.007514199590092448","0.3699421965317919","0.7777777777777778","HUMAN|HGNC=8981|UniProtKB=Q92569","Phosphatidylinositol 3-kinase regulatory subunit gamma;PIK3R3;PTN002468393;orthologs","PHOSPHATIDYLINOSITOL 3-KINASE REGULATORY SUBUNIT GAMMA (PTHR10155:SF2)","kinase modulator(PC00140)","Homo sapiens","9","5","false","PIK3R3","11.0","0","9","0","0.9103618421052632","false","0","PIK3R3","128","0.4583333333333333"
"3.0","0.0","0.3333333333333333","1.0","HUMAN|HGNC=29869|UniProtKB=P98077","SHC-transforming protein 2;SHC2;PTN002470125;orthologs","SHC-TRANSFORMING PROTEIN 2 (PTHR10337:SF5)","scaffold/adaptor protein(PC00226)","Homo sapiens","2","5","false","SHC2","15.0","0","2","0","0.8947368421052632","false","0","SHC2","0","0.6521739130434783"
"3.0","0.0","0.3333333333333333","1.0","HUMAN|HGNC=16743|UniProtKB=Q6S5L8","SHC-transforming protein 4;SHC4;PTN002470127;orthologs","SHC-TRANSFORMING PROTEIN 4 (PTHR10337:SF12)","scaffold/adaptor protein(PC00226)","Homo sapiens","2","5","false","SHC4","15.0","0","2","0","0.8947368421052632","false","0","SHC4","0","0.6521739130434783"
"2.890625","3.0647675736961453E-4","0.34594594594594597","0.9285714285714286","HUMAN|HGNC=8977|UniProtKB=O00329","Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform;PIK3CD;PTN002467582;orthologs","PHOSPHATIDYLINOSITOL 4,5-BISPHOSPHATE 3-KINASE CATALYTIC SUBUNIT DELTA ISOFORM (PTHR10048:SF35)","kinase(PC00137)","Homo sapiens","8","5","false","PIK3CD","11.25","0","8","0","0.9004934210526315","false","0","PIK3CD","12","0.5113636363636364"
"3.0","0.0","0.3333333333333333","1.0","HUMAN|HGNC=18181|UniProtKB=Q92529","SHC-transforming protein 3;SHC3;PTN002470126;orthologs","SHC-TRANSFORMING PROTEIN 3 (PTHR10337:SF4)","scaffold/adaptor protein(PC00226)","Homo sapiens","2","5","false","SHC3","15.0","0","2","0","0.8947368421052632","false","0","SHC3","0","0.6521739130434783"
"2.9375","0.0","0.3404255319148936","1.0","HUMAN|HGNC=11188|UniProtKB=Q07890","Son of sevenless homolog 2;SOS2;PTN002508290;orthologs","SON OF SEVENLESS HOMOLOG 2 (PTHR23113:SF150)","guanyl-nucleotide exchange factor(PC00113)","Homo sapiens","2","5","false","SOS2","13.0","0","2","0","0.8980263157894737","false","0","SOS2","0","0.65"
"5.0625","0.0","0.19753086419753085","0.0","HUMAN|HGNC=4617|UniProtKB=P49841","Glycogen synthase kinase-3 beta;GSK3B;PTN002514197;orthologs","GLYCOGEN SYNTHASE KINASE-3 BETA (PTHR24057:SF8)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","1","7","false","GSK3B","2.0","0","1","0","0.7861842105263158","false","0","GSK3B","0","0.0"
"4.078125","0.03125","0.24521072796934865","0.0","HUMAN|HGNC=6847|UniProtKB=O14733","Dual specificity mitogen-activated protein kinase kinase 7;MAP2K7;PTN002519609;orthologs","DUAL SPECIFICITY MITOGEN-ACTIVATED PROTEIN KINASE KINASE 7 (PTHR48013:SF17)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","2","6","false","MAP2K7","3.0","0","2","0","0.8379934210526315","false","0","MAP2K7","402","0.5"
"4.09375","0.0","0.24427480916030533","1.0","HUMAN|HGNC=6204|UniProtKB=P05412","Transcription factor Jun;JUN;PTN002479243;orthologs","TRANSCRIPTION FACTOR JUN (PTHR11462:SF8)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","2","6","false","JUN","5.5","0","2","0","0.837171052631579","false","0","JUN","0","0.9166666666666666"
"1.3333333333333333","0.6666666666666666","0.75","0.0","HUMAN|HGNC=10436|UniProtKB=P23443","Ribosomal protein S6 kinase beta-1;RPS6KB1;PTN002519343;orthologs","RIBOSOMAL PROTEIN S6 KINASE BETA-1 (PTHR24351:SF48)","protein modifying enzyme(PC00260)","Homo sapiens","2","2","false","RPS6KB1","1.5","0","2","0","0.8333333333333334","false","0","RPS6KB1","4","0.5"
"2.890625","0.20089285714285712","0.34594594594594597","0.32142857142857145","HUMAN|HGNC=7664|UniProtKB=P16333","Cytoplasmic protein NCK1;NCK1;PTN002543479;orthologs","CYTOPLASMIC PROTEIN NCK1 (PTHR19969:SF16)","scaffold/adaptor protein(PC00226)","Homo sapiens","8","5","false","NCK1","4.375","0","8","0","0.9004934210526315","false","0","NCK1","1872","0.265625"
