"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=487|UniProtKB=Q9Y264","Angiopoietin-4;ANGPT4;PTN002499022;orthologs","ANGIOPOIETIN-4 (PTHR19143:SF31)","intercellular signal molecule(PC00207)","Homo sapiens","3","1","false","ANGPT4","3.0","0","3","0","1.0","false","0","ANGPT4","0","1.0"
"3.827433628318584","0.0","0.26127167630057807","0.0","HUMAN|HGNC=651|UniProtKB=P15514","Amphiregulin;AREG;PTN000077727;orthologs","AMPHIREGULIN (PTHR10740:SF12)","growth factor(PC00112)","Homo sapiens","1","7","false","AREG","18.0","0","1","0","0.8952802359882006","false","0","AREG","0","0.0"
"2.831858407079646","0.32965286470137867","0.353125","0.1437908496732026","HUMAN|HGNC=3236|UniProtKB=P00533","Epidermal growth factor receptor;EGFR;PTN002521387;orthologs","EPIDERMAL GROWTH FACTOR RECEPTOR (PTHR24416:SF91)","transmembrane signal receptor(PC00197)","Homo sapiens","18","6","false","EGFR","10.833333333333334","0","18","0","0.9321533923303834","false","0","EGFR","68930","0.11228070175438597"
"1.6666666666666667","0.0","0.6","0.0","HUMAN|HGNC=727|UniProtKB=Q5T4W7","Artemin;ARTN;PTN002486531;orthologs","ARTEMIN (PTHR12173:SF9)","neurotrophic factor(PC00163)","Homo sapiens","1","2","false","ARTN","3.0","0","1","0","0.7777777777777777","false","0","ARTN","0","0.0"
"1.0","1.0","1.0","0.0","HUMAN|HGNC=9967|UniProtKB=P07949","Proto-oncogene tyrosine-protein kinase receptor Ret;RET;PTN002521376;orthologs","PROTO-ONCOGENE TYROSINE-PROTEIN KINASE RECEPTOR RET (PTHR24416:SF485)","transmembrane signal receptor(PC00197)","Homo sapiens","3","1","false","RET","1.0","0","3","0","1.0","false","0","RET","6","0.0"
"1.0","0.0024691358024691358","1.0","0.9777777777777777","HUMAN|HGNC=784|UniProtKB=P15336","Cyclic AMP-dependent transcription factor ATF-2;ATF2;PTN002499645;orthologs","CYCLIC AMP-DEPENDENT TRANSCRIPTION FACTOR ATF-2 (PTHR19304:SF9)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","10","1","false","ATF2","9.8","0","10","0","1.0","false","0","ATF2","2","0.98"
"1.0","0.0024691358024691358","1.0","0.9777777777777777","HUMAN|HGNC=18855|UniProtKB=Q68CJ9","Cyclic AMP-responsive element-binding protein 3-like protein 3;CREB3L3;PTN002506018;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 3-LIKE PROTEIN 3 (PTHR45996:SF1)",,"Homo sapiens","10","1","false","CREB3L3","9.8","0","10","0","1.0","false","0","CREB3L3","2","0.98"
"1.1","0.0","0.9090909090909091","1.0","HUMAN|HGNC=27301|UniProtKB=Q53ET0","CREB-regulated transcription coactivator 2;CRTC2;PTN002491858;orthologs","CREB-REGULATED TRANSCRIPTION COACTIVATOR 2 (PTHR13589:SF6)","transcription cofactor(PC00217)","Homo sapiens","9","2","false","CRTC2","10.0","0","9","0","0.99","false","0","CRTC2","0","1.0"
"1.0","0.0024691358024691358","1.0","0.9777777777777777","HUMAN|HGNC=18854|UniProtKB=Q8TEY5","Cyclic AMP-responsive element-binding protein 3-like protein 4;CREB3L4;PTN002506015;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 3-LIKE PROTEIN 4 (PTHR45996:SF2)",,"Homo sapiens","10","1","false","CREB3L4","9.8","0","10","0","1.0","false","0","CREB3L4","2","0.98"
"1.0","0.0024691358024691358","1.0","0.9777777777777777","HUMAN|HGNC=18856|UniProtKB=Q96BA8","Cyclic AMP-responsive element-binding protein 3-like protein 1;CREB3L1;PTN002506007;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 3-LIKE PROTEIN 1 (PTHR46004:SF1)",,"Homo sapiens","10","1","false","CREB3L1","9.8","0","10","0","1.0","false","0","CREB3L1","2","0.98"
"1.0","0.0024691358024691358","1.0","0.9777777777777777","HUMAN|HGNC=23720|UniProtKB=Q70SY1","Cyclic AMP-responsive element-binding protein 3-like protein 2;CREB3L2;PTN002506008;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 3-LIKE PROTEIN 2 (PTHR46004:SF2)",,"Homo sapiens","10","1","false","CREB3L2","9.8","0","10","0","1.0","false","0","CREB3L2","2","0.98"
"1.1","0.0","0.9090909090909091","1.0","HUMAN|HGNC=2349|UniProtKB=Q99941","Cyclic AMP-dependent transcription factor ATF-6 beta;ATF6B;PTN002506012;orthologs","CYCLIC AMP-DEPENDENT TRANSCRIPTION FACTOR ATF-6 BETA (PTHR46164:SF2)",,"Homo sapiens","9","2","false","ATF6B","10.0","0","9","0","0.99","false","0","ATF6B","0","1.0"
"1.0","0.0024691358024691358","1.0","0.9777777777777777","HUMAN|HGNC=786|UniProtKB=P18848","Cyclic AMP-dependent transcription factor ATF-4;ATF4;PTN002490446;orthologs","CYCLIC AMP-DEPENDENT TRANSCRIPTION FACTOR ATF-4 (PTHR13044:SF2)","DNA-binding transcription factor(PC00218)","Homo sapiens","10","1","false","ATF4","9.8","0","10","0","1.0","false","0","ATF4","2","0.98"
"1.0","0.0024691358024691358","1.0","0.9777777777777777","HUMAN|HGNC=2347|UniProtKB=O43889","Cyclic AMP-responsive element-binding protein 3;CREB3;PTN002506019;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 3 (PTHR45996:SF4)",,"Homo sapiens","10","1","false","CREB3","9.8","0","10","0","1.0","false","0","CREB3","2","0.98"
"1.0","0.0024691358024691358","1.0","0.9777777777777777","HUMAN|HGNC=2345|UniProtKB=P16220","Cyclic AMP-responsive element-binding protein 1;CREB1;PTN002506122;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 1 (PTHR45879:SF1)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","10","1","false","CREB1","9.8","0","10","0","1.0","false","0","CREB1","2","0.98"
"1.0","0.0024691358024691358","1.0","0.9777777777777777","HUMAN|HGNC=16844|UniProtKB=Q02930","Cyclic AMP-responsive element-binding protein 5;CREB5;PTN002499641;orthologs","CYCLIC AMP-RESPONSIVE ELEMENT-BINDING PROTEIN 5 (PTHR19304:SF8)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","10","1","false","CREB5","9.8","0","10","0","1.0","false","0","CREB5","2","0.98"
"4.261061946902655","0.012337067826743332","0.2346832814122534","0.5238095238095238","HUMAN|HGNC=936|UniProtKB=Q92934","Bcl2-associated agonist of cell death;BAD;PTN002523870;orthologs","BCL2-ASSOCIATED AGONIST OF CELL DEATH (PTHR28540:SF1)",,"Homo sapiens","7","8","false","BAD","8.285714285714286","0","7","0","0.8792199278924943","false","0","BAD","3056","0.37662337662337664"
"4.04424778761062","0.003936632051210532","0.2472647702407002","0.75","HUMAN|HGNC=12853|UniProtKB=Q04917","14-3-3 protein eta;YWHAH;PTN002497935;orthologs","14-3-3 PROTEIN ETA (PTHR18860:SF16)","scaffold/adaptor protein(PC00226)","Homo sapiens","8","8","false","YWHAH","9.125","0","8","0","0.8872500819403475","false","0","YWHAH","1314","0.33796296296296297"
"4.247787610619469","0.026545650318819954","0.23541666666666664","0.5555555555555556","HUMAN|HGNC=12851|UniProtKB=P62258","14-3-3 protein epsilon;YWHAE;PTN002497948;orthologs","14-3-3 PROTEIN EPSILON (PTHR18860:SF67)","scaffold/adaptor protein(PC00226)","Homo sapiens","9","8","false","YWHAE","7.333333333333333","0","9","0","0.8797115699770567","false","0","YWHAE","7610","0.3492063492063492"
"4.035398230088496","0.007672329265738217","0.24780701754385964","0.5555555555555556","HUMAN|HGNC=12849|UniProtKB=P31946","14-3-3 protein beta_alpha;YWHAB;PTN002497947;orthologs","14-3-3 PROTEIN BETA_ALPHA (PTHR18860:SF28)","scaffold/adaptor protein(PC00226)","Homo sapiens","10","8","false","YWHAB","8.3","0","10","0","0.8875778433300557","false","0","YWHAB","2762","0.3074074074074074"
"4.442477876106195","0.04350270935226691","0.2250996015936255","0.26666666666666666","HUMAN|HGNC=992|UniProtKB=Q07817","Bcl-2-like protein 1;BCL2L1;PTN002477650;orthologs","BCL-2-LIKE PROTEIN 1 (PTHR11256:SF12)",,"Homo sapiens","6","8","false","BCL2L1","4.5","0","6","0","0.8725008194034742","false","0","BCL2L1","6128","0.24074074074074073"
"4.278761061946903","5.625321908507751E-4","0.23371251292657702","0.7142857142857143","HUMAN|HGNC=12854|UniProtKB=P27348","14-3-3 protein theta;YWHAQ;PTN002497944;orthologs","14-3-3 PROTEIN THETA (PTHR18860:SF3)","scaffold/adaptor protein(PC00226)","Homo sapiens","8","8","false","YWHAQ","7.75","0","8","0","0.8785644051130777","false","0","YWHAQ","128","0.40789473684210525"
"3.3893805309734515","0.12827168422891566","0.2950391644908616","0.32051282051282054","HUMAN|HGNC=12855|UniProtKB=P63104","14-3-3 protein zeta_delta;YWHAZ;PTN002497946;orthologs","14-3-3 PROTEIN ZETA_DELTA (PTHR18860:SF7)","scaffold/adaptor protein(PC00226)","Homo sapiens","13","7","false","YWHAZ","8.615384615384615","0","13","0","0.911504424778761","false","0","YWHAZ","44042","0.17425431711145997"
"5.1946902654867255","0.0021900079599194646","0.19250425894378195","0.5","HUMAN|HGNC=990|UniProtKB=P10415","Apoptosis regulator Bcl-2;BCL2;PTN002477646;orthologs","APOPTOSIS REGULATOR BCL-2 (PTHR11256:SF11)",,"Homo sapiens","4","9","false","BCL2","5.0","0","4","0","0.8446411012782694","false","0","BCL2","534","0.38461538461538464"
"5.415929203539823","0.017659783677482794","0.18464052287581698","0.16666666666666666","HUMAN|HGNC=11998|UniProtKB=P04637","Cellular tumor antigen p53;TP53;PTN002479088;orthologs","CELLULAR TUMOR ANTIGEN P53 (PTHR11447:SF6)","P53-like transcription factor(PC00253)","Homo sapiens","4","9","false","TP53","3.0","0","4","0","0.836447066535562","false","0","TP53","2466","0.4166666666666667"
"5.429203539823009","1.9665683382497542E-5","0.18418907905460474","0.6666666666666666","HUMAN|HGNC=994|UniProtKB=O43521","Bcl-2-like protein 11;BCL2L11;PTN002486023;orthologs","BCL-2-LIKE PROTEIN 11 (PTHR12044:SF9)",,"Homo sapiens","3","9","false","BCL2L11","4.0","0","3","0","0.8359554244509998","false","0","BCL2L11","2","0.6666666666666666"
"3.5929203539823007","0.07190766828399135","0.27832512315270935","0.3333333333333333","HUMAN|HGNC=6407|UniProtKB=P01116","GTPase KRas;KRAS;PTN002514537;orthologs","GTPASE KRAS (PTHR24070:SF388)","small GTPase(PC00208)","Homo sapiens","7","7","false","KRAS","7.142857142857143","0","7","0","0.9039659128154703","false","0","KRAS","22128","0.25925925925925924"
"5.433628318584071","0.0","0.18403908794788273","1.0","HUMAN|HGNC=6943|UniProtKB=Q07820","Induced myeloid leukemia cell differentiation protein Mcl-1;MCL1;PTN002477645;orthologs","INDUCED MYELOID LEUKEMIA CELL DIFFERENTIATION PROTEIN MCL-1 (PTHR11256:SF46)",,"Homo sapiens","2","9","false","MCL1","4.5","0","2","0","0.8357915437561455","false","0","MCL1","0","0.75"
"4.871681415929204","0.0032015055097142377","0.2052679382379655","0.6666666666666666","HUMAN|HGNC=1033|UniProtKB=P23560","Brain-derived neurotrophic factor;BDNF;PTN002480695;orthologs","BRAIN-DERIVED NEUROTROPHIC FACTOR (PTHR11589:SF3)","neurotrophic factor(PC00163)","Homo sapiens","4","9","false","BDNF","4.0","0","4","0","0.8566043920026222","false","0","BDNF","1622","0.5"
"5.353982300884955","0.026747835810823843","0.18677685950413225","0.2","HUMAN|HGNC=7809|UniProtKB=P08138","Tumor necrosis factor receptor superfamily member 16;NGFR;PTN002508061;orthologs","TUMOR NECROSIS FACTOR RECEPTOR SUPERFAMILY MEMBER 16 (PTHR46605:SF3)","transmembrane signal receptor(PC00197)","Homo sapiens","5","9","false","NGFR","3.4","0","5","0","0.8387413962635202","false","0","NGFR","8706","0.375"
"3.9424778761061945","0.03044239032172756","0.2536475869809203","0.3333333333333333","HUMAN|HGNC=8032|UniProtKB=Q16620","BDNF_NT-3 growth factors receptor;NTRK2;PTN002521368;orthologs","BDNF_NT-3 GROWTH FACTORS RECEPTOR (PTHR24416:SF136)","transmembrane signal receptor(PC00197)","Homo sapiens","4","8","false","NTRK2","9.0","0","4","0","0.8910193379219927","false","0","NTRK2","8814","0.3125"
"4.871681415929204","0.006469874342928969","0.2052679382379655","0.3333333333333333","HUMAN|HGNC=8023|UniProtKB=P20783","Neurotrophin-3;NTF3;PTN002480692;orthologs","NEUROTROPHIN-3 (PTHR11589:SF4)","neurotrophic factor(PC00163)","Homo sapiens","4","9","false","NTF3","4.0","0","4","0","0.8566043920026222","false","0","NTF3","3246","0.5357142857142857"
"4.880530973451328","0.003180528780772907","0.20489573889392565","0.6666666666666666","HUMAN|HGNC=8024|UniProtKB=P34130","Neurotrophin-4;NTF4;PTN002480694;orthologs","NEUROTROPHIN-4 (PTHR11589:SF8)","neurotrophic factor(PC00163)","Homo sapiens","3","9","false","NTF4","4.333333333333333","0","3","0","0.8562766306129137","false","0","NTF4","1618","0.6190476190476191"
"5.110619469026549","0.0","0.19567099567099566","0.0","HUMAN|HGNC=1100|UniProtKB=P38398","Breast cancer type 1 susceptibility protein;BRCA1;PTN002492613;orthologs","BREAST CANCER TYPE 1 SUSCEPTIBILITY PROTEIN (PTHR13763:SF0)","ubiquitin-protein ligase(PC00234)","Homo sapiens","1","8","false","BRCA1","12.0","0","1","0","0.8477548344804982","false","0","BRCA1","0","0.0"
"4.115044247787611","0.09345919370698132","0.24301075268817202","0.4696969696969697","HUMAN|HGNC=1773|UniProtKB=P11802","Cyclin-dependent kinase 4;CDK4;PTN002514106;orthologs","CYCLIN-DEPENDENT KINASE 4 (PTHR24056:SF129)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","12","7","false","CDK4","7.25","0","12","0","0.8846279908226811","false","0","CDK4","12682","0.37719298245614036"
"5.079646017699115","0.0","0.19686411149825783","1.0","HUMAN|HGNC=1582|UniProtKB=P24385","G1_S-specific cyclin-D1;CCND1;PTN002468715;orthologs","G1_S-SPECIFIC CYCLIN-D1 (PTHR10177:SF67)","kinase activator(PC00138)","Homo sapiens","7","8","false","CCND1","9.0","0","7","0","0.8489019993444772","false","0","CCND1","0","0.6923076923076923"
"5.079646017699115","0.0","0.19686411149825783","1.0","HUMAN|HGNC=1585|UniProtKB=P30281","G1_S-specific cyclin-D3;CCND3;PTN002468714;orthologs","G1_S-SPECIFIC CYCLIN-D3 (PTHR10177:SF65)","kinase activator(PC00138)","Homo sapiens","7","8","false","CCND3","9.0","0","7","0","0.8489019993444772","false","0","CCND3","0","0.6923076923076923"
"5.079646017699115","0.0","0.19686411149825783","1.0","HUMAN|HGNC=1583|UniProtKB=P30279","G1_S-specific cyclin-D2;CCND2;PTN002468716;orthologs","G1_S-SPECIFIC CYCLIN-D2 (PTHR10177:SF66)","kinase activator(PC00138)","Homo sapiens","7","8","false","CCND2","9.0","0","7","0","0.8489019993444772","false","0","CCND2","0","0.6923076923076923"
"5.066371681415929","0.004511307767944936","0.19737991266375546","0.6888888888888889","HUMAN|HGNC=1771|UniProtKB=P24941","Cyclin-dependent kinase 2;CDK2;PTN002514144;orthologs","CYCLIN-DEPENDENT KINASE 2 (PTHR24056:SF521)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","10","8","false","CDK2","7.5","0","10","0","0.8493936414290396","false","0","CDK2","1084","0.5769230769230769"
"5.070796460176991","4.71976401179941E-5","0.19720767888307156","0.8333333333333334","HUMAN|HGNC=1777|UniProtKB=Q00534","Cyclin-dependent kinase 6;CDK6;PTN002514107;orthologs","CYCLIN-DEPENDENT KINASE 6 (PTHR24056:SF130)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","9","8","false","CDK6","8.222222222222221","0","9","0","0.8492297607341854","false","0","CDK6","12","0.6324786324786325"
"5.070796460176991","4.71976401179941E-5","0.19720767888307156","0.8333333333333334","HUMAN|HGNC=1785|UniProtKB=P46527","Cyclin-dependent kinase inhibitor 1B;CDKN1B;PTN002469535;orthologs","CYCLIN-DEPENDENT KINASE INHIBITOR 1B (PTHR10265:SF9)","kinase inhibitor(PC00139)","Homo sapiens","9","8","false","CDKN1B","8.222222222222221","0","9","0","0.8492297607341854","false","0","CDKN1B","12","0.6324786324786325"
"5.070796460176991","4.71976401179941E-5","0.19720767888307156","0.8333333333333334","HUMAN|HGNC=1784|UniProtKB=P38936","Cyclin-dependent kinase inhibitor 1;CDKN1A;PTN002469533;orthologs","CYCLIN-DEPENDENT KINASE INHIBITOR 1 (PTHR46778:SF1)","kinase inhibitor(PC00139)","Homo sapiens","9","8","false","CDKN1A","8.222222222222221","0","9","0","0.8492297607341854","false","0","CDKN1A","12","0.6324786324786325"
"5.079646017699115","0.0043461160275319564","0.19686411149825783","0.7619047619047619","HUMAN|HGNC=1589|UniProtKB=P24864","G1_S-specific cyclin-E1;CCNE1;PTN002468726;orthologs","G1_S-SPECIFIC CYCLIN-E1 (PTHR10177:SF71)","kinase activator(PC00138)","Homo sapiens","7","8","false","CCNE1","8.142857142857142","0","7","0","0.8489019993444772","false","0","CCNE1","1066","0.6263736263736264"
"6.057522123893805","0.0","0.16508400292184078","1.0","HUMAN|HGNC=9894|UniProtKB=Q08999","Retinoblastoma-like protein 2;RBL2;PTN002492547;orthologs","RETINOBLASTOMA-LIKE PROTEIN 2 (PTHR13742:SF8)","chromatin/chromatin-binding, or -regulatory protein(PC00077)","Homo sapiens","2","9","false","RBL2","8.5","0","2","0","0.812684365781711","false","0","RBL2","0","0.85"
"5.084070796460177","0.0","0.1966927763272411","1.0","HUMAN|HGNC=1590|UniProtKB=O96020","G1_S-specific cyclin-E2;CCNE2;PTN002468725;orthologs","G1_S-SPECIFIC CYCLIN-E2 (PTHR10177:SF70)","kinase activator(PC00138)","Homo sapiens","6","8","false","CCNE2","9.333333333333334","0","6","0","0.8487381186496231","false","0","CCNE2","0","0.717948717948718"
"3.9734513274336285","5.983979925731754E-4","0.25167037861915365","0.0","HUMAN|HGNC=1633|UniProtKB=P15391","B-lymphocyte antigen CD19;CD19;PTN002497560;orthologs","B-LYMPHOCYTE ANTIGEN CD19 (PTHR16674:SF2)",,"Homo sapiens","2","8","false","CD19","16.0","0","2","0","0.8898721730580137","false","0","CD19","130","0.5172413793103449"
"3.9026548672566372","8.701155978615637E-4","0.25623582766439906","0.7142857142857143","HUMAN|HGNC=30034|UniProtKB=Q6ZUJ8","Phosphoinositide 3-kinase adapter protein 1;PIK3AP1;PTN002497339;orthologs","PHOSPHOINOSITIDE 3-KINASE ADAPTER PROTEIN 1 (PTHR16267:SF12)",,"Homo sapiens","7","8","false","PIK3AP1","10.857142857142858","0","7","0","0.8924942641756801","false","0","PIK3AP1","268","0.42857142857142855"
"3.0088495575221237","0.269539884984587","0.33235294117647063","0.08","HUMAN|HGNC=4566|UniProtKB=P62993","Growth factor receptor-bound protein 2;GRB2;PTN002521467;orthologs","GROWTH FACTOR RECEPTOR-BOUND PROTEIN 2 (PTHR46037:SF4)",,"Homo sapiens","25","7","false","GRB2","6.68","0","25","0","0.9255981645362177","false","0","GRB2","78514","0.07264367816091954"
"3.2787610619469025","0.13802278530562676","0.3049932523616734","0.3333333333333333","HUMAN|HGNC=1735|UniProtKB=Q16543","Hsp90 co-chaperone Cdc37;CDC37;PTN002489713;orthologs","HSP90 CO-CHAPERONE CDC37 (PTHR12800:SF3)","chaperone(PC00072)","Homo sapiens","7","6","false","CDC37","9.428571428571429","0","7","0","0.9156014421501147","false","0","CDC37","23548","0.19642857142857142"
"4.163716814159292","1.3110455588331693E-5","0.24017003188097769","0.8333333333333334","HUMAN|HGNC=12028|UniProtKB=P14625","Endoplasmin;HSP90B1;PTN002479794;orthologs","ENDOPLASMIN (PTHR11528:SF96)","Hsp90 family chaperone(PC00028)","Homo sapiens","4","7","false","HSP90B1","6.75","0","4","0","0.8828253031792854","false","0","HSP90B1","2","0.6136363636363636"
"4.119469026548672","0.0028442709651716387","0.242749731471536","0.3333333333333333","HUMAN|HGNC=12362|UniProtKB=Q92574","Hamartin;TSC1;PTN002495583;orthologs","HAMARTIN (PTHR15154:SF2)",,"Homo sapiens","3","7","false","TSC1","7.333333333333333","0","3","0","0.884464110127827","false","0","TSC1","766","0.4666666666666667"
"3.65929203539823","0.16516788104629784","0.27327690447400244","0.23076923076923078","HUMAN|HGNC=9829|UniProtKB=P04049","RAF proto-oncogene serine_threonine-protein kinase;RAF1;PTN002541138;orthologs","RAF PROTO-ONCOGENE SERINE_THREONINE-PROTEIN KINASE (PTHR44329:SF22)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","13","7","false","RAF1","6.769230769230769","0","13","0","0.9015077023926581","false","0","RAF1","51344","0.19683257918552036"
"3.849557522123894","0.050380113374524214","0.2597701149425287","0.32142857142857145","HUMAN|HGNC=5258|UniProtKB=P08238","Heat shock protein HSP 90-beta;HSP90AB1;PTN002479777;orthologs","HEAT SHOCK PROTEIN HSP 90-BETA (PTHR11528:SF79)","Hsp90 family chaperone(PC00028)","Homo sapiens","8","7","false","HSP90AB1","7.25","0","8","0","0.8944608325139298","false","0","HSP90AB1","5664","0.19078947368421054"
"2.28","0.0","0.4385964912280702","1.0","HUMAN|HGNC=1950|UniProtKB=P11229","Muscarinic acetylcholine receptor M1;CHRM1;PTN002538174;orthologs","MUSCARINIC ACETYLCHOLINE RECEPTOR M1 (PTHR24247:SF182)","G-protein coupled receptor(PC00021)","Homo sapiens","8","3","false","CHRM1","8.25","0","8","0","0.92","false","0","CHRM1","0","0.825"
"2.28","0.0","0.4385964912280702","1.0","HUMAN|HGNC=13307|UniProtKB=Q9H1C0","Lysophosphatidic acid receptor 5;LPAR5;PTN002517385;orthologs","LYSOPHOSPHATIDIC ACID RECEPTOR 5 (PTHR24234:SF6)","G-protein coupled receptor(PC00021)","Homo sapiens","8","3","false","LPAR5","8.25","0","8","0","0.92","false","0","LPAR5","0","0.825"
"2.28","0.0","0.4385964912280702","1.0","HUMAN|HGNC=4478|UniProtKB=Q99677","Lysophosphatidic acid receptor 4;LPAR4;PTN002517373;orthologs","LYSOPHOSPHATIDIC ACID RECEPTOR 4 (PTHR24232:SF41)","G-protein coupled receptor(PC00021)","Homo sapiens","8","3","false","LPAR4","8.25","0","8","0","0.92","false","0","LPAR4","0","0.825"
"1.6","0.45333333333333337","0.625","0.6444444444444445","HUMAN|HGNC=3166|UniProtKB=Q92633","Lysophosphatidic acid receptor 1;LPAR1;PTN002503546;orthologs","LYSOPHOSPHATIDIC ACID RECEPTOR 1 (PTHR22750:SF22)","G-protein coupled receptor(PC00021)","Homo sapiens","10","2","false","LPAR1","8.6","0","10","0","0.9625","false","0","LPAR1","320","0.344"
