#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ATF2	CREB3L1	9606.ENSP00000264110	9606.ENSP00000481956	0	0	0.900	0	0.900
ATF2	CREB3L2	9606.ENSP00000264110	9606.ENSP00000329140	0	0	0.900	0	0.900
ATF2	ATF6B	9606.ENSP00000264110	9606.ENSP00000364349	0	0	0.900	0	0.900
ATF2	ATF4	9606.ENSP00000264110	9606.ENSP00000336790	0	0.193	0.900	0	0.915
ATF2	CREB3	9606.ENSP00000264110	9606.ENSP00000342136	0	0	0.900	0	0.900
ATF2	CREB1	9606.ENSP00000264110	9606.ENSP00000387699	0	0.302	0.900	0	0.927
ATF2	CREB5	9606.ENSP00000264110	9606.ENSP00000350359	0	0.680	0.900	0	0.966
ATF4	CREB3L3	9606.ENSP00000336790	9606.ENSP00000078445	0	0	0.900	0	0.900
ATF4	CREB3L4	9606.ENSP00000336790	9606.ENSP00000271889	0	0	0.900	0	0.900
ATF4	CREB3L2	9606.ENSP00000336790	9606.ENSP00000329140	0	0	0.900	0	0.900
ATF4	CREB5	9606.ENSP00000336790	9606.ENSP00000350359	0	0	0.900	0	0.900
ATF4	CREB3L1	9606.ENSP00000336790	9606.ENSP00000481956	0	0	0.900	0	0.900
ATF4	ATF6B	9606.ENSP00000336790	9606.ENSP00000364349	0	0	0.900	0	0.900
ATF4	CREB3	9606.ENSP00000336790	9606.ENSP00000342136	0	0.133	0.900	0	0.909
ATF4	CREB1	9606.ENSP00000336790	9606.ENSP00000387699	0	0	0.900	0	0.900
ATF6B	CREB3L3	9606.ENSP00000364349	9606.ENSP00000078445	0	0	0.900	0	0.900
ATF6B	CREB3L4	9606.ENSP00000364349	9606.ENSP00000271889	0	0	0.900	0	0.900
ATF6B	CREB3L2	9606.ENSP00000364349	9606.ENSP00000329140	0	0	0.900	0	0.900
ATF6B	CREB3	9606.ENSP00000364349	9606.ENSP00000342136	0	0	0.900	0	0.900
ATF6B	CREB5	9606.ENSP00000364349	9606.ENSP00000350359	0	0	0.900	0	0.900
ATF6B	CREB1	9606.ENSP00000364349	9606.ENSP00000387699	0	0	0.900	0	0.900
ATF6B	CREB3L1	9606.ENSP00000364349	9606.ENSP00000481956	0	0	0.900	0	0.900
ATP1A1	ATP1B4	9606.ENSP00000445306	9606.ENSP00000218008	0	0.185	0.900	0	0.915
ATP1A1	ATP1B2	9606.ENSP00000445306	9606.ENSP00000250111	0	0.337	0.900	0	0.930
ATP1A1	ATP1B3	9606.ENSP00000445306	9606.ENSP00000286371	0	0.663	0.900	0	0.964
ATP1A1	FXYD2	9606.ENSP00000445306	9606.ENSP00000292079	0	0.376	0.900	0	0.934
ATP1A1	PLN	9606.ENSP00000445306	9606.ENSP00000350132	0	0.149	0.720	0	0.751
ATP1A1	ATP1A2	9606.ENSP00000445306	9606.ENSP00000354490	0	0	0.900	0	0.900
ATP1A1	ATP1B1	9606.ENSP00000445306	9606.ENSP00000356790	0	0.732	0.900	0	0.972
ATP1A1	ATP1A4	9606.ENSP00000445306	9606.ENSP00000357060	0	0	0.900	0	0.900
ATP1A1	ATP2A2	9606.ENSP00000445306	9606.ENSP00000440045	0	0	0.720	0	0.720
ATP1A1	ATP1A3	9606.ENSP00000445306	9606.ENSP00000444688	0	0.138	0.900	0	0.910
ATP1A2	ATP1B4	9606.ENSP00000354490	9606.ENSP00000218008	0	0.185	0.900	0	0.915
ATP1A2	ATP1B2	9606.ENSP00000354490	9606.ENSP00000250111	0	0.185	0.900	0	0.915
ATP1A2	ATP1B3	9606.ENSP00000354490	9606.ENSP00000286371	0	0.185	0.900	0	0.915
ATP1A2	FXYD2	9606.ENSP00000354490	9606.ENSP00000292079	0	0.376	0.900	0	0.934
ATP1A2	PLN	9606.ENSP00000354490	9606.ENSP00000350132	0	0.149	0.720	0	0.751
ATP1A2	ATP2A2	9606.ENSP00000354490	9606.ENSP00000440045	0	0	0.720	0	0.720
ATP1A2	ATP1A4	9606.ENSP00000354490	9606.ENSP00000357060	0	0	0.900	0	0.900
ATP1A2	ATP1B1	9606.ENSP00000354490	9606.ENSP00000356790	0	0.375	0.900	0	0.934
ATP1A2	ATP1A3	9606.ENSP00000354490	9606.ENSP00000444688	0	0.131	0.900	0	0.909
ATP1A3	ATP1B4	9606.ENSP00000444688	9606.ENSP00000218008	0	0.405	0.900	0	0.937
ATP1A3	ATP1B2	9606.ENSP00000444688	9606.ENSP00000250111	0	0.288	0.900	0	0.925
ATP1A3	ATP1B3	9606.ENSP00000444688	9606.ENSP00000286371	0	0.353	0.900	0	0.932
ATP1A3	FXYD2	9606.ENSP00000444688	9606.ENSP00000292079	0	0.376	0.900	0	0.934
ATP1A3	PLN	9606.ENSP00000444688	9606.ENSP00000350132	0	0.149	0.720	0	0.751
ATP1A3	ATP1B1	9606.ENSP00000444688	9606.ENSP00000356790	0	0.485	0.900	0	0.946
ATP1A3	ATP1A4	9606.ENSP00000444688	9606.ENSP00000357060	0	0	0.900	0	0.900
ATP1A3	ATP2A2	9606.ENSP00000444688	9606.ENSP00000440045	0	0	0.720	0	0.720
ATP1A4	ATP1B4	9606.ENSP00000357060	9606.ENSP00000218008	0	0.411	0.900	0	0.938
ATP1A4	ATP1B2	9606.ENSP00000357060	9606.ENSP00000250111	0	0.185	0.900	0	0.915
ATP1A4	ATP1B3	9606.ENSP00000357060	9606.ENSP00000286371	0	0.185	0.900	0	0.915
ATP1A4	FXYD2	9606.ENSP00000357060	9606.ENSP00000292079	0	0.376	0.900	0	0.934
ATP1A4	ATP1B1	9606.ENSP00000357060	9606.ENSP00000356790	0	0.375	0.900	0	0.934
ATP1B1	ATP1B4	9606.ENSP00000356790	9606.ENSP00000218008	0	0	0.900	0	0.900
ATP1B1	ATP1B2	9606.ENSP00000356790	9606.ENSP00000250111	0	0	0.900	0	0.900
ATP1B1	ATP1B3	9606.ENSP00000356790	9606.ENSP00000286371	0	0	0.900	0	0.900
ATP1B1	FXYD2	9606.ENSP00000356790	9606.ENSP00000292079	0	0.749	0.900	0	0.973
ATP1B1	PLN	9606.ENSP00000356790	9606.ENSP00000350132	0	0	0.720	0	0.720
ATP1B1	ATP2A2	9606.ENSP00000356790	9606.ENSP00000440045	0	0.255	0.720	0	0.782
ATP1B2	ATP1B4	9606.ENSP00000250111	9606.ENSP00000218008	0	0	0.900	0	0.900
ATP1B2	PLN	9606.ENSP00000250111	9606.ENSP00000350132	0	0	0.720	0	0.720
ATP1B2	ATP2A2	9606.ENSP00000250111	9606.ENSP00000440045	0	0.084	0.720	0	0.732
ATP1B2	ATP1B3	9606.ENSP00000250111	9606.ENSP00000286371	0	0	0.900	0	0.900
ATP1B2	FXYD2	9606.ENSP00000250111	9606.ENSP00000292079	0	0.358	0.900	0	0.933
ATP1B3	ATP1B4	9606.ENSP00000286371	9606.ENSP00000218008	0	0	0.900	0	0.900
ATP1B3	PLN	9606.ENSP00000286371	9606.ENSP00000350132	0	0	0.720	0	0.720
ATP1B3	ATP2A2	9606.ENSP00000286371	9606.ENSP00000440045	0	0.084	0.720	0	0.732
ATP1B3	FXYD2	9606.ENSP00000286371	9606.ENSP00000292079	0	0.358	0.900	0	0.933
ATP1B4	FXYD2	9606.ENSP00000218008	9606.ENSP00000292079	0	0.358	0.900	0	0.933
ATP2A1	ATP2A3	9606.ENSP00000349595	9606.ENSP00000353072	0	0.127	0.900	0	0.908
ATP2A1	ATP2A2	9606.ENSP00000349595	9606.ENSP00000440045	0	0.360	0.900	0	0.933
ATP2A1	PLN	9606.ENSP00000349595	9606.ENSP00000350132	0	0.627	0.900	0	0.961
ATP2A2	PLN	9606.ENSP00000440045	9606.ENSP00000350132	0	0.655	0.900	0	0.964
ATP2A2	ATP2A3	9606.ENSP00000440045	9606.ENSP00000353072	0	0.189	0.900	0	0.915
ATP2A3	PLN	9606.ENSP00000353072	9606.ENSP00000350132	0	0.342	0.900	0	0.931
ATP2B4	CALM3	9606.ENSP00000350310	9606.ENSP00000291295	0	0.958	0	0	0.958
ATP2B4	CALM2	9606.ENSP00000350310	9606.ENSP00000499797	0	0.916	0	0	0.916
ATP2B4	CALM1	9606.ENSP00000350310	9606.ENSP00000499717	0	0.917	0	0	0.917
BDKRB2	KNG1	9606.ENSP00000450482	9606.ENSP00000493985	0	0.734	0.700	0	0.916
CACNA1C	CALM2	9606.ENSP00000266376	9606.ENSP00000499797	0	0.923	0	0	0.923
CACNA1C	CALM1	9606.ENSP00000266376	9606.ENSP00000499717	0	0.958	0	0	0.958
CACNA1C	CACNA1D	9606.ENSP00000266376	9606.ENSP00000288139	0	0.355	0.900	0	0.932
CACNA1C	CACNA1F	9606.ENSP00000266376	9606.ENSP00000365441	0	0	0.900	0	0.900
CACNA1C	CACNA1S	9606.ENSP00000266376	9606.ENSP00000355192	0	0	0.900	0	0.900
CACNA1C	CALM3	9606.ENSP00000266376	9606.ENSP00000291295	0	0.969	0	0	0.969
CACNA1D	CACNA1S	9606.ENSP00000288139	9606.ENSP00000355192	0	0	0.900	0	0.900
CACNA1D	CACNA1F	9606.ENSP00000288139	9606.ENSP00000365441	0	0	0.900	0	0.900
CACNA1F	CACNA1S	9606.ENSP00000365441	9606.ENSP00000355192	0	0	0.900	0	0.900
CACNA1S	CALM3	9606.ENSP00000355192	9606.ENSP00000291295	0	0.923	0	0	0.923
CACNA1S	CALM2	9606.ENSP00000355192	9606.ENSP00000499797	0	0.923	0	0	0.923
CACNA1S	CALM1	9606.ENSP00000355192	9606.ENSP00000499717	0	0.923	0	0	0.923
CALM1	CALM3	9606.ENSP00000499717	9606.ENSP00000291295	0	0.900	0	0	0.900
CALM1	NOS3	9606.ENSP00000499717	9606.ENSP00000297494	0	0.960	0.500	0	0.979
CALM1	MYLK	9606.ENSP00000499717	9606.ENSP00000353452	0	0.964	0.700	0	0.988
CALM1	PPP3CB	9606.ENSP00000499717	9606.ENSP00000378306	0	0.233	0.700	0	0.760
CALM1	PPP3CA	9606.ENSP00000499717	9606.ENSP00000378323	0	0.919	0.700	0	0.974
CALM1	CALM2	9606.ENSP00000499717	9606.ENSP00000499797	0	0.917	0	0	0.917
CALM2	CNGB1	9606.ENSP00000499797	9606.ENSP00000251102	0	0.900	0	0	0.900
CALM2	CALM3	9606.ENSP00000499797	9606.ENSP00000291295	0	0.916	0	0	0.916
CALM2	NOS3	9606.ENSP00000499797	9606.ENSP00000297494	0	0.900	0	0	0.900
CALM2	MYLK	9606.ENSP00000499797	9606.ENSP00000353452	0	0.910	0	0	0.910
CALM2	PPP3CA	9606.ENSP00000499797	9606.ENSP00000378323	0	0.918	0	0	0.918
CALM3	PPP3R1	9606.ENSP00000291295	9606.ENSP00000234310	0	0.422	0.650	0	0.789
CALM3	CNGB1	9606.ENSP00000291295	9606.ENSP00000251102	0	0.900	0	0	0.900
CALM3	PPP3CC	9606.ENSP00000291295	9606.ENSP00000380878	0	0.197	0.650	0	0.707
CALM3	PPP3CB	9606.ENSP00000291295	9606.ENSP00000378306	0	0.239	0.650	0	0.722
CALM3	CALML5	9606.ENSP00000291295	9606.ENSP00000369689	0	0	0.900	0	0.900
CALM3	CALML6	9606.ENSP00000291295	9606.ENSP00000304643	0	0	0.900	0	0.900
CALM3	CALML3	9606.ENSP00000291295	9606.ENSP00000315299	0	0	0.900	0	0.900
CALM3	CALML4	9606.ENSP00000291295	9606.ENSP00000419081	0	0	0.900	0	0.900
CALM3	PPP3CA	9606.ENSP00000291295	9606.ENSP00000378323	0	0.915	0.650	0	0.969
CALM3	MYLK	9606.ENSP00000291295	9606.ENSP00000353452	0	0.910	0	0	0.910
CALM3	NOS3	9606.ENSP00000291295	9606.ENSP00000297494	0	0.926	0.900	0	0.992
CALML3	NOS3	9606.ENSP00000315299	9606.ENSP00000297494	0	0	0.900	0	0.900
CALML3	CALML6	9606.ENSP00000315299	9606.ENSP00000304643	0	0	0.900	0	0.900
CALML3	CALML5	9606.ENSP00000315299	9606.ENSP00000369689	0	0	0.900	0	0.900
CALML3	CALML4	9606.ENSP00000315299	9606.ENSP00000419081	0	0	0.900	0	0.900
CALML4	NOS3	9606.ENSP00000419081	9606.ENSP00000297494	0	0	0.900	0	0.900
CALML4	CALML6	9606.ENSP00000419081	9606.ENSP00000304643	0	0	0.900	0	0.900
CALML4	CALML5	9606.ENSP00000419081	9606.ENSP00000369689	0	0	0.900	0	0.900
CALML5	NOS3	9606.ENSP00000369689	9606.ENSP00000297494	0	0	0.900	0	0.900
CALML5	CALML6	9606.ENSP00000369689	9606.ENSP00000304643	0	0	0.900	0	0.900
CALML6	NOS3	9606.ENSP00000304643	9606.ENSP00000297494	0	0	0.900	0	0.900
CNGA1	CNGB1	9606.ENSP00000384264	9606.ENSP00000251102	0	0.913	0.900	0	0.990
CREB1	CREB3L3	9606.ENSP00000387699	9606.ENSP00000078445	0	0.237	0.900	0	0.920
CREB1	SRF	9606.ENSP00000387699	9606.ENSP00000265354	0	0	0.700	0	0.700
CREB1	CREB3L4	9606.ENSP00000387699	9606.ENSP00000271889	0	0	0.900	0	0.900
CREB1	CREB3L2	9606.ENSP00000387699	9606.ENSP00000329140	0	0	0.900	0	0.900
CREB1	CREB3	9606.ENSP00000387699	9606.ENSP00000342136	0	0	0.900	0	0.900
CREB1	CREB5	9606.ENSP00000387699	9606.ENSP00000350359	0	0	0.900	0	0.900
CREB1	CREB3L1	9606.ENSP00000387699	9606.ENSP00000481956	0	0	0.900	0	0.900
CREB3	CREB3L3	9606.ENSP00000342136	9606.ENSP00000078445	0	0.480	0.900	0	0.945
CREB3	CREB3L4	9606.ENSP00000342136	9606.ENSP00000271889	0	0.550	0.900	0	0.953
CREB3	CREB3L2	9606.ENSP00000342136	9606.ENSP00000329140	0	0.399	0.900	0	0.937
CREB3	CREB5	9606.ENSP00000342136	9606.ENSP00000350359	0	0	0.900	0	0.900
CREB3	CREB3L1	9606.ENSP00000342136	9606.ENSP00000481956	0	0.319	0.900	0	0.928
CREB3L1	CREB3L3	9606.ENSP00000481956	9606.ENSP00000078445	0	0.342	0.900	0	0.931
CREB3L1	CREB3L4	9606.ENSP00000481956	9606.ENSP00000271889	0	0	0.900	0	0.900
CREB3L1	CREB3L2	9606.ENSP00000481956	9606.ENSP00000329140	0	0.514	0.900	0	0.949
CREB3L1	CREB5	9606.ENSP00000481956	9606.ENSP00000350359	0	0	0.900	0	0.900
CREB3L2	CREB3L3	9606.ENSP00000329140	9606.ENSP00000078445	0	0.196	0.900	0	0.916
CREB3L2	CREB3L4	9606.ENSP00000329140	9606.ENSP00000271889	0	0	0.900	0	0.900
CREB3L2	CREB5	9606.ENSP00000329140	9606.ENSP00000350359	0	0	0.900	0	0.900
CREB3L3	CREB5	9606.ENSP00000078445	9606.ENSP00000350359	0	0	0.900	0	0.900
CREB3L3	CREB3L4	9606.ENSP00000078445	9606.ENSP00000271889	0	0.206	0.900	0	0.917
CREB3L4	CREB5	9606.ENSP00000271889	9606.ENSP00000350359	0	0	0.900	0	0.900
EDNRA	EDNRB	9606.ENSP00000315011	9606.ENSP00000366416	0	0	0.900	0	0.900
EDNRB	GNAI2	9606.ENSP00000366416	9606.ENSP00000312999	0	0	0.900	0	0.900
EDNRB	GNAI3	9606.ENSP00000366416	9606.ENSP00000358867	0	0	0.900	0	0.900
EDNRB	GNAI1	9606.ENSP00000366416	9606.ENSP00000497260	0	0	0.900	0	0.900
GATA4	SRF	9606.ENSP00000435712	9606.ENSP00000265354	0	0.457	0.800	0	0.886
GATA4	NFATC3	9606.ENSP00000435712	9606.ENSP00000300659	0	0	0.900	0	0.900
GATA4	NFATC2	9606.ENSP00000435712	9606.ENSP00000379330	0	0	0.900	0	0.900
GATA4	NFATC4	9606.ENSP00000435712	9606.ENSP00000388910	0	0	0.900	0	0.900
GATA4	NFATC1	9606.ENSP00000435712	9606.ENSP00000389377	0	0	0.900	0	0.900
GNA11	GNAQ	9606.ENSP00000078429	9606.ENSP00000286548	0	0	0.900	0	0.900
GNA12	GNA13	9606.ENSP00000275364	9606.ENSP00000400717	0	0.472	0.900	0	0.944
GNAI1	OPRD1	9606.ENSP00000497260	9606.ENSP00000234961	0	0.900	0	0	0.900
GNAI1	GNAI2	9606.ENSP00000497260	9606.ENSP00000312999	0	0.621	0.900	0	0.960
GNAI1	GNAI3	9606.ENSP00000497260	9606.ENSP00000358867	0	0.679	0.900	0	0.966
GNAI2	GNAI3	9606.ENSP00000312999	9606.ENSP00000358867	0	0.667	0.900	0	0.965
GNAI3	RGS2	9606.ENSP00000358867	9606.ENSP00000235382	0	0.932	0	0	0.932
GNAQ	RHOA	9606.ENSP00000286548	9606.ENSP00000400175	0	0.800	0	0	0.800
GNAQ	PLCB1	9606.ENSP00000286548	9606.ENSP00000338185	0	0.483	0.500	0	0.730
GNAQ	PLCB3	9606.ENSP00000286548	9606.ENSP00000443631	0	0.900	0.500	0	0.947
GUCY1A1	GUCY1A2	9606.ENSP00000296518	9606.ENSP00000282249	0	0	0.900	0	0.900
GUCY1A1	GUCY1B1	9606.ENSP00000296518	9606.ENSP00000426786	0	0.978	0.900	0	0.997
GUCY1A2	GUCY1B1	9606.ENSP00000282249	9606.ENSP00000426786	0	0.643	0.900	0	0.962
INS	INSR	9606.ENSP00000380432	9606.ENSP00000303830	0	0.967	0.800	0	0.993
INSR	IRS2	9606.ENSP00000303830	9606.ENSP00000365016	0	0.945	0.500	0	0.971
INSR	IRS1	9606.ENSP00000303830	9606.ENSP00000304895	0	0.945	0.540	0	0.974
IRS1	IRS4	9606.ENSP00000304895	9606.ENSP00000361202	0	0	0.900	0	0.900
IRS1	IRS2	9606.ENSP00000304895	9606.ENSP00000365016	0	0.287	0.900	0	0.925
IRS2	IRS4	9606.ENSP00000365016	9606.ENSP00000361202	0	0	0.900	0	0.900
ITPR1	ITPR2	9606.ENSP00000306253	9606.ENSP00000370744	0	0	0.900	0	0.900
ITPR1	ITPR3	9606.ENSP00000306253	9606.ENSP00000363435	0	0.627	0.900	0	0.961
ITPR1	MRVI1	9606.ENSP00000306253	9606.ENSP00000412130	0	0.421	0.900	0	0.939
ITPR2	ITPR3	9606.ENSP00000370744	9606.ENSP00000363435	0	0.488	0.900	0	0.946
KCNMA1	KCNMB4	9606.ENSP00000286628	9606.ENSP00000258111	0	0.366	0.900	0	0.933
KCNMA1	KCNMB1	9606.ENSP00000286628	9606.ENSP00000274629	0	0.292	0.900	0	0.926
KCNMA1	KCNMB3	9606.ENSP00000286628	9606.ENSP00000319370	0	0	0.900	0	0.900
KCNMA1	KCNU1	9606.ENSP00000286628	9606.ENSP00000382770	0	0	0.900	0	0.900
KCNMA1	KCNMB2	9606.ENSP00000286628	9606.ENSP00000407592	0	0.292	0.900	0	0.926
KCNMB1	KCNMB4	9606.ENSP00000274629	9606.ENSP00000258111	0	0	0.900	0	0.900
KCNMB1	KCNMB2	9606.ENSP00000274629	9606.ENSP00000407592	0	0	0.900	0	0.900
KCNMB1	KCNMB3	9606.ENSP00000274629	9606.ENSP00000319370	0	0	0.900	0	0.900
KCNMB1	KCNU1	9606.ENSP00000274629	9606.ENSP00000382770	0	0	0.900	0	0.900
KCNMB2	KCNMB4	9606.ENSP00000407592	9606.ENSP00000258111	0	0	0.900	0	0.900
KCNMB2	KCNMB3	9606.ENSP00000407592	9606.ENSP00000319370	0	0	0.900	0	0.900
KCNMB2	KCNU1	9606.ENSP00000407592	9606.ENSP00000382770	0	0	0.900	0	0.900
KCNMB3	KCNMB4	9606.ENSP00000319370	9606.ENSP00000258111	0	0	0.900	0	0.900
KCNMB3	KCNU1	9606.ENSP00000319370	9606.ENSP00000382770	0	0	0.900	0	0.900
KCNMB4	KCNU1	9606.ENSP00000258111	9606.ENSP00000382770	0	0.366	0.900	0	0.933
MAP2K1	MAPK1	9606.ENSP00000302486	9606.ENSP00000215832	0	0.537	0.500	0	0.759
MAP2K1	MAP2K2	9606.ENSP00000302486	9606.ENSP00000262948	0	0.661	0.900	0	0.964
MAP2K1	MAPK3	9606.ENSP00000302486	9606.ENSP00000263025	0	0.537	0.900	0	0.951
MAP2K1	RAF1	9606.ENSP00000302486	9606.ENSP00000401888	0	0.712	0.400	0	0.819
MAP2K2	MAPK1	9606.ENSP00000262948	9606.ENSP00000215832	0	0.965	0.900	0	0.996
MAP2K2	MAPK3	9606.ENSP00000262948	9606.ENSP00000263025	0	0.537	0.500	0	0.759
MAP2K2	RAF1	9606.ENSP00000262948	9606.ENSP00000401888	0	0.746	0.400	0	0.841
MAPK1	RAF1	9606.ENSP00000215832	9606.ENSP00000401888	0	0.457	0.500	0	0.716
MAPK1	MAPK3	9606.ENSP00000215832	9606.ENSP00000263025	0	0.633	0.900	0	0.961
MAPK3	RAF1	9606.ENSP00000263025	9606.ENSP00000401888	0	0.457	0.500	0	0.716
MEF2A	MEF2D	9606.ENSP00000453095	9606.ENSP00000271555	0	0.671	0.900	0	0.965
MEF2A	NFATC3	9606.ENSP00000453095	9606.ENSP00000300659	0	0	0.900	0	0.900
MEF2A	NFATC2	9606.ENSP00000453095	9606.ENSP00000379330	0	0	0.900	0	0.900
MEF2A	NFATC4	9606.ENSP00000453095	9606.ENSP00000388910	0	0	0.900	0	0.900
MEF2A	NFATC1	9606.ENSP00000453095	9606.ENSP00000389377	0	0	0.900	0	0.900
MEF2A	MEF2B	9606.ENSP00000453095	9606.ENSP00000402154	0	0.671	0.900	0	0.965
MEF2B	MEF2D	9606.ENSP00000402154	9606.ENSP00000271555	0	0.661	0.900	0	0.964
MEF2B	NFATC3	9606.ENSP00000402154	9606.ENSP00000300659	0	0	0.900	0	0.900
MEF2B	NFATC2	9606.ENSP00000402154	9606.ENSP00000379330	0	0	0.900	0	0.900
MEF2B	NFATC4	9606.ENSP00000402154	9606.ENSP00000388910	0	0	0.900	0	0.900
MEF2B	NFATC1	9606.ENSP00000402154	9606.ENSP00000389377	0	0	0.900	0	0.900
MEF2D	SRF	9606.ENSP00000271555	9606.ENSP00000265354	0	0	0.800	0	0.800
MEF2D	NFATC4	9606.ENSP00000271555	9606.ENSP00000388910	0	0	0.900	0	0.900
MEF2D	NFATC3	9606.ENSP00000271555	9606.ENSP00000300659	0	0	0.900	0	0.900
MEF2D	NFATC1	9606.ENSP00000271555	9606.ENSP00000389377	0	0	0.900	0	0.900
MEF2D	NFATC2	9606.ENSP00000271555	9606.ENSP00000379330	0	0.292	0.900	0	0.926
MYH6	MYL9	9606.ENSP00000386041	9606.ENSP00000279022	0	0.207	0.720	0	0.768
MYH6	MYH7	9606.ENSP00000386041	9606.ENSP00000347507	0	0.900	0.900	0	0.989
MYH7	MYL9	9606.ENSP00000347507	9606.ENSP00000279022	0	0.207	0.720	0	0.768
NFATC1	PPP3R1	9606.ENSP00000389377	9606.ENSP00000234310	0	0.944	0.500	0	0.970
NFATC1	SRF	9606.ENSP00000389377	9606.ENSP00000265354	0	0	0.900	0	0.900
NFATC1	NFATC3	9606.ENSP00000389377	9606.ENSP00000300659	0	0	0.900	0	0.900
NFATC1	PPP3CA	9606.ENSP00000389377	9606.ENSP00000378323	0	0.952	0.500	0	0.974
NFATC1	NFATC2	9606.ENSP00000389377	9606.ENSP00000379330	0	0.166	0.900	0	0.913
NFATC2	SRF	9606.ENSP00000379330	9606.ENSP00000265354	0	0	0.900	0	0.900
NFATC2	NFATC3	9606.ENSP00000379330	9606.ENSP00000300659	0	0	0.900	0	0.900
NFATC2	NFATC4	9606.ENSP00000379330	9606.ENSP00000388910	0	0	0.900	0	0.900
NFATC3	SRF	9606.ENSP00000300659	9606.ENSP00000265354	0	0	0.900	0	0.900
NFATC3	NFATC4	9606.ENSP00000300659	9606.ENSP00000388910	0	0	0.900	0	0.900
NFATC4	SRF	9606.ENSP00000388910	9606.ENSP00000265354	0	0	0.900	0	0.900
NPPA	NPR1	9606.ENSP00000365663	9606.ENSP00000357669	0	0.635	0.700	0	0.885
NPPC	NPR2	9606.ENSP00000387159	9606.ENSP00000341083	0	0.578	0.900	0	0.956
NPR1	NPR2	9606.ENSP00000357669	9606.ENSP00000341083	0	0	0.900	0	0.900
PDE2A	PDE5A	9606.ENSP00000334910	9606.ENSP00000347046	0	0.900	0	0	0.900
PDE3A	PDE3B	9606.ENSP00000351957	9606.ENSP00000282096	0	0.141	0.900	0	0.910
PIK3CG	PIK3R5	9606.ENSP00000419260	9606.ENSP00000392812	0	0.952	0.900	0	0.994
PIK3CG	PIK3R6	9606.ENSP00000419260	9606.ENSP00000480157	0	0.322	0.900	0	0.929
PIK3R5	PIK3R6	9606.ENSP00000392812	9606.ENSP00000480157	0	0	0.900	0	0.900
PPIF	VDAC2	9606.ENSP00000225174	9606.ENSP00000361635	0	0	0.900	0	0.900
PPIF	SLC25A31	9606.ENSP00000225174	9606.ENSP00000281154	0	0.117	0.900	0	0.907
PPIF	SLC25A5	9606.ENSP00000225174	9606.ENSP00000360671	0	0.117	0.900	0	0.907
PPIF	SLC25A6	9606.ENSP00000225174	9606.ENSP00000370808	0	0.117	0.900	0	0.907
