"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.3442622950819674","0.0","0.29901960784313725","1.0","HUMAN|HGNC=1500|UniProtKB=Q92851","Caspase-10;CASP10;PTN002470826;orthologs","CASPASE-10 (PTHR10454:SF26)","protease(PC00190)","Homo sapiens","4","7","false","CASP10","10.5","0","4","0","0.9023224043715846","false","0","CASP10","0","0.7"
"2.459016393442623","0.015910162242129468","0.4066666666666667","0.6666666666666666","HUMAN|HGNC=10019|UniProtKB=Q13546","Receptor-interacting serine_threonine-protein kinase 1;RIPK1;PTN002551568;orthologs","RECEPTOR-INTERACTING SERINE_THREONINE-PROTEIN KINASE 1 (PTHR44329:SF6)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","13","6","false","RIPK1","14.307692307692308","0","13","0","0.939207650273224","false","0","RIPK1","556","0.3668639053254438"
"2.4262295081967213","0.020775139539792487","0.41216216216216217","0.6043956043956044","HUMAN|HGNC=12030|UniProtKB=Q15628","Tumor necrosis factor receptor type 1-associated DEATH domain protein;TRADD;PTN002495190;orthologs","TUMOR NECROSIS FACTOR RECEPTOR TYPE 1-ASSOCIATED DEATH DOMAIN PROTEIN (PTHR14913:SF0)",,"Homo sapiens","14","6","false","TRADD","13.928571428571429","0","14","0","0.9405737704918034","false","0","TRADD","664","0.3482142857142857"
"2.7049180327868854","0.005376423819046767","0.3696969696969697","0.7222222222222222","HUMAN|HGNC=1509|UniProtKB=Q14790","Caspase-8;CASP8;PTN002470814;orthologs","CASPASE-8 (PTHR10454:SF162)","protease(PC00190)","Homo sapiens","9","6","false","CASP8","13.777777777777779","0","9","0","0.9289617486338798","false","0","CASP8","282","0.47509578544061304"
"2.80327868852459","0.002115040393728917","0.35672514619883045","0.8666666666666667","HUMAN|HGNC=3573|UniProtKB=Q13158","FAS-associated death domain protein;FADD;PTN002495467;orthologs","FAS-ASSOCIATED DEATH DOMAIN PROTEIN (PTHR15077:SF10)",,"Homo sapiens","6","6","false","FADD","13.666666666666666","0","6","0","0.9248633879781422","false","0","FADD","124","0.5061728395061729"
"2.081967213114754","0.05322742969977851","0.4803149606299213","0.5228758169934641","HUMAN|HGNC=12032|UniProtKB=Q12933","TNF receptor-associated factor 2;TRAF2;PTN002468277;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 2 (PTHR10131:SF21)","scaffold/adaptor protein(PC00226)","Homo sapiens","18","5","false","TRAF2","13.666666666666666","0","18","0","0.9549180327868853","false","0","TRAF2","1480","0.3037037037037037"
"2.278688524590164","0.018360891837109965","0.43884892086330934","0.6666666666666666","HUMAN|HGNC=2584|UniProtKB=Q9NQC7","Ubiquitin carboxyl-terminal hydrolase CYLD;CYLD;PTN002483694;orthologs","UBIQUITIN CARBOXYL-TERMINAL HYDROLASE CYLD (PTHR11830:SF15)","ribosomal protein(PC00202)","Homo sapiens","10","5","false","CYLD","15.9","0","10","0","0.9467213114754097","false","0","CYLD","686","0.37857142857142856"
"2.0655737704918034","0.0965222082575138","0.48412698412698413","0.4444444444444444","HUMAN|HGNC=12036|UniProtKB=Q9Y4K3","TNF receptor-associated factor 6;TRAF6;PTN002468284;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 6 (PTHR10131:SF131)","scaffold/adaptor protein(PC00226)","Homo sapiens","18","5","false","TRAF6","13.444444444444445","0","18","0","0.9556010928961749","false","0","TRAF6","2252","0.2922705314009662"
"2.4098360655737703","0.017491078411116384","0.41496598639455784","0.5428571428571428","HUMAN|HGNC=1974|UniProtKB=O15111","Inhibitor of nuclear factor kappa-B kinase subunit alpha;CHUK;PTN002506459;orthologs","INHIBITOR OF NUCLEAR FACTOR KAPPA-B KINASE SUBUNIT ALPHA (PTHR22969:SF13)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","15","6","false","CHUK","13.533333333333333","0","15","0","0.9412568306010929","false","0","CHUK","474","0.3383333333333333"
"2.8360655737704916","0.0","0.3526011560693642","1.0","HUMAN|HGNC=7797|UniProtKB=P25963","NF-kappa-B inhibitor alpha;NFKBIA;PTN002516428;orthologs","NF-KAPPA-B INHIBITOR ALPHA (PTHR46680:SF1)",,"Homo sapiens","6","6","false","NFKBIA","13.666666666666666","0","6","0","0.9234972677595629","false","0","NFKBIA","0","0.5061728395061729"
"2.5901639344262297","0.025171025439406365","0.38607594936708856","0.4727272727272727","HUMAN|HGNC=7794|UniProtKB=P19838","Nuclear factor NF-kappa-B p105 subunit;NFKB1;PTN002516581;orthologs","NUCLEAR FACTOR NF-KAPPA-B P105 SUBUNIT (PTHR24169:SF9)","Rel homology transcription factor(PC00252)","Homo sapiens","11","6","false","NFKB1","12.363636363636363","0","11","0","0.9337431693989071","false","0","NFKB1","752","0.3434343434343434"
"2.8360655737704916","0.0","0.3526011560693642","1.0","HUMAN|HGNC=7798|UniProtKB=Q15653","NF-kappa-B inhibitor beta;NFKBIB;PTN002516427;orthologs","NF-KAPPA-B INHIBITOR BETA (PTHR47303:SF1)",,"Homo sapiens","6","6","false","NFKBIB","13.666666666666666","0","6","0","0.9234972677595629","false","0","NFKBIB","0","0.5061728395061729"
"2.3278688524590163","0.11751575688279962","0.42957746478873243","0.40522875816993464","HUMAN|HGNC=6859|UniProtKB=O43318","Mitogen-activated protein kinase kinase kinase 7;MAP3K7;PTN002521934;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 7 (PTHR46716:SF1)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","18","6","false","MAP3K7","12.5","0","18","0","0.944672131147541","false","0","MAP3K7","2684","0.2976190476190476"
"2.6721311475409837","0.0022057567158873283","0.37423312883435583","0.6190476190476191","HUMAN|HGNC=6848|UniProtKB=Q13233","Mitogen-activated protein kinase kinase kinase 1;MAP3K1;PTN002519740;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 1 (PTHR24361:SF414)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","7","6","false","MAP3K1","15.857142857142858","0","7","0","0.930327868852459","false","0","MAP3K1","96","0.4805194805194805"
"2.4918032786885247","0.002207910486599011","0.4013157894736842","0.7333333333333333","HUMAN|HGNC=6122|UniProtKB=Q92985","Interferon regulatory factor 7;IRF7;PTN002485277;orthologs","INTERFERON REGULATORY FACTOR 7 (PTHR11949:SF2)","winged helix/forkhead transcription factor(PC00246)","Homo sapiens","6","5","false","IRF7","16.333333333333332","0","6","0","0.9378415300546448","false","0","IRF7","68","0.494949494949495"
"2.5737704918032787","0.02884677656115147","0.3885350318471338","0.48484848484848486","HUMAN|HGNC=9955|UniProtKB=Q04206","Transcription factor p65;RELA;PTN002516588;orthologs","TRANSCRIPTION FACTOR P65 (PTHR24169:SF1)","Rel homology transcription factor(PC00252)","Homo sapiens","12","6","false","RELA","12.75","0","12","0","0.9344262295081966","false","0","RELA","882","0.3541666666666667"
"2.4262295081967213","0.014113725648517718","0.41216216216216217","0.6043956043956044","HUMAN|HGNC=5960|UniProtKB=O14920","Inhibitor of nuclear factor kappa-B kinase subunit beta;IKBKB;PTN002506460;orthologs","INHIBITOR OF NUCLEAR FACTOR KAPPA-B KINASE SUBUNIT BETA (PTHR22969:SF7)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","14","6","false","IKBKB","14.142857142857142","0","14","0","0.9405737704918034","false","0","IKBKB","422","0.3535714285714286"
"3.540983606557377","0.0","0.28240740740740744","1.0","HUMAN|HGNC=6025|UniProtKB=P10145","Interleukin-8;CXCL8;PTN002468766;orthologs","INTERLEUKIN-8 (PTHR12015:SF200)","cytokine(PC00083)","Homo sapiens","2","7","false","CXCL8","11.5","0","2","0","0.8941256830601093","false","0","CXCL8","0","0.9583333333333334"
"2.262295081967213","0.023311072267551212","0.4420289855072464","0.5128205128205128","HUMAN|HGNC=14552|UniProtKB=Q14164","Inhibitor of nuclear factor kappa-B kinase subunit epsilon;IKBKE;PTN002506462;orthologs","INHIBITOR OF NUCLEAR FACTOR KAPPA-B KINASE SUBUNIT EPSILON (PTHR22969:SF10)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","13","5","false","IKBKE","12.76923076923077","0","13","0","0.9474043715846995","false","0","IKBKE","558","0.32741617357001973"
"3.1475409836065573","0.0","0.3177083333333333","0.0","HUMAN|HGNC=2745|UniProtKB=O00571","ATP-dependent RNA helicase DDX3X;DDX3X;PTN002774741;orthologs","ATP-DEPENDENT RNA HELICASE DDX3X (PTHR47958:SF175)","RNA helicase(PC00032)","Homo sapiens","1","6","false","DDX3X","18.0","0","1","0","0.9105191256830601","false","0","DDX3X","0","0.0"
"3.1475409836065573","0.004025500910746812","0.3177083333333333","0.0","HUMAN|HGNC=21150|UniProtKB=Q96EQ8","E3 ubiquitin-protein ligase RNF125;RNF125;PTN002511362;orthologs","E3 UBIQUITIN-PROTEIN LIGASE RNF125 (PTHR46016:SF2)",,"Homo sapiens","2","5","false","RNF125","7.5","0","2","0","0.9105191256830601","false","0","RNF125","76","0.5909090909090909"
"3.1475409836065573","0.004025500910746812","0.3177083333333333","0.0","HUMAN|HGNC=29517|UniProtKB=Q96C10","ATP-dependent RNA helicase DHX58;DHX58;PTN002493743;orthologs","ATP-DEPENDENT RNA HELICASE DHX58 (PTHR14074:SF7)",,"Homo sapiens","2","5","false","DHX58","7.5","0","2","0","0.9105191256830601","false","0","DHX58","76","0.5909090909090909"
"2.737704918032787","0.0","0.3652694610778443","1.0","HUMAN|HGNC=12932|UniProtKB=Q14258","E3 ubiquitin_ISG15 ligase TRIM25;TRIM25;PTN002552051;orthologs","E3 UBIQUITIN_ISG15 LIGASE TRIM25 (PTHR25465:SF77)","ubiquitin-protein ligase(PC00234)","Homo sapiens","2","5","false","TRIM25","15.0","0","2","0","0.9275956284153005","false","0","TRIM25","0","0.6521739130434783"
"2.1311475409836067","0.20965596631134054","0.4692307692307692","0.37777777777777777","HUMAN|HGNC=6118|UniProtKB=Q14653","Interferon regulatory factor 3;IRF3;PTN002485287;orthologs","INTERFERON REGULATORY FACTOR 3 (PTHR11949:SF1)","winged helix/forkhead transcription factor(PC00246)","Homo sapiens","10","4","false","IRF3","11.5","0","10","0","0.9528688524590164","false","0","IRF3","2984","0.2590909090909091"
"2.5245901639344264","0.3234061930783243","0.39610389610389607","0.35714285714285715","HUMAN|HGNC=4053|UniProtKB=P05161","Ubiquitin-like protein ISG15;ISG15;PTN002472704;orthologs","UBIQUITIN-LIKE PROTEIN ISG15 (PTHR10666:SF267)",,"Homo sapiens","8","4","false","ISG15","6.75","0","8","0","0.9364754098360656","false","0","ISG15","4982","0.23275862068965517"
"2.918032786885246","0.039230678981097604","0.34269662921348315","0.0","HUMAN|HGNC=18873|UniProtKB=Q9BYX4","Interferon-induced helicase C domain-containing protein 1;IFIH1;PTN002493747;orthologs","INTERFERON-INDUCED HELICASE C DOMAIN-CONTAINING PROTEIN 1 (PTHR14074:SF14)",,"Homo sapiens","4","6","false","IFIH1","6.0","0","4","0","0.9200819672131147","false","0","IFIH1","578","0.2777777777777778"
"3.5901639344262297","6.830601092896175E-4","0.2785388127853881","0.6666666666666666",,,,,,"6","7","false","DUSP16","6.666666666666667","0","6","0","0.8920765027322405","false","0","DUSP16","10","0.6060606060606061"
"3.19672131147541","0.0014410923278927801","0.3128205128205128","0.9","HUMAN|HGNC=6875|UniProtKB=O15264","Mitogen-activated protein kinase 13;MAPK13;PTN002513990;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 13 (PTHR24055:SF107)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","5","7","false","MAPK13","10.2","0","5","0","0.9084699453551912","false","0","MAPK13","80","0.4857142857142857"
"3.19672131147541","0.0014410923278927801","0.3128205128205128","0.9","HUMAN|HGNC=6874|UniProtKB=P53778","Mitogen-activated protein kinase 12;MAPK12;PTN002513986;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 12 (PTHR24055:SF146)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","5","7","false","MAPK12","10.2","0","5","0","0.9084699453551912","false","0","MAPK12","80","0.4857142857142857"
"3.2131147540983607","0.0014410923278927801","0.3112244897959184","0.8333333333333334","HUMAN|HGNC=6876|UniProtKB=Q16539","Mitogen-activated protein kinase 14;MAPK14;PTN002513992;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 14 (PTHR24055:SF110)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","4","7","false","MAPK14","11.5","0","4","0","0.9077868852459017","false","0","MAPK14","80","0.5476190476190477"
"3.2131147540983607","0.0014410923278927801","0.3112244897959184","0.8333333333333334","HUMAN|HGNC=6873|UniProtKB=Q15759","Mitogen-activated protein kinase 11;MAPK11;PTN002513991;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 11 (PTHR24055:SF109)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","4","7","false","MAPK11","11.5","0","4","0","0.9077868852459017","false","0","MAPK11","80","0.5476190476190477"
"2.6885245901639343","0.025760859628886173","0.3719512195121951","0.41818181818181815","HUMAN|HGNC=6886|UniProtKB=P45984","Mitogen-activated protein kinase 9;MAPK9;PTN002513982;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 9 (PTHR24055:SF172)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","11","6","false","MAPK9","9.181818181818182","0","11","0","0.9296448087431695","false","0","MAPK9","772","0.3166144200626959"
"2.6885245901639343","0.025760859628886173","0.3719512195121951","0.41818181818181815","HUMAN|HGNC=6881|UniProtKB=P45983","Mitogen-activated protein kinase 8;MAPK8;PTN002513983;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 8 (PTHR24055:SF222)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","11","6","false","MAPK8","9.181818181818182","0","11","0","0.9296448087431695","false","0","MAPK8","772","0.3166144200626959"
"3.901639344262295","0.0","0.2563025210084034","0.0","HUMAN|HGNC=24552|UniProtKB=Q3LXA3","Triokinase_FMN cyclase;TKFC;PTN002523993;orthologs","TRIOKINASE_FMN CYCLASE (PTHR28629:SF4)","cyclase(PC00079)","Homo sapiens","1","7","false","TKFC","4.0","0","1","0","0.8790983606557377","false","0","TKFC","0","0.0"
"3.278688524590164","0.07486338797814206","0.305","0.3333333333333333",,,,,,"9","5","false","IFNA1","4.333333333333333","0","9","0","0.9050546448087431","false","0","IFNA1","1312","0.35185185185185186"
"4.19672131147541","0.0","0.23828125","1.0","HUMAN|HGNC=5422|UniProtKB=P01571","Interferon alpha-17;IFNA17;PTN002481948;orthologs","INTERFERON ALPHA-10-RELATED (PTHR11691:SF66)","interferon superfamily(PC00127)","Homo sapiens","2","6","false","IFNA17","8.5","0","2","0","0.8668032786885246","false","0","IFNA17","0","0.7727272727272727"
"3.3442622950819674","0.0012750455373406193","0.29901960784313725","0.7","HUMAN|HGNC=5425|UniProtKB=P05014","Interferon alpha-4;IFNA4;PTN002481946;orthologs","INTERFERON ALPHA-10-RELATED (PTHR11691:SF66)","interferon superfamily(PC00127)","Homo sapiens","5","5","false","IFNA4","6.2","0","5","0","0.9023224043715846","false","0","IFNA4","14","0.47692307692307695"
"3.278688524590164","0.09052823315118394","0.305","0.35714285714285715","HUMAN|HGNC=5426|UniProtKB=P01569","Interferon alpha-5;IFNA5;PTN002481940;orthologs","INTERFERON ALPHA-5 (PTHR11691:SF60)","interferon superfamily(PC00127)","Homo sapiens","8","5","false","IFNA5","4.75","0","8","0","0.9050546448087431","false","0","IFNA5","1326","0.3557692307692308"
"3.4098360655737703","0.0","0.2932692307692308","1.0","HUMAN|HGNC=5429|UniProtKB=P32881","Interferon alpha-8;IFNA8;PTN002481950;orthologs","INTERFERON ALPHA-8 (PTHR11691:SF28)","interferon superfamily(PC00127)","Homo sapiens","3","5","false","IFNA8","7.333333333333333","0","3","0","0.8995901639344263","false","0","IFNA8","0","0.6111111111111112"
"4.163934426229508","6.375227686703095E-4","0.24015748031496065","0.8333333333333334","HUMAN|HGNC=5427|UniProtKB=P05013","Interferon alpha-6;IFNA6;PTN002481939;orthologs","INTERFERON ALPHA-6 (PTHR11691:SF27)","interferon superfamily(PC00127)","Homo sapiens","4","6","false","IFNA6","6.25","0","4","0","0.8681693989071038","false","0","IFNA6","8","0.5681818181818182"
"4.229508196721311","0.0","0.2364341085271318","1.0","HUMAN|HGNC=5424|UniProtKB=P01568","Interferon alpha-21;IFNA21;PTN002481943;orthologs","INTERFERON ALPHA-21 (PTHR11691:SF57)","interferon superfamily(PC00127)","Homo sapiens","3","6","false","IFNA21","6.0","0","3","0","0.8654371584699453","false","0","IFNA21","0","0.6666666666666666"
"4.262295081967213","0.0","0.2346153846153846","0.0",,,,,,"1","6","false","IFNA13","9.0","0","1","0","0.8640710382513661","false","0","IFNA13","0","0.0"
"3.3442622950819674","0.023497267759562807","0.29901960784313725","0.7","HUMAN|HGNC=5420|UniProtKB=P01570","Interferon alpha-14;IFNA14;PTN002481949;orthologs","INTERFERON ALPHA-14 (PTHR11691:SF67)","interferon superfamily(PC00127)","Homo sapiens","5","5","false","IFNA14","6.4","0","5","0","0.9023224043715846","false","0","IFNA14","634","0.49230769230769234"
"4.229508196721311","0.03278688524590164","0.2364341085271318","0.0","HUMAN|HGNC=5421|UniProtKB=P05015","Interferon alpha-16;IFNA16;PTN002481951;orthologs","INTERFERON ALPHA-16 (PTHR11691:SF71)","interferon superfamily(PC00127)","Homo sapiens","2","6","false","IFNA16","4.5","0","2","0","0.8654371584699453","false","0","IFNA16","340","0.5"
"5.213114754098361","0.0","0.1918238993710692","0.0","HUMAN|HGNC=5428|UniProtKB=P01567","Interferon alpha-7;IFNA7;PTN002481947;orthologs","INTERFERON ALPHA-7 (PTHR11691:SF69)","interferon superfamily(PC00127)","Homo sapiens","1","7","false","IFNA7","2.0","0","1","0","0.8244535519125683","false","0","IFNA7","0","0.0"
"3.4098360655737703","0.0","0.2932692307692308","1.0","HUMAN|HGNC=5423|UniProtKB=P01563","Interferon alpha-2;IFNA2;PTN002481941;orthologs","INTERFERON ALPHA-2 (PTHR11691:SF70)","interferon superfamily(PC00127)","Homo sapiens","3","5","false","IFNA2","7.0","0","3","0","0.8995901639344263","false","0","IFNA2","0","0.6363636363636364"
"3.1311475409836067","0.0","0.3193717277486911","1.0","HUMAN|HGNC=26119|UniProtKB=Q9BRV8","Suppressor of IKBKE 1;SIKE1;PTN002486606;orthologs","SUPPRESSOR OF IKBKE 1 (PTHR12186:SF4)",,"Homo sapiens","2","6","false","SIKE1","15.5","0","2","0","0.9112021857923498","false","0","SIKE1","0","0.8611111111111112"
"2.2459016393442623","0.04815002044015448","0.44525547445255476","0.5454545454545454","HUMAN|HGNC=12033|UniProtKB=Q13114","TNF receptor-associated factor 3;TRAF3;PTN002468280;orthologs","TNF RECEPTOR-ASSOCIATED FACTOR 3 (PTHR10131:SF76)","scaffold/adaptor protein(PC00226)","Homo sapiens","11","5","false","TRAF3","14.090909090909092","0","11","0","0.9480874316939891","false","0","TRAF3","910","0.34146341463414637"
"2.557377049180328","0.0","0.391025641025641","1.0","HUMAN|HGNC=27962|UniProtKB=Q86WV6","Stimulator of interferon genes protein;STING1;PTN002531724;orthologs","STIMULATOR OF INTERFERON GENES PROTEIN (PTHR34339:SF1)",,"Homo sapiens","4","5","false","STING1","15.0","0","4","0","0.9351092896174863","false","0","STING1","0","0.4838709677419355"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=5969|UniProtKB=P29459","Interleukin-12 subunit alpha;IL12A;PTN009232584;orthologs","INTERLEUKIN-12 SUBUNIT ALPHA (PTHR48485:SF1)",,"Homo sapiens","1","1","false","IL12A","1.0","0","1","0","1.0","false","0","IL12A","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=5970|UniProtKB=P29460","Interleukin-12 subunit beta;IL12B;PTN002553257;orthologs","INTERLEUKIN-12 SUBUNIT BETA (PTHR48485:SF4)",,"Homo sapiens","1","1","false","IL12B","1.0","0","1","0","1.0","false","0","IL12B","0","0.0"
"3.1147540983606556","0.0","0.32105263157894737","0.0","HUMAN|HGNC=8988|UniProtKB=Q13526","Peptidyl-prolyl cis-trans isomerase NIMA-interacting 1;PIN1;PTN002472569;orthologs","PEPTIDYL-PROLYL CIS-TRANS ISOMERASE NIMA-INTERACTING 1 (PTHR10657:SF31)","chaperone(PC00072)","Homo sapiens","1","5","false","PIN1","10.0","0","1","0","0.9118852459016393","false","0","PIN1","0","0.0"
"3.0163934426229506","0.0","0.3315217391304348","0.0","HUMAN|HGNC=29890|UniProtKB=Q86UT6","NLR family member X1;NLRX1;PTN002515871;orthologs","NLR FAMILY MEMBER X1 (PTHR24106:SF152)","scaffold/adaptor protein(PC00226)","Homo sapiens","1","6","false","NLRX1","19.0","0","1","0","0.9159836065573771","false","0","NLRX1","0","0.0"
"3.2295081967213113","0.0","0.30964467005076146","0.0","HUMAN|HGNC=25402|UniProtKB=Q96G74","OTU domain-containing protein 5;OTUD5;PTN002488101;orthologs","OTU DOMAIN-CONTAINING PROTEIN 5 (PTHR12419:SF4)","cysteine protease(PC00081)","Homo sapiens","1","6","false","OTUD5","11.0","0","1","0","0.907103825136612","false","0","OTUD5","0","0.0"
