"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.6311475409836067","0.0","0.27539503386004516","1.0","HUMAN|HGNC=18502|UniProtKB=Q9BQ87","F-box-like_WD repeat-containing protein TBL1Y;TBL1Y;PTN002504477;orthologs","F-BOX-LIKE_WD REPEAT-CONTAINING PROTEIN TBL1Y (PTHR22846:SF73)",,"Homo sapiens","5","9","false","TBL1Y","11.2","0","5","0","0.9122950819672132","false","0","TBL1Y","0","0.4307692307692308"
"3.3278688524590163","0.0","0.30049261083743845","1.0","HUMAN|HGNC=16913|UniProtKB=Q9NSA3","Beta-catenin-interacting protein 1;CTNNBIP1;PTN002497470;orthologs","BETA-CATENIN-INTERACTING PROTEIN 1 (PTHR47142:SF1)",,"Homo sapiens","7","8","false","CTNNBIP1","15.428571428571429","0","7","0","0.9224043715846995","false","0","CTNNBIP1","0","0.3673469387755102"
"3.3278688524590163","0.0","0.30049261083743845","1.0","HUMAN|HGNC=10857|UniProtKB=Q8IUQ4","E3 ubiquitin-protein ligase SIAH1;SIAH1;PTN002469869;orthologs","E3 UBIQUITIN-PROTEIN LIGASE SIAH1 (PTHR45877:SF7)","ubiquitin-protein ligase(PC00234)","Homo sapiens","7","8","false","SIAH1","15.428571428571429","0","7","0","0.9224043715846995","false","0","SIAH1","0","0.3673469387755102"
"3.180327868852459","0.07821461133083595","0.31443298969072164","0.2857142857142857","HUMAN|HGNC=3084|UniProtKB=O14640","Segment polarity protein dishevelled homolog DVL-1;DVL1;PTN002474681;orthologs","SEGMENT POLARITY PROTEIN DISHEVELLED HOMOLOG DVL-1-RELATED (PTHR10878:SF5)","scaffold/adaptor protein(PC00226)","Homo sapiens","22","9","false","DVL1","9.090909090909092","0","22","0","0.9273224043715848","false","0","DVL1","13588","0.19342359767891681"
"3.2540983606557377","0.018820486640360425","0.30730478589420657","0.4722222222222222","HUMAN|HGNC=1144|UniProtKB=Q9Y297","F-box_WD repeat-containing protein 1A;BTRC;PTN002542101;orthologs","F-BOX_WD REPEAT-CONTAINING PROTEIN 1A (PTHR14604:SF5)","microtubule or microtubule-binding cytoskeletal protein(PC00157)","Homo sapiens","9","8","false","BTRC","13.0","0","9","0","0.924863387978142","false","0","BTRC","3306","0.2765957446808511"
"3.3278688524590163","0.0","0.30049261083743845","1.0","HUMAN|HGNC=2451|UniProtKB=P48729","Casein kinase I isoform alpha;CSNK1A1;PTN002484421;orthologs","CASEIN KINASE I ISOFORM ALPHA (PTHR11909:SF84)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","7","8","false","CSNK1A1","15.428571428571429","0","7","0","0.9224043715846995","false","0","CSNK1A1","0","0.3673469387755102"
"3.081967213114754","0.03534394933395588","0.324468085106383","0.6222222222222222","HUMAN|HGNC=904|UniProtKB=Q9Y2T1","Axin-2;AXIN2;PTN002474407;orthologs","AXIN-2 (PTHR46102:SF1)","scaffold/adaptor protein(PC00226)","Homo sapiens","10","8","false","AXIN2","18.1","0","10","0","0.9306010928961749","false","0","AXIN2","7080","0.3120689655172414"
"2.6885245901639343","0.4324936499400235","0.3719512195121951","0.1839080459770115","HUMAN|HGNC=2514|UniProtKB=P35222","Catenin beta-1;CTNNB1;PTN002511128;orthologs","CATENIN BETA-1 (PTHR45976:SF4)",,"Homo sapiens","30","7","false","CTNNB1","9.0","0","30","0","0.9437158469945356","false","0","CTNNB1","48520","0.14010416666666667"
"2.9754098360655736","0.0660525744478609","0.33608815426997246","0.3006535947712418","HUMAN|HGNC=4617|UniProtKB=P49841","Glycogen synthase kinase-3 beta;GSK3B;PTN002514197;orthologs","GLYCOGEN SYNTHASE KINASE-3 BETA (PTHR24057:SF8)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","18","8","false","GSK3B","11.333333333333334","0","18","0","0.9341530054644809","false","0","GSK3B","5294","0.192090395480226"
"2.7950819672131146","0.08157245684683836","0.35777126099706746","0.4117647058823529","HUMAN|HGNC=903|UniProtKB=O15169","Axin-1;AXIN1;PTN002474406;orthologs","AXIN-1 (PTHR46102:SF3)","scaffold/adaptor protein(PC00226)","Homo sapiens","17","8","false","AXIN1","14.823529411764707","0","17","0","0.9401639344262295","false","0","AXIN1","14132","0.20306204673650283"
"3.3688524590163933","0.010341868762137019","0.29683698296836986","0.4","HUMAN|HGNC=20289|UniProtKB=Q8N752","Casein kinase I isoform alpha-like;CSNK1A1L;PTN002484420;orthologs","CASEIN KINASE I ISOFORM ALPHA-LIKE (PTHR11909:SF139)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","6","8","false","CSNK1A1L","12.5","0","6","0","0.9210382513661202","false","0","CSNK1A1L","672","0.32894736842105265"
"3.442622950819672","0.03114952632220824","0.2904761904761905","0.3611111111111111","HUMAN|HGNC=2453|UniProtKB=P49674","Casein kinase I isoform epsilon;CSNK1E;PTN002484397;orthologs","CASEIN KINASE I ISOFORM EPSILON (PTHR11909:SF428)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","9","9","false","CSNK1E","12.666666666666666","0","9","0","0.9185792349726776","false","0","CSNK1E","1844","0.3304093567251462"
"3.442622950819672","0.003931455574186911","0.2904761904761905","0.3181818181818182","HUMAN|HGNC=30251|UniProtKB=Q13145","BMP and activin membrane-bound inhibitor homolog;BAMBI;PTN002496159;orthologs","BMP AND ACTIVIN MEMBRANE-BOUND INHIBITOR HOMOLOG (PTHR15505:SF1)",,"Homo sapiens","12","9","false","BAMBI","8.25","0","12","0","0.9185792349726776","false","0","BAMBI","570","0.33"
"3.680327868852459","0.0016624250115358718","0.2717149220489978","0.3","HUMAN|HGNC=4039|UniProtKB=Q9ULW2","Frizzled-10;FZD10;PTN002477897;orthologs","FRIZZLED-10 (PTHR11309:SF86)","transmembrane signal receptor(PC00197)","Homo sapiens","5","9","false","FZD10","14.8","0","5","0","0.910655737704918","false","0","FZD10","942","0.6545454545454545"
"3.680327868852459","0.0016624250115358718","0.2717149220489978","0.3","HUMAN|HGNC=4041|UniProtKB=Q9NPG1","Frizzled-3;FZD3;PTN002477905;orthologs","FRIZZLED-3 (PTHR11309:SF22)","transmembrane signal receptor(PC00197)","Homo sapiens","5","9","false","FZD3","14.8","0","5","0","0.910655737704918","false","0","FZD3","942","0.6545454545454545"
"3.5245901639344264","0.008345422954657584","0.2837209302325581","0.2857142857142857","HUMAN|HGNC=4045|UniProtKB=O75084","Frizzled-7;FZD7;PTN002477911;orthologs","FRIZZLED-7 (PTHR11309:SF31)","transmembrane signal receptor(PC00197)","Homo sapiens","7","9","false","FZD7","12.857142857142858","0","7","0","0.9158469945355191","false","0","FZD7","2560","0.489010989010989"
"3.680327868852459","0.0016624250115358718","0.2717149220489978","0.3","HUMAN|HGNC=4038|UniProtKB=Q9UP38","Frizzled-1;FZD1;PTN002477910;orthologs","FRIZZLED-1 (PTHR11309:SF81)","transmembrane signal receptor(PC00197)","Homo sapiens","5","9","false","FZD1","14.8","0","5","0","0.910655737704918","false","0","FZD1","942","0.6545454545454545"
"3.6557377049180326","0.0024027428159371328","0.273542600896861","0.3333333333333333","HUMAN|HGNC=4040|UniProtKB=Q14332","Frizzled-2;FZD2;PTN002477909;orthologs","FRIZZLED-2 (PTHR11309:SF34)","transmembrane signal receptor(PC00197)","Homo sapiens","6","9","false","FZD2","13.5","0","6","0","0.9114754098360656","false","0","FZD2","996","0.5486111111111112"
"3.680327868852459","0.0016624250115358718","0.2717149220489978","0.3",,,,,,"5","9","false","FZD9","14.8","0","5","0","0.910655737704918","false","0","FZD9","942","0.6545454545454545"
"3.680327868852459","0.0016624250115358718","0.2717149220489978","0.3","HUMAN|HGNC=4044|UniProtKB=O60353","Frizzled-6;FZD6;PTN002477904;orthologs","FRIZZLED-6 (PTHR11309:SF75)","transmembrane signal receptor(PC00197)","Homo sapiens","5","9","false","FZD6","14.8","0","5","0","0.910655737704918","false","0","FZD6","942","0.6545454545454545"
"3.360655737704918","0.14649822848846095","0.2975609756097561","0.21428571428571427","HUMAN|HGNC=4043|UniProtKB=Q13467","Frizzled-5;FZD5;PTN002477922;orthologs","FRIZZLED-5 (PTHR11309:SF136)","transmembrane signal receptor(PC00197)","Homo sapiens","8","9","false","FZD5","11.5","0","8","0","0.921311475409836","false","0","FZD5","12966","0.375"
"3.6721311475409837","0.0025183375675290093","0.27232142857142855","0.3333333333333333","HUMAN|HGNC=4046|UniProtKB=Q9H461","Frizzled-8;FZD8;PTN002477928;orthologs","FRIZZLED-8 (PTHR11309:SF90)","transmembrane signal receptor(PC00197)","Homo sapiens","6","9","false","FZD8","13.666666666666666","0","6","0","0.9109289617486339","false","0","FZD8","1350","0.6060606060606061"
"3.3114754098360657","0.019578039092889563","0.30198019801980197","0.23809523809523808","HUMAN|HGNC=4042|UniProtKB=Q9ULV1","Frizzled-4;FZD4;PTN002477899;orthologs","FRIZZLED-4 (PTHR11309:SF23)","transmembrane signal receptor(PC00197)","Homo sapiens","7","9","false","FZD4","15.142857142857142","0","7","0","0.9229508196721311","false","0","FZD4","3834","0.3333333333333333"
"4.147540983606557","0.0","0.24110671936758893","1.0","HUMAN|HGNC=9928|UniProtKB=P62877","E3 ubiquitin-protein ligase RBX1;RBX1;PTN002477171;orthologs","E3 UBIQUITIN-PROTEIN LIGASE RBX1 (PTHR11210:SF61)","ubiquitin-protein ligase(PC00234)","Homo sapiens","4","9","false","RBX1","7.75","0","4","0","0.8950819672131147","false","0","RBX1","0","0.484375"
"4.147540983606557","0.0","0.24110671936758893","1.0","HUMAN|HGNC=13607|UniProtKB=Q9UKB1","F-box_WD repeat-containing protein 11;FBXW11;PTN002542103;orthologs","F-BOX_WD REPEAT-CONTAINING PROTEIN 11 (PTHR44129:SF4)",,"Homo sapiens","4","9","false","FBXW11","7.75","0","4","0","0.8950819672131147","false","0","FBXW11","0","0.484375"
"3.5737704918032787","0.004367467542873914","0.2798165137614679","0.8","HUMAN|HGNC=2551|UniProtKB=Q13616","Cullin-1;CUL1;PTN002484904;orthologs","CULLIN-1 (PTHR11932:SF173)","ubiquitin-protein ligase(PC00234)","Homo sapiens","5","8","false","CUL1","12.0","0","5","0","0.914207650273224","false","0","CUL1","664","0.32432432432432434"
"1.0","0.5","1.0","0.5","HUMAN|HGNC=1460|UniProtKB=Q9UQM7","Calcium_calmodulin-dependent protein kinase type II subunit alpha;CAMK2A;PTN002539368;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE II SUBUNIT ALPHA (PTHR24347:SF384)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","4","1","false","CAMK2A","2.5","0","4","0","1.0","false","0","CAMK2A","6","0.75"
"1.25","0.0","0.8","1.0","HUMAN|HGNC=1463|UniProtKB=Q13555","Calcium_calmodulin-dependent protein kinase type II subunit gamma;CAMK2G;PTN002539359;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE II SUBUNIT GAMMA (PTHR24347:SF398)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","2","false","CAMK2G","3.3333333333333335","0","3","0","0.9375","false","0","CAMK2G","0","0.8333333333333334"
"1.75","0.0","0.5714285714285714","0.0","HUMAN|HGNC=6859|UniProtKB=O43318","Mitogen-activated protein kinase kinase kinase 7;MAP3K7;PTN002521934;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE KINASE KINASE 7 (PTHR46716:SF1)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","1","2","false","MAP3K7","4.0","0","1","0","0.8125","false","0","MAP3K7","0","0.0"
"1.25","0.0","0.8","1.0","HUMAN|HGNC=1461|UniProtKB=Q13554","Calcium_calmodulin-dependent protein kinase type II subunit beta;CAMK2B;PTN002539356;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE II SUBUNIT BETA (PTHR24347:SF403)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","2","false","CAMK2B","3.3333333333333335","0","3","0","0.9375","false","0","CAMK2B","0","0.8333333333333334"
"1.25","0.0","0.8","1.0","HUMAN|HGNC=1462|UniProtKB=Q13557","Calcium_calmodulin-dependent protein kinase type II subunit delta;CAMK2D;PTN002539365;orthologs","CALCIUM_CALMODULIN-DEPENDENT PROTEIN KINASE TYPE II SUBUNIT DELTA (PTHR24347:SF365)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","2","false","CAMK2D","3.3333333333333335","0","3","0","0.9375","false","0","CAMK2D","0","0.8333333333333334"
"3.680327868852459","0.0","0.2717149220489978","0.0","HUMAN|HGNC=1307|UniProtKB=Q9Y3M2","Protein chibby homolog 1;CBY1;PTN002502291;orthologs","PROTEIN CHIBBY HOMOLOG 1 (PTHR21533:SF20)",,"Homo sapiens","1","8","false","CBY1","30.0","0","1","0","0.910655737704918","false","0","CBY1","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=23360|UniProtKB=Q8N163","Cell cycle and apoptosis regulator protein 2;CCAR2;PTN002494484;orthologs","CELL CYCLE AND APOPTOSIS REGULATOR PROTEIN 2 (PTHR21237:SF40)","primary active transporter(PC00068)","Homo sapiens","1","1","false","CCAR2","1.0","0","1","0","1.0","false","0","CCAR2","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=14929|UniProtKB=Q96EB6","NAD-dependent protein deacetylase sirtuin-1;SIRT1;PTN002476412;orthologs","NAD-DEPENDENT PROTEIN DEACETYLASE SIRTUIN-1 (PTHR11085:SF9)",,"Homo sapiens","1","1","false","SIRT1","1.0","0","1","0","1.0","false","0","SIRT1","0","0.0"
"4.024590163934426","0.03300785156224799","0.24847250509164973","0.16666666666666666","HUMAN|HGNC=1582|UniProtKB=P24385","G1_S-specific cyclin-D1;CCND1;PTN002468715;orthologs","G1_S-SPECIFIC CYCLIN-D1 (PTHR10177:SF67)","kinase activator(PC00138)","Homo sapiens","4","8","false","CCND1","6.25","0","4","0","0.8991803278688525","false","0","CCND1","2976","0.2875"
"5.008196721311475","0.0","0.19967266775777415","1.0","HUMAN|HGNC=1585|UniProtKB=P30281","G1_S-specific cyclin-D3;CCND3;PTN002468714;orthologs","G1_S-SPECIFIC CYCLIN-D3 (PTHR10177:SF65)","kinase activator(PC00138)","Homo sapiens","2","9","false","CCND3","3.0","0","2","0","0.8663934426229508","false","0","CCND3","0","0.75"
"5.008196721311475","0.0","0.19967266775777415","1.0","HUMAN|HGNC=1583|UniProtKB=P30279","G1_S-specific cyclin-D2;CCND2;PTN002468716;orthologs","G1_S-SPECIFIC CYCLIN-D2 (PTHR10177:SF66)","kinase activator(PC00138)","Homo sapiens","2","9","false","CCND2","3.0","0","2","0","0.8663934426229508","false","0","CCND2","0","0.75"
"3.4344262295081966","0.024365245236254097","0.2911694510739857","0.5","HUMAN|HGNC=2348|UniProtKB=Q92793","CREB-binding protein;CREBBP;PTN002492802;orthologs","CREB-BINDING PROTEIN (PTHR13808:SF34)","histone modifying enzyme(PC00261)","Homo sapiens","8","7","false","CREBBP","9.5","0","8","0","0.9188524590163935","false","0","CREBBP","2242","0.26785714285714285"
"3.6721311475409837","0.0","0.27232142857142855","1.0","HUMAN|HGNC=20153|UniProtKB=Q9HCK8","Chromodomain-helicase-DNA-binding protein 8;CHD8;PTN002473913;orthologs","CHROMODOMAIN-HELICASE-DNA-BINDING PROTEIN 8 (PTHR45623:SF3)","chromatin/chromatin-binding, or -regulatory protein(PC00077)","Homo sapiens","2","8","false","CHD8","18.0","0","2","0","0.9109289617486339","false","0","CHD8","0","0.6"
"3.639344262295082","3.2515919252133866E-4","0.27477477477477474","0.6","HUMAN|HGNC=10474|UniProtKB=Q9Y265","RuvB-like 1;RUVBL1;PTN002476476;orthologs","RUVB-LIKE 1 (PTHR11093:SF6)",,"Homo sapiens","6","8","false","RUVBL1","10.166666666666666","0","6","0","0.9120218579234972","false","0","RUVBL1","12","0.3388888888888889"
"3.4672131147540983","6.0515738608138E-4","0.28841607565011823","0.8666666666666667","HUMAN|HGNC=11640|UniProtKB=Q9HCS4","Transcription factor 7-like 1;TCF7L1;PTN002470459;orthologs","TRANSCRIPTION FACTOR 7-LIKE 1 (PTHR10373:SF25)","DNA-binding transcription factor(PC00218)","Homo sapiens","6","7","false","TCF7L1","12.0","0","6","0","0.91775956284153","false","0","TCF7L1","60","0.35294117647058826"
"3.4672131147540983","6.0515738608138E-4","0.28841607565011823","0.8666666666666667","HUMAN|HGNC=11639|UniProtKB=P36402","Transcription factor 7;TCF7;PTN002470456;orthologs","TRANSCRIPTION FACTOR 7 (PTHR10373:SF33)","DNA-binding transcription factor(PC00218)","Homo sapiens","6","7","false","TCF7","12.0","0","6","0","0.91775956284153","false","0","TCF7","60","0.35294117647058826"
"3.459016393442623","0.0015119403921734222","0.2890995260663507","0.6666666666666666","HUMAN|HGNC=6551|UniProtKB=Q9UJU2","Lymphoid enhancer-binding factor 1;LEF1;PTN002470455;orthologs","LYMPHOID ENHANCER-BINDING FACTOR 1 (PTHR10373:SF11)","DNA-binding transcription factor(PC00218)","Homo sapiens","6","7","false","LEF1","12.0","0","6","0","0.9180327868852458","false","0","LEF1","132","0.34285714285714286"
"3.4098360655737703","0.007521285786426009","0.2932692307692308","0.4727272727272727","HUMAN|HGNC=11641|UniProtKB=Q9NQB0","Transcription factor 7-like 2;TCF7L2;PTN002470461;orthologs","TRANSCRIPTION FACTOR 7-LIKE 2 (PTHR10373:SF32)","DNA-binding transcription factor(PC00218)","Homo sapiens","11","7","false","TCF7L2","8.636363636363637","0","11","0","0.919672131147541","false","0","TCF7L2","416","0.2398989898989899"
"3.2950819672131146","0.24563488153448867","0.3034825870646766","0.32727272727272727","HUMAN|HGNC=3373|UniProtKB=Q09472","Histone acetyltransferase p300;EP300;PTN002492803;orthologs","HISTONE ACETYLTRANSFERASE P300 (PTHR13808:SF29)","histone modifying enzyme(PC00261)","Homo sapiens","11","7","false","EP300","7.7272727272727275","0","11","0","0.9234972677595629","false","0","EP300","24850","0.20095693779904306"
"4.254098360655738","0.0","0.23506743737957608","1.0","HUMAN|HGNC=11998|UniProtKB=P04637","Cellular tumor antigen p53;TP53;PTN002479088;orthologs","CELLULAR TUMOR ANTIGEN P53 (PTHR11447:SF6)","P53-like transcription factor(PC00253)","Homo sapiens","2","8","false","TP53","9.5","0","2","0","0.8915300546448087","false","0","TP53","0","0.7916666666666666"
"3.6721311475409837","0.005547060986703302","0.27232142857142855","0.6","HUMAN|HGNC=9380|UniProtKB=P17612","cAMP-dependent protein kinase catalytic subunit alpha;PRKACA;PTN002519372;orthologs","CAMP-DEPENDENT PROTEIN KINASE CATALYTIC SUBUNIT ALPHA (PTHR24353:SF82)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","6","9","false","PRKACA","8.0","0","6","0","0.9109289617486339","false","0","PRKACA","734","0.32"
"3.6721311475409837","0.005547060986703302","0.27232142857142855","0.6","HUMAN|HGNC=9381|UniProtKB=P22694","cAMP-dependent protein kinase catalytic subunit beta;PRKACB;PTN002519370;orthologs","CAMP-DEPENDENT PROTEIN KINASE CATALYTIC SUBUNIT BETA (PTHR24353:SF150)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","6","9","false","PRKACB","8.0","0","6","0","0.9109289617486339","false","0","PRKACB","734","0.32"
"3.6721311475409837","0.005547060986703302","0.27232142857142855","0.6","HUMAN|HGNC=9382|UniProtKB=P22612","cAMP-dependent protein kinase catalytic subunit gamma;PRKACG;PTN002519371;orthologs","CAMP-DEPENDENT PROTEIN KINASE CATALYTIC SUBUNIT GAMMA (PTHR24353:SF137)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","6","9","false","PRKACG","8.0","0","6","0","0.9109289617486339","false","0","PRKACG","734","0.32"
"4.434426229508197","0.0","0.2255083179297597","0.0",,,,,,"1","10","false","TPTEP2-CSNK1E","9.0","0","1","0","0.8855191256830601","false","0","TPTEP2-CSNK1E","0","0.0"
"4.0","0.0","0.25","1.0","HUMAN|HGNC=2457|UniProtKB=P68400","Casein kinase II subunit alpha;CSNK2A1;PTN002513964;orthologs","CASEIN KINASE II SUBUNIT ALPHA-RELATED (PTHR24054:SF16)",,"Homo sapiens","6","10","false","CSNK2A1","14.333333333333334","0","6","0","0.9","false","0","CSNK2A1","0","0.5972222222222222"
"4.0","0.0","0.25","1.0","HUMAN|HGNC=2458|UniProtKB=Q8NEV1","Casein kinase II subunit alpha 3;CSNK2A3;PTN002513963;orthologs","CASEIN KINASE II SUBUNIT ALPHA-RELATED (PTHR24054:SF16)",,"Homo sapiens","6","10","false","CSNK2A3","14.333333333333334","0","6","0","0.9","false","0","CSNK2A3","0","0.5972222222222222"
"4.0","0.0","0.25","1.0","HUMAN|HGNC=2459|UniProtKB=P19784","Casein kinase II subunit alpha';CSNK2A2;PTN002513959;orthologs","CASEIN KINASE II SUBUNIT ALPHA' (PTHR24054:SF34)",,"Homo sapiens","6","10","false","CSNK2A2","14.333333333333334","0","6","0","0.9","false","0","CSNK2A2","0","0.5972222222222222"
"4.0","0.0","0.25","1.0","HUMAN|HGNC=2460|UniProtKB=P67870","Casein kinase II subunit beta;CSNK2B;PTN002482727;orthologs","CASEIN KINASE II SUBUNIT BETA (PTHR11740:SF0)","kinase modulator(PC00140)","Homo sapiens","6","10","false","CSNK2B","14.333333333333334","0","6","0","0.9","false","0","CSNK2B","0","0.5972222222222222"
"4.377049180327869","0.0","0.22846441947565543","0.0","HUMAN|HGNC=2495|UniProtKB=P56545","C-terminal-binding protein 2;CTBP2;PTN002475528;orthologs","C-TERMINAL-BINDING PROTEIN 2 (PTHR46029:SF3)","transcription cofactor(PC00217)","Homo sapiens","1","9","false","CTBP2","5.0","0","1","0","0.8874316939890711","false","0","CTBP2","0","0.0"
