"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"1.588235294117647","0.5147058823529411","0.6296296296296297","0.5333333333333333","HUMAN|HGNC=812|UniProtKB=P16615","Sarcoplasmic_endoplasmic reticulum calcium ATPase 2;ATP2A2;PTN002533885;orthologs","SARCOPLASMIC_ENDOPLASMIC RETICULUM CALCIUM ATPASE 2 (PTHR42861:SF18)","primary active transporter(PC00068)","Homo sapiens","10","3","false","ATP2A2","7.7","0","10","0","0.9411764705882353","false","0","ATP2A2","350","0.55"
"1.8235294117647058","0.03308823529411765","0.5483870967741935","0.8666666666666667","HUMAN|HGNC=801|UniProtKB=P13637","Sodium_potassium-transporting ATPase subunit alpha-3;ATP1A3;PTN002535059;orthologs","SODIUM_POTASSIUM-TRANSPORTING ATPASE SUBUNIT ALPHA-3 (PTHR43294:SF15)","primary active transporter(PC00068)","Homo sapiens","10","4","false","ATP1A3","9.1","0","10","0","0.9176470588235294","false","0","ATP1A3","54","0.7"
"2.176470588235294","0.0","0.4594594594594595","1.0","HUMAN|HGNC=811|UniProtKB=O14983","Sarcoplasmic_endoplasmic reticulum calcium ATPase 1;ATP2A1;PTN002533889;orthologs","SARCOPLASMIC_ENDOPLASMIC RETICULUM CALCIUM ATPASE 1 (PTHR42861:SF24)","primary active transporter(PC00068)","Homo sapiens","3","3","false","ATP2A1","5.666666666666667","0","3","0","0.8823529411764707","false","0","ATP2A1","0","0.5151515151515151"
"1.9411764705882353","0.38235294117647056","0.5151515151515151","0.5","HUMAN|HGNC=5178|UniProtKB=P23327","Sarcoplasmic reticulum histidine-rich calcium-binding protein;HRC;PTN002495417;orthologs","SARCOPLASMIC RETICULUM HISTIDINE-RICH CALCIUM-BINDING PROTEIN (PTHR15054:SF3)",,"Homo sapiens","4","3","false","HRC","5.0","0","4","0","0.9058823529411765","false","0","HRC","224","0.36538461538461536"
"2.176470588235294","0.0","0.4594594594594595","1.0","HUMAN|HGNC=813|UniProtKB=Q93084","Sarcoplasmic_endoplasmic reticulum calcium ATPase 3;ATP2A3;PTN002533888;orthologs","SARCOPLASMIC_ENDOPLASMIC RETICULUM CALCIUM ATPASE 3 (PTHR42861:SF6)","primary active transporter(PC00068)","Homo sapiens","3","3","false","ATP2A3","5.666666666666667","0","3","0","0.8823529411764707","false","0","ATP2A3","0","0.5151515151515151"
"1.0555555555555556","0.03221288515406162","0.9473684210526315","0.8382352941176471","HUMAN|HGNC=1390|UniProtKB=Q13936","Voltage-dependent L-type calcium channel subunit alpha-1C;CACNA1C;PTN002467478;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1C (PTHR45628:SF10)","voltage-gated ion channel(PC00241)","Homo sapiens","17","2","false","CACNA1C","14.705882352941176","0","17","0","0.9967320261437908","false","0","CACNA1C","64","0.8169934640522876"
"1.1111111111111112","0.016993464052287584","0.8999999999999999","0.9083333333333333","HUMAN|HGNC=1407|UniProtKB=O60359","Voltage-dependent calcium channel gamma-3 subunit;CACNG3;PTN002486183;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-3 SUBUNIT (PTHR12107:SF5)","voltage-gated ion channel(PC00241)","Homo sapiens","16","2","false","CACNG3","15.3125","0","16","0","0.9934640522875817","false","0","CACNG3","44","0.8506944444444444"
"1.0555555555555556","0.03221288515406162","0.9473684210526315","0.8382352941176471","HUMAN|HGNC=1405|UniProtKB=Q06432","Voltage-dependent calcium channel gamma-1 subunit;CACNG1;PTN002495368;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-1 SUBUNIT (PTHR15025:SF1)","voltage-gated ion channel(PC00241)","Homo sapiens","17","2","false","CACNG1","14.705882352941176","0","17","0","0.9967320261437908","false","0","CACNG1","64","0.8169934640522876"
"1.1666666666666667","0.0","0.8571428571428571","1.0","HUMAN|HGNC=13625|UniProtKB=Q9BXT2","Voltage-dependent calcium channel gamma-6 subunit;CACNG6;PTN002495369;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-6 SUBUNIT (PTHR15025:SF6)","voltage-gated ion channel(PC00241)","Homo sapiens","15","2","false","CACNG6","16.066666666666666","0","15","0","0.9901960784313725","false","0","CACNG6","0","0.8925925925925926"
"1.1111111111111112","0.016993464052287584","0.8999999999999999","0.9083333333333333","HUMAN|HGNC=1408|UniProtKB=Q9UBN1","Voltage-dependent calcium channel gamma-4 subunit;CACNG4;PTN002486185;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-4 SUBUNIT (PTHR12107:SF7)","voltage-gated ion channel(PC00241)","Homo sapiens","16","2","false","CACNG4","15.3125","0","16","0","0.9934640522875817","false","0","CACNG4","44","0.8506944444444444"
"1.1111111111111112","0.016993464052287584","0.8999999999999999","0.9083333333333333","HUMAN|HGNC=1406|UniProtKB=Q9Y698","Voltage-dependent calcium channel gamma-2 subunit;CACNG2;PTN002486181;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-2 SUBUNIT (PTHR12107:SF1)","voltage-gated ion channel(PC00241)","Homo sapiens","16","2","false","CACNG2","15.3125","0","16","0","0.9934640522875817","false","0","CACNG2","44","0.8506944444444444"
"1.6666666666666667","0.0","0.6","1.0","HUMAN|HGNC=1401|UniProtKB=Q02641","Voltage-dependent L-type calcium channel subunit beta-1;CACNB1;PTN002483530;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT BETA-1 (PTHR11824:SF17)","voltage-gated ion channel(PC00241)","Homo sapiens","7","3","false","CACNB1","16.571428571428573","0","7","0","0.9607843137254901","false","0","CACNB1","0","0.9747899159663865"
"1.1111111111111112","0.016993464052287584","0.8999999999999999","0.9083333333333333",,,,,,"16","2","false","CACNG8","15.3125","0","16","0","0.9934640522875817","false","0","CACNG8","44","0.8506944444444444"
"1.1111111111111112","0.016993464052287584","0.8999999999999999","0.9083333333333333","HUMAN|HGNC=13626|UniProtKB=P62955","Voltage-dependent calcium channel gamma-7 subunit;CACNG7;PTN002486186;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-7 SUBUNIT (PTHR12107:SF12)","voltage-gated ion channel(PC00241)","Homo sapiens","16","2","false","CACNG7","15.3125","0","16","0","0.9934640522875817","false","0","CACNG7","44","0.8506944444444444"
"1.1666666666666667","0.0","0.8571428571428571","1.0","HUMAN|HGNC=20202|UniProtKB=Q7Z3S7","Voltage-dependent calcium channel subunit alpha-2_delta-4;CACNA2D4;PTN002468550;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL SUBUNIT ALPHA-2_DELTA-4 (PTHR10166:SF59)","voltage-gated ion channel(PC00241)","Homo sapiens","15","2","false","CACNA2D4","16.066666666666666","0","15","0","0.9901960784313725","false","0","CACNA2D4","0","0.8925925925925926"
"1.1666666666666667","0.0","0.8571428571428571","1.0","HUMAN|HGNC=1404|UniProtKB=O00305","Voltage-dependent L-type calcium channel subunit beta-4;CACNB4;PTN002483532;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT BETA-4 (PTHR11824:SF7)","voltage-gated ion channel(PC00241)","Homo sapiens","15","2","false","CACNB4","16.066666666666666","0","15","0","0.9901960784313725","false","0","CACNB4","0","0.8925925925925926"
"1.8333333333333333","0.0","0.5454545454545455","1.0","HUMAN|HGNC=1400|UniProtKB=Q9NY47","Voltage-dependent calcium channel subunit alpha-2_delta-2;CACNA2D2;PTN002468548;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL SUBUNIT ALPHA-2_DELTA-2 (PTHR10166:SF7)","voltage-gated ion channel(PC00241)","Homo sapiens","4","3","false","CACNA2D2","17.0","0","4","0","0.9509803921568628","false","0","CACNA2D2","0","1.0"
"1.0555555555555556","0.03221288515406162","0.9473684210526315","0.8382352941176471","HUMAN|HGNC=1391|UniProtKB=Q01668","Voltage-dependent L-type calcium channel subunit alpha-1D;CACNA1D;PTN002467479;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1D (PTHR45628:SF11)","voltage-gated ion channel(PC00241)","Homo sapiens","17","2","false","CACNA1D","14.705882352941176","0","17","0","0.9967320261437908","false","0","CACNA1D","64","0.8169934640522876"
"1.1666666666666667","0.0","0.8571428571428571","1.0","HUMAN|HGNC=1393|UniProtKB=O60840","Voltage-dependent L-type calcium channel subunit alpha-1F;CACNA1F;PTN002467475;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1F (PTHR45628:SF2)","voltage-gated ion channel(PC00241)","Homo sapiens","15","2","false","CACNA1F","16.066666666666666","0","15","0","0.9901960784313725","false","0","CACNA1F","0","0.8925925925925926"
"1.1111111111111112","0.009337068160597572","0.8999999999999999","0.925","HUMAN|HGNC=1403|UniProtKB=P54284","Voltage-dependent L-type calcium channel subunit beta-3;CACNB3;PTN002483533;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT BETA-3 (PTHR11824:SF8)","voltage-gated ion channel(PC00241)","Homo sapiens","16","2","false","CACNB3","15.4375","0","16","0","0.9934640522875817","false","0","CACNB3","28","0.8576388888888888"
"1.1111111111111112","0.009337068160597572","0.8999999999999999","0.925","HUMAN|HGNC=1397|UniProtKB=Q13698","Voltage-dependent L-type calcium channel subunit alpha-1S;CACNA1S;PTN002467473;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT ALPHA-1S (PTHR45628:SF9)","voltage-gated ion channel(PC00241)","Homo sapiens","16","2","false","CACNA1S","15.4375","0","16","0","0.9934640522875817","false","0","CACNA1S","28","0.8576388888888888"
"1.0555555555555556","0.03221288515406162","0.9473684210526315","0.8382352941176471","HUMAN|HGNC=1402|UniProtKB=Q08289","Voltage-dependent L-type calcium channel subunit beta-2;CACNB2;PTN002483534;orthologs","VOLTAGE-DEPENDENT L-TYPE CALCIUM CHANNEL SUBUNIT BETA-2 (PTHR11824:SF9)","voltage-gated ion channel(PC00241)","Homo sapiens","17","2","false","CACNB2","14.705882352941176","0","17","0","0.9967320261437908","false","0","CACNB2","64","0.8169934640522876"
"1.1111111111111112","0.009337068160597572","0.8999999999999999","0.925","HUMAN|HGNC=1399|UniProtKB=P54289","Voltage-dependent calcium channel subunit alpha-2_delta-1;CACNA2D1;PTN002468547;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL SUBUNIT ALPHA-2_DELTA-1 (PTHR10166:SF6)","voltage-gated ion channel(PC00241)","Homo sapiens","16","2","false","CACNA2D1","15.4375","0","16","0","0.9934640522875817","false","0","CACNA2D1","28","0.8576388888888888"
"1.8333333333333333","0.0","0.5454545454545455","1.0","HUMAN|HGNC=1409|UniProtKB=Q9UF02","Voltage-dependent calcium channel gamma-5 subunit;CACNG5;PTN002486188;orthologs","VOLTAGE-DEPENDENT CALCIUM CHANNEL GAMMA-5 SUBUNIT (PTHR12107:SF4)","voltage-gated ion channel(PC00241)","Homo sapiens","5","3","false","CACNG5","16.0","0","5","0","0.9509803921568628","false","0","CACNG5","0","1.0"
"1.103448275862069","0.016030459688095154","0.90625","0.8276923076923077","HUMAN|HGNC=2265|UniProtKB=P13073","Cytochrome c oxidase subunit 4 isoform 1, mitochondrial;COX4I1;PTN002473234;orthologs","CYTOCHROME C OXIDASE SUBUNIT 4 ISOFORM 1, MITOCHONDRIAL (PTHR10707:SF12)","oxidase(PC00175)","Homo sapiens","26","2","false","COX4I1","22.46153846153846","0","26","0","0.9963054187192119","false","0","COX4I1","140","0.7745358090185677"
"1.2758620689655173","0.001661433804290947","0.7837837837837838","0.9567099567099567","HUMAN|HGNC=12585|UniProtKB=P31930","Cytochrome b-c1 complex subunit 1, mitochondrial;UQCRC1;PTN002483983;orthologs","CYTOCHROME B-C1 COMPLEX SUBUNIT 1, MITOCHONDRIAL (PTHR11851:SF116)","metalloprotease(PC00153)","Homo sapiens","22","3","false","UQCRC1","24.09090909090909","0","22","0","0.9901477832512315","false","0","UQCRC1","20","0.8603896103896104"
"1.206896551724138","0.009429794343587447","0.8285714285714286","0.8695652173913043","HUMAN|HGNC=2277|UniProtKB=P12074","Cytochrome c oxidase subunit 6A1, mitochondrial;COX6A1;PTN002479603;orthologs","CYTOCHROME C OXIDASE SUBUNIT 6A1, MITOCHONDRIAL (PTHR11504:SF11)","oxidase(PC00175)","Homo sapiens","23","2","false","COX6A1","23.17391304347826","0","23","0","0.9926108374384236","false","0","COX6A1","88","0.7991004497751124"
"1.0344827586206897","0.033611824683253265","0.9666666666666666","0.7566137566137566","HUMAN|HGNC=2269|UniProtKB=P10606","Cytochrome c oxidase subunit 5B, mitochondrial;COX5B;PTN002468143;orthologs","CYTOCHROME C OXIDASE SUBUNIT 5B, MITOCHONDRIAL (PTHR10122:SF20)","oxidase(PC00175)","Homo sapiens","28","2","false","COX5B","21.464285714285715","0","28","0","0.9987684729064039","false","0","COX5B","216","0.7401477832512315"
"1.206896551724138","0.004238693709137059","0.8285714285714286","0.9094202898550725","HUMAN|HGNC=12586|UniProtKB=P22695","Cytochrome b-c1 complex subunit 2, mitochondrial;UQCRC2;PTN002483974;orthologs","CYTOCHROME B-C1 COMPLEX SUBUNIT 2, MITOCHONDRIAL (PTHR11851:SF226)","metalloprotease(PC00153)","Homo sapiens","24","3","false","UQCRC2","23.458333333333332","0","24","0","0.9926108374384236","false","0","UQCRC2","50","0.8377976190476191"
"1.2758620689655173","0.0011846117757447806","0.7837837837837838","0.9653679653679653","HUMAN|HGNC=2279|UniProtKB=Q02221","Cytochrome c oxidase subunit 6A2, mitochondrial;COX6A2;PTN002479602;orthologs","CYTOCHROME C OXIDASE SUBUNIT 6A2, MITOCHONDRIAL (PTHR11504:SF1)","oxidase(PC00175)","Homo sapiens","22","3","false","COX6A2","24.181818181818183","0","22","0","0.9901477832512315","false","0","COX6A2","16","0.8636363636363636"
"1.2758620689655173","0.0032804838839321595","0.7837837837837838","0.9264069264069265","HUMAN|HGNC=2287|UniProtKB=P24310","Cytochrome c oxidase subunit 7A1, mitochondrial;COX7A1;PTN002471206;orthologs","CYTOCHROME C OXIDASE SUBUNIT 7A1, MITOCHONDRIAL (PTHR10510:SF5)","oxidase(PC00175)","Homo sapiens","22","3","false","COX7A1","23.90909090909091","0","22","0","0.9901477832512315","false","0","COX7A1","34","0.8538961038961039"
"1.2413793103448276","0.002851909994767137","0.8055555555555556","0.932806324110672","HUMAN|HGNC=12587|UniProtKB=P47985","Cytochrome b-c1 complex subunit Rieske, mitochondrial;UQCRFS1;PTN002468326;orthologs","CYTOCHROME B-C1 COMPLEX SUBUNIT RIESKE, MITOCHONDRIAL-RELATED (PTHR10134:SF20)",,"Homo sapiens","23","3","false","UQCRFS1","23.695652173913043","0","23","0","0.9913793103448275","false","0","UQCRFS1","34","0.8462732919254659"
"1.2758620689655173","0.002428845101258894","0.7837837837837838","0.9393939393939394","HUMAN|HGNC=12590|UniProtKB=P07919","Cytochrome b-c1 complex subunit 6, mitochondrial;UQCRH;PTN002495841;orthologs","CYTOCHROME B-C1 COMPLEX SUBUNIT 6, MITOCHONDRIAL (PTHR15336:SF3)","reductase(PC00198)","Homo sapiens","22","3","false","UQCRH","23.90909090909091","0","22","0","0.9901477832512315","false","0","UQCRH","28","0.8538961038961039"
"1.2413793103448276","0.002851909994767137","0.8055555555555556","0.932806324110672","HUMAN|HGNC=2579|UniProtKB=P08574","Cytochrome c1, heme protein, mitochondrial;CYC1;PTN002469543;orthologs","CYTOCHROME C1, HEME PROTEIN, MITOCHONDRIAL (PTHR10266:SF3)",,"Homo sapiens","23","3","false","CYC1","23.695652173913043","0","23","0","0.9913793103448275","false","0","CYC1","34","0.8462732919254659"
"1.103448275862069","0.02200043388467034","0.90625","0.8123076923076923","HUMAN|HGNC=2267|UniProtKB=P20674","Cytochrome c oxidase subunit 5A, mitochondrial;COX5A;PTN002494268;orthologs","CYTOCHROME C OXIDASE SUBUNIT 5A, MITOCHONDRIAL (PTHR14200:SF16)","oxidase(PC00175)","Homo sapiens","26","2","false","COX5A","22.26923076923077","0","26","0","0.9963054187192119","false","0","COX5A","150","0.7679045092838196"
"1.5517241379310345","0.06896551724137931","0.6444444444444445","0.8461538461538461","HUMAN|HGNC=2294|UniProtKB=P10176","Cytochrome c oxidase subunit 8A, mitochondrial;COX8A;PTN002497639;orthologs","CYTOCHROME C OXIDASE SUBUNIT 8A, MITOCHONDRIAL (PTHR16717:SF1)","oxidase(PC00175)","Homo sapiens","13","2","false","COX8A","22.76923076923077","0","13","0","0.980295566502463","false","0","COX8A","326","0.8104395604395604"
"1.206896551724138","0.004238693709137059","0.8285714285714286","0.9094202898550725","HUMAN|HGNC=30863|UniProtKB=Q9UDW1","Cytochrome b-c1 complex subunit 9;UQCR10;PTN002490292;orthologs","CYTOCHROME B-C1 COMPLEX SUBUNIT 9 (PTHR12980:SF0)","reductase(PC00198)","Homo sapiens","24","3","false","UQCR10","23.458333333333332","0","24","0","0.9926108374384236","false","0","UQCR10","50","0.8377976190476191"
"1.0689655172413792","0.020311332072415818","0.935483870967742","0.8034188034188035",,,,,,"27","2","false","MT-CO1","22.11111111111111","0","27","0","0.9975369458128078","false","0","MT-CO1","168","0.7624521072796935"
