"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.9152542372881354","0.0","0.2554112554112554","1.0","HUMAN|HGNC=17164|UniProtKB=Q9BXK5","Bcl-2-like protein 13;BCL2L13;PTN002496588;orthologs","BCL-2-LIKE PROTEIN 13 (PTHR15758:SF2)",,"Homo sapiens","3","8","false","BCL2L13","10.0","0","3","0","0.8465655664585192","false","0","BCL2L13","0","1.0"
"2.9661016949152543","0.04885209507560195","0.33714285714285713","0.4","HUMAN|HGNC=13291|UniProtKB=P60520","Gamma-aminobutyric acid receptor-associated protein-like 2;GABARAPL2;PTN002475241;orthologs","GAMMA-AMINOBUTYRIC ACID RECEPTOR-ASSOCIATED PROTEIN-LIKE 2 (PTHR10969:SF4)","non-motor microtubule binding protein(PC00166)","Homo sapiens","10","7","false","GABARAPL2","6.8","0","10","0","0.896520963425513","false","0","GABARAPL2","2152","0.3238095238095238"
"2.9661016949152543","0.04885209507560195","0.33714285714285713","0.4","HUMAN|HGNC=4067|UniProtKB=O95166","Gamma-aminobutyric acid receptor-associated protein;GABARAP;PTN002250540;orthologs","GAMMA-AMINOBUTYRIC ACID RECEPTOR-ASSOCIATED PROTEIN (PTHR10969:SF20)","non-motor microtubule binding protein(PC00166)","Homo sapiens","10","7","false","GABARAP","6.8","0","10","0","0.896520963425513","false","0","GABARAP","2152","0.3238095238095238"
"2.9661016949152543","0.04885209507560195","0.33714285714285713","0.4","HUMAN|HGNC=4068|UniProtKB=Q9H0R8","Gamma-aminobutyric acid receptor-associated protein-like 1;GABARAPL1;PTN002475237;orthologs","GAMMA-AMINOBUTYRIC ACID RECEPTOR-ASSOCIATED PROTEIN-LIKE 1 (PTHR10969:SF30)","non-motor microtubule binding protein(PC00166)","Homo sapiens","10","7","false","GABARAPL1","6.8","0","10","0","0.896520963425513","false","0","GABARAPL1","2152","0.3238095238095238"
"2.457627118644068","0.2827297245477976","0.4068965517241379","0.3","HUMAN|HGNC=11562|UniProtKB=Q92844","TRAF family member-associated NF-kappa-B activator;TANK;PTN002495725;orthologs","TRAF FAMILY MEMBER-ASSOCIATED NF-KAPPA-B ACTIVATOR (PTHR15249:SF0)",,"Homo sapiens","5","5","false","TRAF2","11.8","0","5","0","0.9232827832292595","false","0","TRAF2","1932","0.3352941176470588"
"3.4745762711864407","0.07539450613676213","0.28780487804878047","0.16666666666666666","HUMAN|HGNC=9783|UniProtKB=P20339","Ras-related protein Rab-5A;RAB5A;PTN002514793;orthologs","RAS-RELATED PROTEIN RAB-5A (PTHR24073:SF1129)","small GTPase(PC00208)","Homo sapiens","4","6","false","RAB5A","3.75","0","4","0","0.8697591436217663","false","0","RAB5A","1544","0.29545454545454547"
"4.0","0.0","0.25","0.0","HUMAN|HGNC=12558|UniProtKB=O75385","Serine_threonine-protein kinase ULK1;ULK1;PTN002519212;orthologs","SERINE_THREONINE-PROTEIN KINASE ULK1 (PTHR24348:SF19)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","1","6","false","ULK1","6.0","0","1","0","0.8421052631578947","false","0","ULK1","0","0.0"
"4.0","0.0","0.25","0.0","HUMAN|HGNC=38606|UniProtKB=A8MW95","Beclin-2;BECN2;PTN002489637;orthologs","BECLIN-2 (PTHR12768:SF5)","protease inhibitor(PC00191)","Homo sapiens","1","6","false","BECN2","6.0","0","1","0","0.8421052631578947","false","0","BECN2","0","0.0"
"3.9152542372881354","0.0","0.2554112554112554","1.0","HUMAN|HGNC=1084|UniProtKB=Q12983","BCL2_adenovirus E1B 19 kDa protein-interacting protein 3;BNIP3;PTN002495625;orthologs","BCL2_ADENOVIRUS E1B 19 KDA PROTEIN-INTERACTING PROTEIN 3 (PTHR15186:SF4)",,"Homo sapiens","3","8","false","BNIP3","10.0","0","3","0","0.8465655664585192","false","0","BNIP3","0","1.0"
"3.9152542372881354","0.0","0.2554112554112554","1.0","HUMAN|HGNC=1085|UniProtKB=O60238","BCL2_adenovirus E1B 19 kDa protein-interacting protein 3-like;BNIP3L;PTN002495626;orthologs","BCL2_ADENOVIRUS E1B 19 KDA PROTEIN-INTERACTING PROTEIN 3-LIKE (PTHR15186:SF3)",,"Homo sapiens","3","8","false","BNIP3L","10.0","0","3","0","0.8465655664585192","false","0","BNIP3L","0","1.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=29912|UniProtKB=Q13137","Calcium-binding and coiled-coil domain-containing protein 2;CALCOCO2;PTN002528219;orthologs","CALCIUM-BINDING AND COILED-COIL DOMAIN-CONTAINING PROTEIN 2 (PTHR31915:SF4)",,"Homo sapiens","1","1","false","CALCOCO2","1.0","0","1","0","1.0","false","0","CALCOCO2","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=13353|UniProtKB=Q9BXW4","Microtubule-associated proteins 1A_1B light chain 3C;MAP1LC3C;PTN002475232;orthologs","MICROTUBULE-ASSOCIATED PROTEINS 1A_1B LIGHT CHAIN 3C (PTHR10969:SF50)","non-motor microtubule binding protein(PC00166)","Homo sapiens","1","1","false","MAP1LC3C","1.0","0","1","0","1.0","false","0","MAP1LC3C","0","0.0"
"1.0","0.6666666666666666","1.0","0.3333333333333333","HUMAN|HGNC=21691|UniProtKB=P86791","Vacuolar fusion protein CCZ1 homolog;CCZ1;PTN002490468;orthologs","VACUOLAR FUSION PROTEIN CCZ1 HOMOLOG-RELATED (PTHR13056:SF0)",,"Homo sapiens","3","1","false","CCZ1","1.6666666666666667","0","3","0","1.0","false","0","CCZ1","4","0.6666666666666666"
"1.3333333333333333","0.0","0.75","1.0","HUMAN|HGNC=25020|UniProtKB=Q7L1V2","Vacuolar fusion protein MON1 homolog B;MON1B;PTN002490408;orthologs","VACUOLAR FUSION PROTEIN MON1 HOMOLOG B (PTHR13027:SF13)",,"Homo sapiens","2","2","false","MON1B","2.5","0","2","0","0.888888888888889","false","0","MON1B","0","0.8333333333333334"
"1.3333333333333333","0.0","0.75","1.0","HUMAN|HGNC=28207|UniProtKB=Q86VX9","Vacuolar fusion protein MON1 homolog A;MON1A;PTN002490409;orthologs","VACUOLAR FUSION PROTEIN MON1 HOMOLOG A (PTHR13027:SF14)",,"Homo sapiens","2","2","false","MON1A","2.5","0","2","0","0.888888888888889","false","0","MON1A","0","0.8333333333333334"
"1.6666666666666667","0.0","0.6","0.0","HUMAN|HGNC=21717|UniProtKB=P86790","Vacuolar fusion protein CCZ1 homolog B;CCZ1B;PTN002490469;orthologs","VACUOLAR FUSION PROTEIN CCZ1 HOMOLOG-RELATED (PTHR13056:SF0)",,"Homo sapiens","1","2","false","CCZ1B","3.0","0","1","0","0.7777777777777777","false","0","CCZ1B","0","0.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2457|UniProtKB=P68400","Casein kinase II subunit alpha;CSNK2A1;PTN002513964;orthologs","CASEIN KINASE II SUBUNIT ALPHA-RELATED (PTHR24054:SF16)",,"Homo sapiens","3","1","false","CSNK2A1","3.0","0","3","0","1.0","false","0","CSNK2A1","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2458|UniProtKB=Q8NEV1","Casein kinase II subunit alpha 3;CSNK2A3;PTN002513963;orthologs","CASEIN KINASE II SUBUNIT ALPHA-RELATED (PTHR24054:SF16)",,"Homo sapiens","3","1","false","CSNK2A3","3.0","0","3","0","1.0","false","0","CSNK2A3","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2459|UniProtKB=P19784","Casein kinase II subunit alpha';CSNK2A2;PTN002513959;orthologs","CASEIN KINASE II SUBUNIT ALPHA' (PTHR24054:SF34)",,"Homo sapiens","3","1","false","CSNK2A2","3.0","0","3","0","1.0","false","0","CSNK2A2","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2460|UniProtKB=P67870","Casein kinase II subunit beta;CSNK2B;PTN002482727;orthologs","CASEIN KINASE II SUBUNIT BETA (PTHR11740:SF0)","kinase modulator(PC00140)","Homo sapiens","3","1","false","CSNK2B","3.0","0","3","0","1.0","false","0","CSNK2B","0","1.0"
"2.4","0.0","0.4166666666666667","0.0",,,,,,"1","4","false","DUSP16","3.0","0","1","0","0.5333333333333333","false","0","DUSP16","0","0.0"
"1.6","0.4","0.625","0.3333333333333333","HUMAN|HGNC=6881|UniProtKB=P45983","Mitogen-activated protein kinase 8;MAPK8;PTN002513983;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 8 (PTHR24055:SF222)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","3","false","MAPK8","2.0","0","3","0","0.7999999999999999","false","0","MAPK8","8","0.5555555555555556"
"2.6","0.0","0.3846153846153846","0.0","HUMAN|HGNC=3113|UniProtKB=Q01094","Transcription factor E2F1;E2F1;PTN002486108;orthologs","TRANSCRIPTION FACTOR E2F1 (PTHR12081:SF43)","winged helix/forkhead transcription factor(PC00246)","Homo sapiens","1","4","false","E2F1","2.0","0","1","0","0.4666666666666666","false","0","E2F1","0","0.0"
"1.8","0.4","0.5555555555555556","0.0","HUMAN|HGNC=11205|UniProtKB=P08047","Transcription factor Sp1;SP1;PTN002509595;orthologs","TRANSCRIPTION FACTOR SP1 (PTHR23235:SF16)","C2H2 zinc finger transcription factor(PC00248)","Homo sapiens","2","3","false","SP1","2.0","0","2","0","0.7333333333333334","false","0","SP1","8","0.5"
"3.3559322033898304","0.0","0.297979797979798","0.0","HUMAN|HGNC=3265|UniProtKB=P05198","Eukaryotic translation initiation factor 2 subunit 1;EIF2S1;PTN002471934;orthologs","EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1 (PTHR10602:SF0)","translation initiation factor(PC00224)","Homo sapiens","1","7","false","EIF2S1","18.0","0","1","0","0.8760035682426405","false","0","EIF2S1","0","0.0"
"3.847457627118644","0.004050712583734209","0.2599118942731278","0.3","HUMAN|HGNC=28746|UniProtKB=Q8IVP5","FUN14 domain-containing protein 1;FUNDC1;PTN002501884;orthologs","FUN14 DOMAIN-CONTAINING PROTEIN 1 (PTHR21346:SF2)",,"Homo sapiens","5","8","false","FUNDC1","7.2","0","5","0","0.8501338090990188","false","0","FUNDC1","86","0.68"
"3.2711864406779663","0.0038438943710771187","0.30569948186528495","0.0","HUMAN|HGNC=6838|UniProtKB=Q9H492","Microtubule-associated proteins 1A_1B light chain 3A;MAP1LC3A;PTN002475228;orthologs","MICROTUBULE-ASSOCIATED PROTEINS 1A_1B LIGHT CHAIN 3A (PTHR10969:SF14)","non-motor microtubule binding protein(PC00166)","Homo sapiens","2","7","false","MAP1LC3A","9.0","0","2","0","0.880463871543265","false","0","MAP1LC3A","198","0.6666666666666666"
"3.135593220338983","0.009812453253129802","0.31891891891891894","0.16666666666666666","HUMAN|HGNC=13352|UniProtKB=Q9GZQ8","Microtubule-associated proteins 1A_1B light chain 3B;MAP1LC3B;PTN002475231;orthologs","MICROTUBULE-ASSOCIATED PROTEINS 1A_1B LIGHT CHAIN 3 BETA 2-RELATED (PTHR10969:SF15)","non-motor microtubule binding protein(PC00166)","Homo sapiens","4","7","false","MAP1LC3B","8.75","0","4","0","0.8876003568242641","false","0","MAP1LC3B","516","0.55"
"3.6440677966101696","0.0021499540786507473","0.2744186046511628","0.5","HUMAN|HGNC=11575|UniProtKB=Q86VP1","Tax1-binding protein 1;TAX1BP1;PTN002528221;orthologs","TAX1-BINDING PROTEIN 1 (PTHR31915:SF8)",,"Homo sapiens","4","7","false","TAX1BP1","8.25","0","4","0","0.8608385370205174","false","0","TAX1BP1","36","0.7272727272727273"
"2.8813559322033897","0.09791286287182309","0.34705882352941175","0.14285714285714285","HUMAN|HGNC=17142|UniProtKB=Q96CV9","Optineurin;OPTN;PTN002527036;orthologs","OPTINEURIN (PTHR31553:SF2)",,"Homo sapiens","8","7","false","OPTN","9.25","0","8","0","0.9009812667261373","false","0","OPTN","2318","0.3169642857142857"
"2.3220338983050848","0.37371201560185957","0.4306569343065693","0.2564102564102564","HUMAN|HGNC=11280|UniProtKB=Q13501","Sequestosome-1;SQSTM1;PTN002495476;orthologs","SEQUESTOSOME-1 (PTHR15090:SF0)",,"Homo sapiens","13","6","false","SQSTM1","9.692307692307692","0","13","0","0.9304192685102586","false","0","SQSTM1","6788","0.25303643724696356"
"2.711864406779661","0.04732843743587755","0.36875","0.4722222222222222","HUMAN|HGNC=6746|UniProtKB=Q14596","Next to BRCA1 gene 1 protein;NBR1;PTN002501061;orthologs","NEXT TO BRCA1 GENE 1 PROTEIN (PTHR20930:SF2)",,"Homo sapiens","9","7","false","NBR1","12.777777777777779","0","9","0","0.9099018733273863","false","0","NBR1","2678","0.3872053872053872"
"3.305084745762712","0.0","0.30256410256410254","0.0","HUMAN|HGNC=4910|UniProtKB=Q16665","Hypoxia-inducible factor 1-alpha;HIF1A;PTN002507197;orthologs","HYPOXIA-INDUCIBLE FACTOR 1-ALPHA (PTHR23043:SF7)","basic helix-loop-helix transcription factor(PC00055)","Homo sapiens","1","7","false","HIF1A","19.0","0","1","0","0.8786797502230151","false","0","HIF1A","0","0.0"
"5.6440677966101696","0.03389830508474576","0.17717717717717718","0.3333333333333333","HUMAN|HGNC=5173|UniProtKB=P01112","GTPase HRas;HRAS;PTN002514531;orthologs","GTPASE HRAS (PTHR24070:SF385)","small GTPase(PC00208)","Homo sapiens","3","8","false","HRAS","2.0","0","3","0","0.7555753791257805","false","0","HRAS","186","0.5555555555555556"
"5.661016949152542","0.0","0.17664670658682635","1.0","HUMAN|HGNC=7989|UniProtKB=P01111","GTPase NRas;NRAS;PTN002514539;orthologs","GTPASE NRAS (PTHR24070:SF189)","small GTPase(PC00208)","Homo sapiens","2","8","false","NRAS","3.0","0","2","0","0.7546833184656556","false","0","NRAS","0","0.75"
"6.627118644067797","0.0","0.15089514066496162","0.0","HUMAN|HGNC=11283|UniProtKB=P12931","Proto-oncogene tyrosine-protein kinase Src;SRC;PTN002521485;orthologs","PROTO-ONCOGENE TYROSINE-PROTEIN KINASE SRC (PTHR24418:SF53)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","1","9","false","SRC","3.0","0","1","0","0.7038358608385371","false","0","SRC","0","0.0"
"3.2203389830508473","0.0","0.3105263157894737","1.0","HUMAN|HGNC=30892|UniProtKB=Q7Z6Z7","E3 ubiquitin-protein ligase HUWE1;HUWE1;PTN002477510;orthologs","E3 UBIQUITIN-PROTEIN LIGASE HUWE1 (PTHR11254:SF67)","ubiquitin-protein ligase(PC00234)","Homo sapiens","4","7","false","HUWE1","17.0","0","4","0","0.8831400535236396","false","0","HUWE1","0","0.8095238095238095"
"1.4","0.6000000000000001","0.7142857142857143","0.3333333333333333","HUMAN|HGNC=6204|UniProtKB=P05412","Transcription factor Jun;JUN;PTN002479243;orthologs","TRANSCRIPTION FACTOR JUN (PTHR11462:SF8)","basic leucine zipper transcription factor(PC00056)","Homo sapiens","3","2","false","JUN","2.3333333333333335","0","3","0","0.8666666666666667","false","0","JUN","12","0.5"
"1.8","0.0","0.5555555555555556","1.0","HUMAN|HGNC=6886|UniProtKB=P45984","Mitogen-activated protein kinase 9;MAPK9;PTN002513982;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 9 (PTHR24055:SF172)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","2","3","false","MAPK9","3.0","0","2","0","0.7333333333333334","false","0","MAPK9","0","0.75"
"2.983050847457627","0.19697913803710268","0.3352272727272727","0.4666666666666667","HUMAN|HGNC=18262|UniProtKB=Q8IWA4","Mitofusin-1;MFN1;PTN002470910;orthologs","MITOFUSIN-1 (PTHR10465:SF2)",,"Homo sapiens","6","7","false","MFN1","6.833333333333333","0","6","0","0.8956289027653881","false","0","MFN1","2740","0.3106060606060606"
"3.7796610169491527","0.0016685444213551317","0.2645739910313901","0.8","HUMAN|HGNC=11985|UniProtKB=O94826","Mitochondrial import receptor subunit TOM70;TOMM70;PTN002505354;orthologs","MITOCHONDRIAL IMPORT RECEPTOR SUBUNIT TOM70 (PTHR46208:SF1)","primary active transporter(PC00068)","Homo sapiens","5","8","false","TOMM70","6.2","0","5","0","0.8537020517395183","false","0","TOMM70","60","0.5166666666666667"
"3.76271186440678","0.017351380969182918","0.26576576576576577","0.6","HUMAN|HGNC=21648|UniProtKB=Q9P0U1","Mitochondrial import receptor subunit TOM7 homolog;TOMM7;PTN002488380;orthologs","MITOCHONDRIAL IMPORT RECEPTOR SUBUNIT TOM7 HOMOLOG (PTHR46722:SF1)","primary active transporter(PC00068)","Homo sapiens","6","8","false","TOMM7","5.5","0","6","0","0.8545941123996432","false","0","TOMM7","438","0.4583333333333333"
"3.7288135593220337","0.0550013211322733","0.2681818181818182","0.4642857142857143","HUMAN|HGNC=18001|UniProtKB=O96008","Mitochondrial import receptor subunit TOM40 homolog;TOMM40;PTN002474086;orthologs","MITOCHONDRIAL IMPORT RECEPTOR SUBUNIT TOM40 HOMOLOG (PTHR10802:SF1)","primary active transporter(PC00068)","Homo sapiens","8","8","false","TOMM40","5.0","0","8","0","0.856378233719893","false","0","TOMM40","1204","0.4166666666666667"
"3.135593220338983","0.0","0.31891891891891894","1.0","HUMAN|HGNC=16877|UniProtKB=O95140","Mitofusin-2;MFN2;PTN002470911;orthologs","MITOFUSIN-2 (PTHR10465:SF1)",,"Homo sapiens","2","7","false","MFN2","9.5","0","2","0","0.8876003568242641","false","0","MFN2","0","0.5588235294117647"
"3.76271186440678","0.05732375942779213","0.26576576576576577","0.5238095238095238","HUMAN|HGNC=24812|UniProtKB=Q5HYI7","Metaxin-3;MTX3;PTN002487230;orthologs","METAXIN-3 (PTHR12289:SF30)","transporter(PC00227)","Homo sapiens","7","8","false","MTX3","5.285714285714286","0","7","0","0.8545941123996432","false","0","MTX3","740","0.4805194805194805"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=7105|UniProtKB=O75030","Microphthalmia-associated transcription factor;MITF;PTN002488827;orthologs","MICROPHTHALMIA-ASSOCIATED TRANSCRIPTION FACTOR (PTHR45776:SF4)","basic helix-loop-helix transcription factor(PC00055)","Homo sapiens","2","1","false","MITF","2.0","0","2","0","1.0","false","0","MITF","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=11752|UniProtKB=P19532","Transcription factor E3;TFE3;PTN002488829;orthologs","TRANSCRIPTION FACTOR E3 (PTHR45776:SF3)","basic helix-loop-helix transcription factor(PC00055)","Homo sapiens","2","1","false","TFE3","2.0","0","2","0","1.0","false","0","TFE3","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=11753|UniProtKB=P19484","Transcription factor EB;TFEB;PTN002488825;orthologs","TRANSCRIPTION FACTOR EB (PTHR45776:SF5)","basic helix-loop-helix transcription factor(PC00055)","Homo sapiens","2","1","false","TFEB","2.0","0","2","0","1.0","false","0","TFEB","0","1.0"
"4.6440677966101696","4.285992596921877E-4","0.21532846715328466","0.8333333333333334","HUMAN|HGNC=7504|UniProtKB=Q13505","Metaxin-1;MTX1;PTN002487231;orthologs","METAXIN-1 (PTHR12289:SF34)","transporter(PC00227)","Homo sapiens","4","9","false","MTX1","5.75","0","4","0","0.808206958073149","false","0","MTX1","6","0.6388888888888888"
"4.694915254237288","0.0","0.21299638989169675","1.0","HUMAN|HGNC=7506|UniProtKB=O75431","Metaxin-2;MTX2;PTN002487229;orthologs","METAXIN-2 (PTHR12289:SF38)","transporter(PC00227)","Homo sapiens","3","9","false","MTX2","5.333333333333333","0","3","0","0.8055307760927743","false","0","MTX2","0","0.6666666666666666"
"4.627118644067797","0.0015000974089226574","0.2161172161172161","0.6","HUMAN|HGNC=24276|UniProtKB=Q9Y512","Sorting and assembly machinery component 50 homolog;SAMM50;PTN002489828;orthologs","SORTING AND ASSEMBLY MACHINERY COMPONENT 50 HOMOLOG (PTHR12815:SF18)",,"Homo sapiens","5","9","false","SAMM50","5.0","0","5","0","0.809099018733274","false","0","SAMM50","12","0.5555555555555556"
"3.830508474576271","0.03389830508474576","0.2610619469026549","0.0","HUMAN|HGNC=25699|UniProtKB=Q9HA65","TBC1 domain family member 17;TBC1D17;PTN002506196;orthologs","TBC1 DOMAIN FAMILY MEMBER 17 (PTHR22957:SF360)","GTPase-activating protein(PC00257)","Homo sapiens","2","8","false","TBC1D17","4.5","0","2","0","0.8510258697591437","false","0","TBC1D17","402","0.5"
"3.152542372881356","0.01974756864630148","0.3172043010752688","0.0","HUMAN|HGNC=11584|UniProtKB=Q9UHD2","Serine_threonine-protein kinase TBK1;TBK1;PTN002506461;orthologs","SERINE_THREONINE-PROTEIN KINASE TBK1 (PTHR22969:SF14)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","3","6","false","TBK1","5.666666666666667","0","3","0","0.8867082961641392","false","0","TBK1","218","0.4666666666666667"
"4.169491525423729","0.0","0.2398373983739837","0.0","HUMAN|HGNC=14581|UniProtKB=Q9BXM7","Serine_threonine-protein kinase PINK1, mitochondrial;PINK1;PTN002506489;orthologs","SERINE_THREONINE-PROTEIN KINASE PINK1, MITOCHONDRIAL (PTHR22972:SF7)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","1","8","false","PINK1","5.0","0","1","0","0.8331846565566458","false","0","PINK1","0","0.0"
"3.1864406779661016","0.03389830508474576","0.31382978723404253","0.6","HUMAN|HGNC=8607|UniProtKB=O60260","E3 ubiquitin-protein ligase parkin;PRKN;PTN002481809;orthologs","E3 UBIQUITIN-PROTEIN LIGASE PARKIN (PTHR11685:SF448)","ubiquitin-protein ligase(PC00234)","Homo sapiens","5","7","false","PRKN","13.8","0","5","0","0.8849241748438894","false","0","PRKN","784","0.6476190476190476"
