"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Column1","Column3","Column4","Column5","Column6","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"2.76271186440678","0.01692967075784141","0.36196319018404904","0.6388888888888888","HUMAN|HGNC=163|UniProtKB=P12814","Alpha-actinin-1;ACTN1;PTN002539723;orthologs","ALPHA-ACTININ-1 (PTHR11915:SF434)","actin or actin-binding cytoskeletal protein(PC00041)","Homo sapiens","9","6","false","ACTN1","9.666666666666666","0","9","0","0.8824858757062146","false","0","ACTN1","398","0.4393939393939394"
"2.3559322033898304","0.06741393769454325","0.4244604316546763","0.6363636363636364","HUMAN|HGNC=2510|UniProtKB=P26232","Catenin alpha-2;CTNNA2;PTN002498085;orthologs","CATENIN ALPHA-2 (PTHR18914:SF23)","non-motor actin binding protein(PC00165)","Homo sapiens","11","5","false","CTNNA2","10.818181818181818","0","11","0","0.9096045197740114","false","0","CTNNA2","1270","0.3090909090909091"
"2.3559322033898304","0.06741393769454325","0.4244604316546763","0.6363636363636364","HUMAN|HGNC=2511|UniProtKB=Q9UI47","Catenin alpha-3;CTNNA3;PTN002498080;orthologs","CATENIN ALPHA-3 (PTHR18914:SF21)","non-motor actin binding protein(PC00165)","Homo sapiens","11","5","false","CTNNA3","10.818181818181818","0","11","0","0.9096045197740114","false","0","CTNNA3","1270","0.3090909090909091"
"2.2203389830508473","0.18584724857385995","0.450381679389313","0.4175824175824176","HUMAN|HGNC=144|UniProtKB=P63261","Actin, cytoplasmic 2;ACTG1;PTN002485076;orthologs","ACTIN, CYTOPLASMIC 2 (PTHR11937:SF575)","actin and actin related protein(PC00039)","Homo sapiens","14","5","false","ACTG1","9.071428571428571","0","14","0","0.9186440677966101","false","0","ACTG1","2270","0.2326007326007326"
"2.5084745762711864","0.2229526843514056","0.39864864864864863","0.2545454545454545","HUMAN|HGNC=1736|UniProtKB=P60953","Cell division control protein 42 homolog;CDC42;PTN002514683;orthologs","CELL DIVISION CONTROL PROTEIN 42 HOMOLOG (PTHR24072:SF136)","small GTPase(PC00208)","Homo sapiens","11","6","false","CDC42","6.181818181818182","0","11","0","0.8994350282485876","false","0","CDC42","2004","0.23426573426573427"
"2.847457627118644","0.03315728568139438","0.3511904761904762","0.3","HUMAN|HGNC=12735|UniProtKB=O00401","Actin nucleation-promoting factor WASL;WASL;PTN002509266;orthologs","ACTIN NUCLEATION-PROMOTING FACTOR WASL (PTHR13037:SF23)",,"Homo sapiens","5","6","false","WASL","8.6","0","5","0","0.8768361581920904","false","0","WASL","478","0.35833333333333334"
"3.288135593220339","0.002003840694664774","0.30412371134020616","0.3333333333333333","HUMAN|HGNC=16509|UniProtKB=Q9Y2D8","Afadin- and alpha-actinin-binding protein;SSX2IP;PTN002502868;orthologs","AFADIN- AND ALPHA-ACTININ-BINDING PROTEIN (PTHR46507:SF1)",,"Homo sapiens","3","6","false","SSX2IP","11.0","0","3","0","0.847457627118644","false","0","SSX2IP","48","0.6274509803921569"
"3.288135593220339","0.002003840694664774","0.30412371134020616","0.3333333333333333","HUMAN|HGNC=6646|UniProtKB=Q8WWI1","LIM domain only protein 7;LMO7;PTN002496214;orthologs","LIM DOMAIN ONLY PROTEIN 7 (PTHR46767:SF1)",,"Homo sapiens","3","6","false","LMO7","11.0","0","3","0","0.847457627118644","false","0","LMO7","48","0.6274509803921569"
"3.1864406779661016","0.16014026884862653","0.31382978723404253","0.2","HUMAN|HGNC=9857|UniProtKB=P61224","Ras-related protein Rap-1b;RAP1B;PTN002514618;orthologs","RAS-RELATED PROTEIN RAP-1B-RELATED (PTHR24070:SF393)","small GTPase(PC00208)","Homo sapiens","5","6","false","RAP1B","4.6","0","5","0","0.8542372881355932","false","0","RAP1B","1258","0.24444444444444444"
"3.3220338983050848","0.0","0.3010204081632653","1.0","HUMAN|HGNC=9707|UniProtKB=Q92692","Nectin-2;NECTIN2;PTN002510761;orthologs","NECTIN-2 (PTHR47387:SF1)",,"Homo sapiens","4","6","false","NECTIN2","6.75","0","4","0","0.8451977401129943","false","0","NECTIN2","0","0.45"
"3.3220338983050848","0.0","0.3010204081632653","1.0","HUMAN|HGNC=9706|UniProtKB=Q15223","Nectin-1;NECTIN1;PTN002510784;orthologs","NECTIN-1 (PTHR23277:SF69)","cell adhesion molecule(PC00069)","Homo sapiens","4","6","false","NECTIN1","6.75","0","4","0","0.8451977401129943","false","0","NECTIN1","0","0.45"
"3.2711864406779663","0.0","0.30569948186528495","1.0","HUMAN|HGNC=9855|UniProtKB=P62834","Ras-related protein Rap-1A;RAP1A;PTN002514613;orthologs","RAS-RELATED PROTEIN RAP-1A (PTHR24070:SF395)","small GTPase(PC00208)","Homo sapiens","2","6","false","RAP1A","10.0","0","2","0","0.848587570621469","false","0","RAP1A","0","0.5555555555555556"
"3.3220338983050848","0.0","0.3010204081632653","1.0","HUMAN|HGNC=19688|UniProtKB=Q96NY8","Nectin-4;NECTIN4;PTN002510755;orthologs","NECTIN-4 (PTHR23277:SF11)","cell adhesion molecule(PC00069)","Homo sapiens","4","6","false","NECTIN4","6.75","0","4","0","0.8451977401129943","false","0","NECTIN4","0","0.45"
"3.2542372881355934","0.0011689070718877846","0.30729166666666663","0.0","HUMAN|HGNC=14565|UniProtKB=Q9BX66","Sorbin and SH3 domain-containing protein 1;SORBS1;PTN000070075;orthologs","SORBIN AND SH3 DOMAIN-CONTAINING PROTEIN 1 (PTHR14167:SF64)","scaffold/adaptor protein(PC00226)","Homo sapiens","2","6","false","SORBS1","12.0","0","2","0","0.8497175141242937","false","0","SORBS1","24","0.6470588235294118"
"3.3220338983050848","0.0","0.3010204081632653","1.0","HUMAN|HGNC=17664|UniProtKB=Q9NQS3","Nectin-3;NECTIN3;PTN002510789;orthologs","NECTIN-3 (PTHR23277:SF12)","cell adhesion molecule(PC00069)","Homo sapiens","4","6","false","NECTIN3","6.75","0","4","0","0.8451977401129943","false","0","NECTIN3","0","0.45"
"3.7796610169491527","0.0","0.2645739910313901","1.0","HUMAN|HGNC=12734|UniProtKB=Q9UPY6","Actin-binding protein WASF3;WASF3;PTN002490086;orthologs","ACTIN-BINDING PROTEIN WASF3 (PTHR12902:SF7)","non-motor actin binding protein(PC00165)","Homo sapiens","3","7","false","WASF3","5.0","0","3","0","0.8146892655367232","false","0","WASF3","0","0.7142857142857143"
"3.152542372881356","0.021847590360156106","0.3172043010752688","0.4","HUMAN|HGNC=9801|UniProtKB=P63000","Ras-related C3 botulinum toxin substrate 1;RAC1;PTN002514697;orthologs","RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 1 (PTHR24072:SF395)","small GTPase(PC00208)","Homo sapiens","6","7","false","RAC1","5.833333333333333","0","6","0","0.8564971751412429","false","0","RAC1","260","0.3888888888888889"
"3.4915254237288136","0.004002463054187192","0.28640776699029125","0.5","HUMAN|HGNC=12732|UniProtKB=Q92558","Actin-binding protein WASF1;WASF1;PTN002490082;orthologs","ACTIN-BINDING PROTEIN WASF1 (PTHR12902:SF8)","non-motor actin binding protein(PC00165)","Homo sapiens","5","7","false","WASF1","4.8","0","5","0","0.8338983050847458","false","0","WASF1","72","0.4"
"3.711864406779661","9.74089226573154E-4","0.2694063926940639","0.6666666666666666","HUMAN|HGNC=12733|UniProtKB=Q9Y6W5","Actin-binding protein WASF2;WASF2;PTN002490085;orthologs","ACTIN-BINDING PROTEIN WASF2 (PTHR12902:SF6)","non-motor actin binding protein(PC00165)","Homo sapiens","4","7","false","WASF2","4.75","0","4","0","0.8192090395480226","false","0","WASF2","10","0.5277777777777778"
"5.033898305084746","0.03389830508474576","0.19865319865319866","0.0","HUMAN|HGNC=21708|UniProtKB=Q9BSQ5","Cerebral cavernous malformations 2 protein;CCM2;PTN002502564;orthologs","CEREBRAL CAVERNOUS MALFORMATIONS 2 PROTEIN (PTHR21642:SF4)",,"Homo sapiens","2","8","false","CCM2","2.0","0","2","0","0.7310734463276837","false","0","CCM2","258","0.5"
"6.016949152542373","0.0","0.16619718309859155","0.0","HUMAN|HGNC=8761|UniProtKB=Q9BUL8","Programmed cell death protein 10;PDCD10;PTN002491198;orthologs","PROGRAMMED CELL DEATH PROTEIN 10 (PTHR13250:SF1)",,"Homo sapiens","1","9","false","PDCD10","2.0","0","1","0","0.6655367231638417","false","0","PDCD10","0","0.0"
"4.084745762711864","0.06662770309760374","0.24481327800829877","0.3333333333333333","HUMAN|HGNC=1573|UniProtKB=O00522","Krev interaction trapped protein 1;KRIT1;PTN002491290;orthologs","KREV INTERACTION TRAPPED PROTEIN 1 (PTHR13283:SF11)","scaffold/adaptor protein(PC00226)","Homo sapiens","3","7","false","KRIT1","3.0","0","3","0","0.7943502824858757","false","0","KRIT1","512","0.4444444444444444"
"3.305084745762712","0.002113773621663744","0.30256410256410254","0.8333333333333334","HUMAN|HGNC=9802|UniProtKB=P15153","Ras-related C3 botulinum toxin substrate 2;RAC2;PTN002514693;orthologs","RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 2 (PTHR24072:SF169)","small GTPase(PC00208)","Homo sapiens","4","7","false","RAC2","6.75","0","4","0","0.8463276836158191","false","0","RAC2","28","0.45"
"3.305084745762712","0.002113773621663744","0.30256410256410254","0.8333333333333334","HUMAN|HGNC=9803|UniProtKB=P60763","Ras-related C3 botulinum toxin substrate 3;RAC3;PTN002514694;orthologs","RAS-RELATED C3 BOTULINUM TOXIN SUBSTRATE 3 (PTHR24072:SF325)","small GTPase(PC00208)","Homo sapiens","4","7","false","RAC3","6.75","0","4","0","0.8463276836158191","false","0","RAC3","28","0.45"
"3.4915254237288136","0.0","0.28640776699029125","0.0","HUMAN|HGNC=16051|UniProtKB=Q8TEW0","Partitioning defective 3 homolog;PARD3;PTN002497458;orthologs","PARTITIONING DEFECTIVE 3 HOMOLOG (PTHR16484:SF10)",,"Homo sapiens","1","7","false","PARD3","11.0","0","1","0","0.8338983050847458","false","0","PARD3","0","0.0"
"3.2033898305084745","0.12983243859012647","0.31216931216931215","0.26666666666666666","HUMAN|HGNC=667|UniProtKB=P61586","Transforming protein RhoA;RHOA;PTN002514653;orthologs","TRANSFORMING PROTEIN RHOA (PTHR24072:SF153)","small GTPase(PC00208)","Homo sapiens","6","7","false","RHOA","4.5","0","6","0","0.8531073446327684","false","0","RHOA","1042","0.2708333333333333"
"3.0","3.896356906292616E-4","0.3333333333333333","0.8","HUMAN|HGNC=1748|UniProtKB=P12830","Cadherin-1;CDH1;PTN002513222;orthologs","CADHERIN-1 (PTHR24027:SF319)","cadherin(PC00057)","Homo sapiens","5","6","false","CDH1","10.6","0","5","0","0.8666666666666667","false","0","CDH1","4","0.5047619047619047"
"3.016949152542373","1.948178453146308E-4","0.3314606741573034","0.8333333333333334","HUMAN|HGNC=2515|UniProtKB=O60716","Catenin delta-1;CTNND1;PTN002470439;orthologs","CATENIN DELTA-1 (PTHR10372:SF6)","intermediate filament binding protein(PC00130)","Homo sapiens","4","6","false","CTNND1","8.75","0","4","0","0.8655367231638418","false","0","CTNND1","2","0.4166666666666667"
"2.610169491525424","0.2701174653925068","0.3831168831168831","0.26373626373626374","HUMAN|HGNC=2514|UniProtKB=P35222","Catenin beta-1;CTNNB1;PTN002511128;orthologs","CATENIN BETA-1 (PTHR45976:SF4)",,"Homo sapiens","14","6","false","CTNNB1","6.428571428571429","0","14","0","0.8926553672316384","false","0","CTNNB1","3994","0.2648809523809524"
"3.0338983050847457","0.0","0.329608938547486","1.0","HUMAN|HGNC=1764|UniProtKB=P33151","Cadherin-5;CDH5;PTN002513210;orthologs","CADHERIN-5 (PTHR24027:SF89)","cadherin(PC00057)","Homo sapiens","3","6","false","CDH5","10.333333333333334","0","3","0","0.864406779661017","false","0","CDH5","0","0.49206349206349204"
"3.4915254237288136","2.922267679719462E-4","0.28640776699029125","0.8666666666666667","HUMAN|HGNC=2348|UniProtKB=Q92793","CREB-binding protein;CREBBP;PTN002492802;orthologs","CREB-BINDING PROTEIN (PTHR13808:SF34)","histone modifying enzyme(PC00261)","Homo sapiens","6","7","false","CREBBP","7.0","0","6","0","0.8338983050847458","false","0","CREBBP","4","0.4666666666666667"
"3.5084745762711864","0.0","0.28502415458937197","1.0","HUMAN|HGNC=11640|UniProtKB=Q9HCS4","Transcription factor 7-like 1;TCF7L1;PTN002470459;orthologs","TRANSCRIPTION FACTOR 7-LIKE 1 (PTHR10373:SF25)","DNA-binding transcription factor(PC00218)","Homo sapiens","5","7","false","TCF7L1","7.8","0","5","0","0.8327683615819209","false","0","TCF7L1","0","0.52"
"3.5084745762711864","0.0","0.28502415458937197","1.0","HUMAN|HGNC=11639|UniProtKB=P36402","Transcription factor 7;TCF7;PTN002470456;orthologs","TRANSCRIPTION FACTOR 7 (PTHR10373:SF33)","DNA-binding transcription factor(PC00218)","Homo sapiens","5","7","false","TCF7","7.8","0","5","0","0.8327683615819209","false","0","TCF7","0","0.52"
"3.5254237288135593","0.0","0.28365384615384615","1.0","HUMAN|HGNC=6551|UniProtKB=Q9UJU2","Lymphoid enhancer-binding factor 1;LEF1;PTN002470455;orthologs","LYMPHOID ENHANCER-BINDING FACTOR 1 (PTHR10373:SF11)","DNA-binding transcription factor(PC00218)","Homo sapiens","4","7","false","LEF1","8.5","0","4","0","0.8316384180790961","false","0","LEF1","0","0.5666666666666667"
"3.4915254237288136","2.922267679719462E-4","0.28640776699029125","0.8666666666666667","HUMAN|HGNC=11641|UniProtKB=Q9NQB0","Transcription factor 7-like 2;TCF7L2;PTN002470461;orthologs","TRANSCRIPTION FACTOR 7-LIKE 2 (PTHR10373:SF32)","DNA-binding transcription factor(PC00218)","Homo sapiens","6","7","false","TCF7L2","7.0","0","6","0","0.8338983050847458","false","0","TCF7L2","4","0.4666666666666667"
"3.389830508474576","0.024746480171844273","0.29500000000000004","0.5357142857142857","HUMAN|HGNC=3373|UniProtKB=Q09472","Histone acetyltransferase p300;EP300;PTN002492803;orthologs","HISTONE ACETYLTRANSFERASE P300 (PTHR13808:SF29)","histone modifying enzyme(PC00261)","Homo sapiens","8","7","false","EP300","5.875","0","8","0","0.8406779661016949","false","0","EP300","458","0.3671875"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2457|UniProtKB=P68400","Casein kinase II subunit alpha;CSNK2A1;PTN002513964;orthologs","CASEIN KINASE II SUBUNIT ALPHA-RELATED (PTHR24054:SF16)",,"Homo sapiens","3","1","false","CSNK2A1","3.0","0","3","0","1.0","false","0","CSNK2A1","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2458|UniProtKB=Q8NEV1","Casein kinase II subunit alpha 3;CSNK2A3;PTN002513963;orthologs","CASEIN KINASE II SUBUNIT ALPHA-RELATED (PTHR24054:SF16)",,"Homo sapiens","3","1","false","CSNK2A3","3.0","0","3","0","1.0","false","0","CSNK2A3","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2459|UniProtKB=P19784","Casein kinase II subunit alpha';CSNK2A2;PTN002513959;orthologs","CASEIN KINASE II SUBUNIT ALPHA' (PTHR24054:SF34)",,"Homo sapiens","3","1","false","CSNK2A2","3.0","0","3","0","1.0","false","0","CSNK2A2","0","1.0"
"1.0","0.0","1.0","1.0","HUMAN|HGNC=2460|UniProtKB=P67870","Casein kinase II subunit beta;CSNK2B;PTN002482727;orthologs","CASEIN KINASE II SUBUNIT BETA (PTHR11740:SF0)","kinase modulator(PC00140)","Homo sapiens","3","1","false","CSNK2B","3.0","0","3","0","1.0","false","0","CSNK2B","0","1.0"
"3.3559322033898304","0.0659548821341913","0.297979797979798","0.5","HUMAN|HGNC=6769|UniProtKB=P84022","Mothers against decapentaplegic homolog 3;SMAD3;PTN002492186;orthologs","MOTHERS AGAINST DECAPENTAPLEGIC HOMOLOG 3 (PTHR13703:SF53)","DNA-binding transcription factor(PC00218)","Homo sapiens","4","7","false","SMAD3","7.5","0","4","0","0.8429378531073446","false","0","SMAD3","1042","0.39473684210526316"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=3236|UniProtKB=P00533","Epidermal growth factor receptor;EGFR;PTN002521387;orthologs","EPIDERMAL GROWTH FACTOR RECEPTOR (PTHR24416:SF91)","transmembrane signal receptor(PC00197)","Homo sapiens","1","1","false","EGFR","1.0","0","1","0","1.0","false","0","EGFR","0","0.0"
"1.0","0.0","1.0","0.0","HUMAN|HGNC=3430|UniProtKB=P04626","Receptor tyrosine-protein kinase erbB-2;ERBB2;PTN002521386;orthologs","RECEPTOR TYROSINE-PROTEIN KINASE ERBB-2 (PTHR24416:SF137)","transmembrane signal receptor(PC00197)","Homo sapiens","1","1","false","ERBB2","1.0","0","1","0","1.0","false","0","ERBB2","0","0.0"
"4.084745762711864","0.005649717514124293","0.24481327800829877","0.6666666666666666","HUMAN|HGNC=6770|UniProtKB=Q13485","Mothers against decapentaplegic homolog 4;SMAD4;PTN002492182;orthologs","MOTHERS AGAINST DECAPENTAPLEGIC HOMOLOG 4 (PTHR13703:SF63)","DNA-binding transcription factor(PC00218)","Homo sapiens","3","8","false","SMAD4","5.666666666666667","0","3","0","0.7943502824858757","false","0","SMAD4","54","0.4722222222222222"
"2.0","0.0","0.5","0.0","HUMAN|HGNC=16460|UniProtKB=O94887","FERM, ARHGEF and pleckstrin domain-containing protein 2;FARP2;PTN002489332;orthologs","FERM, ARHGEF AND PLECKSTRIN DOMAIN-CONTAINING PROTEIN 2 (PTHR45858:SF4)",,"Homo sapiens","1","3","false","FARP2","4.0","0","1","0","0.75","false","0","FARP2","0","0.0"
"1.2","0.8","0.8333333333333334","0.16666666666666666","HUMAN|HGNC=11283|UniProtKB=P12931","Proto-oncogene tyrosine-protein kinase Src;SRC;PTN002521485;orthologs","PROTO-ONCOGENE TYROSINE-PROTEIN KINASE SRC (PTHR24418:SF53)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","4","2","false","SRC","1.75","0","4","0","0.95","false","0","SRC","16","0.4166666666666667"
"1.8","0.0","0.5555555555555556","1.0","HUMAN|HGNC=4037|UniProtKB=P06241","Tyrosine-protein kinase Fyn;FYN;PTN002521488;orthologs","TYROSINE-PROTEIN KINASE FYN (PTHR24418:SF44)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","2","3","false","FYN","3.0","0","2","0","0.8","false","0","FYN","0","0.75"
"1.8","0.0","0.5555555555555556","1.0","HUMAN|HGNC=12841|UniProtKB=P07947","Tyrosine-protein kinase Yes;YES1;PTN002521486;orthologs","TYROSINE-PROTEIN KINASE YES (PTHR24418:SF90)","non-receptor tyrosine protein kinase(PC00168)","Homo sapiens","2","3","false","YES1","3.0","0","2","0","0.8","false","0","YES1","0","0.75"
"4.11864406779661","0.0","0.24279835390946503","1.0","HUMAN|HGNC=29227|UniProtKB=Q9ULI3","Protein HEG homolog 1;HEG1;PTN002513859;orthologs","PROTEIN HEG HOMOLOG 1 (PTHR24037:SF3)",,"Homo sapiens","2","7","false","HEG1","4.0","0","2","0","0.7920903954802261","false","0","HEG1","0","0.6666666666666666"
"1.3333333333333333","0.0","0.75","1.0","HUMAN|HGNC=5465|UniProtKB=P08069","Insulin-like growth factor 1 receptor;IGF1R;PTN002521385;orthologs","INSULIN-LIKE GROWTH FACTOR 1 RECEPTOR (PTHR24416:SF106)","transmembrane signal receptor(PC00197)","Homo sapiens","2","2","false","IGF1R","2.5","0","2","0","0.888888888888889","false","0","IGF1R","0","0.8333333333333334"
"1.3333333333333333","0.0","0.75","1.0","HUMAN|HGNC=6091|UniProtKB=P06213","Insulin receptor;INSR;PTN002521380;orthologs","INSULIN RECEPTOR (PTHR24416:SF535)","transmembrane signal receptor(PC00197)","Homo sapiens","2","2","false","INSR","2.5","0","2","0","0.888888888888889","false","0","INSR","0","0.8333333333333334"
"1.0","0.6666666666666666","1.0","0.3333333333333333","HUMAN|HGNC=9642|UniProtKB=P18031","Tyrosine-protein phosphatase non-receptor type 1;PTPN1;PTN002498760;orthologs","TYROSINE-PROTEIN PHOSPHATASE NON-RECEPTOR TYPE 1 (PTHR46047:SF2)","protein phosphatase(PC00195)","Homo sapiens","3","1","false","PTPN1","1.6666666666666667","0","3","0","1.0","false","0","PTPN1","4","0.6666666666666666"
"2.4","0.0","0.4166666666666667","0.0","HUMAN|HGNC=6871|UniProtKB=P28482","Mitogen-activated protein kinase 1;MAPK1;PTN002514000;orthologs","MITOGEN-ACTIVATED PROTEIN KINASE 1 (PTHR24055:SF584)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","1","3","false","MAPK1","2.0","0","1","0","0.65","false","0","MAPK1","0","0.0"
"1.6","0.4","0.625","0.0","HUMAN|HGNC=6888|UniProtKB=Q16644","MAP kinase-activated protein kinase 3;MAPKAPK3;PTN002519234;orthologs","MAP KINASE-ACTIVATED PROTEIN KINASE 3 (PTHR24349:SF64)","non-receptor serine/threonine protein kinase(PC00167)","Homo sapiens","2","2","false","MAPK3","2.5","0","2","0","0.85","false","0","MAPK3","8","0.5"
"3.983050847457627","0.0","0.251063829787234","1.0","HUMAN|HGNC=16701|UniProtKB=P19105","Myosin regulatory light chain 12A;MYL12A;PTN002507247;orthologs","MYOSIN REGULATORY LIGHT CHAIN 12A (PTHR23049:SF57)","actin or actin-binding cytoskeletal protein(PC00041)","Homo sapiens","2","7","false","MYL12A","4.0","0","2","0","0.801129943502825","false","0","MYL12A","0","0.6666666666666666"
"3.983050847457627","0.0","0.251063829787234","1.0","HUMAN|HGNC=29827|UniProtKB=O14950","Myosin regulatory light chain 12B;MYL12B;PTN002507246;orthologs","MYOSIN REGULATORY LIGHT CHAIN 12B (PTHR23049:SF58)","actin or actin-binding cytoskeletal protein(PC00041)","Homo sapiens","2","7","false","MYL12B","4.0","0","2","0","0.801129943502825","false","0","MYL12B","0","0.6666666666666666"
"3.983050847457627","0.0","0.251063829787234","1.0","HUMAN|HGNC=26177|UniProtKB=Q6UXD7","Solute carrier family 49 member A3;SLC49A3;PTN002475069;orthologs","SOLUTE CARRIER FAMILY 49 MEMBER A3 (PTHR10924:SF6)","secondary carrier transporter(PC00258)","Homo sapiens","2","7","false","MYL5","4.0","0","2","0","0.801129943502825","false","0","MYL5","0","0.6666666666666666"
"3.983050847457627","0.0","0.251063829787234","1.0",,,,,,"2","7","false","MYLPF","4.0","0","2","0","0.801129943502825","false","0","MYLPF","0","0.6666666666666666"
"1.6666666666666667","0.0","0.6","0.0","HUMAN|HGNC=9670|UniProtKB=P10586","Receptor-type tyrosine-protein phosphatase F;PTPRF;PTN002498777;orthologs","RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASE F (PTHR19134:SF203)","protein phosphatase(PC00195)","Homo sapiens","1","2","false","PTPRF","3.0","0","1","0","0.7777777777777777","false","0","PTPRF","0","0.0"
"4.169491525423729","0.0","0.2398373983739837","0.0","HUMAN|HGNC=24716|UniProtKB=Q5U651","Ras-interacting protein 1;RASIP1;PTN002496891;orthologs","RAS-INTERACTING PROTEIN 1 (PTHR16027:SF4)",,"Homo sapiens","1","7","false","RASIP1","5.0","0","1","0","0.7887005649717513","false","0","RASIP1","0","0.0"
